timestamps,Delta,Theta,Alpha,Beta,Gamma
254535.395,-18.762642143562722,18.330482160925992,18.1114146419956,-15.358802769407074,446.6244621438221
254535.399,-18.85936959028262,18.932466863490294,15.288494370960112,-30.453763626210094,214.91791588279048
254535.403,-19.013656153940982,19.012280900164043,11.55689448189743,-28.43625844129454,-583.7891133585284
254535.407,-19.206510936587925,18.631392296799156,7.318870429472061,-12.855255386244977,-319.2583125748002
254535.41,-19.425546857791723,17.849578420272422,2.9456360068800573,-0.9225744643667758,628.350739576751
254535.414,-19.66472396217917,16.722537965569444,-1.2546579194095655,-6.861381305179355,395.6203506054688
254535.418,-19.913427665798167,15.318218117312943,-5.011930739697961,-26.61687785987872,-496.4663552006876
254535.422,-20.158292834583385,13.71067007327106,-8.119771625203109,-45.26104139836041,-362.55272393553344
254535.425,-20.39511400949839,11.956959563578344,-10.492896652333588,-52.423068937270514,353.7576827395252
254535.429,-20.629480397530852,10.0950834093812,-12.15629844201526,-44.15669660548959,337.2299731473835
254535.433,-20.8653613986574,8.163562223017285,-13.171184111857462,-17.80498579486016,-261.92195622267883
254535.437,-21.101342635858295,6.207469109043666,-13.597302052385634,23.93165338567215,-414.75790417370916
254535.44,-21.339774629297406,4.262027902854767,-13.516052930559159,66.00196424087247,155.79658720656488
254535.444,-21.591681407190727,2.3444370581763536,-13.033457624562121,88.14279481755358,462.10035835743304
254535.448,-21.868050063174092,0.46994731133697965,-12.22513149717899,81.68541125304259,-14.432452664204032
254535.452,-22.171583311220793,-1.3333962540661641,-11.095952812505821,54.44275732572733,-437.21245688641164
254535.455,-22.502664483161787,-3.035435720521152,-9.616641773892841,18.733953646190717,-144.10485745257142
254535.459,-22.868155401667394,-4.619313421807648,-7.777041235035742,-17.811027921714018,472.4845345945993
254535.464,-23.27420114941103,-6.068764744177133,-5.568393971966745,-47.076062685910514,288.14864477646915
254535.468,-23.712864285985482,-7.345601413069022,-2.9454211267862247,-57.716710949556116,-592.0783629336405
254535.471,-24.166997603181798,-8.4002840695396,0.12269238058088376,-47.541293920388384,-398.7639800601751
254535.475,-24.626239202730396,-9.201819290549107,3.5591188578545663,-30.853802376061083,621.2249163570286
254535.478,-25.087321895648778,-9.739251501900345,7.17529456178049,-23.379015871996973,443.2935031513618
254535.482,-25.542125523836695,-10.001364754312522,10.735848386463749,-25.506354193359858,-486.6057424513527
254535.485,-25.97807257273674,-9.9780740257124,13.97560957195871,-27.411170386086507,-398.2600191393052
254535.489,-26.390186969759647,-9.681568497167103,16.57505798589622,-23.29252574540124,325.77614295010244
254535.492,-26.78428803511101,-9.150600154811238,18.189337589051515,-12.892116115748689,324.43978785549587
254535.496,-27.169255416385994,-8.434691177253843,18.53209357658597,4.6382005779678055,-200.18449641324108
254535.499,-27.553382401005155,-7.585218699383591,17.43470580609775,29.52162400525601,-256.1585693032971
254535.503,-27.949278185275375,-6.661217145744979,14.85550075313061,55.5384372073868,56.71407864364453
254535.506,-28.375161106440935,-5.728520115258073,10.891888533871207,72.47448258574569,311.1615685040239
254535.51,-28.84322630846905,-4.836791538766384,5.829607028493271,76.45327032050048,96.3313762996584
254535.513,-29.34898027319843,-4.0000267686758955,0.15684620075390115,71.25459962049288,-583.4196937179628
254535.517,-29.879574212944373,-3.211985711847794,-5.533513030919638,56.250767137558014,-213.13490945431673
254535.52,-30.427967442236216,-2.472165595835579,-10.675615749959366,23.009636364426242,732.9574336794417
254535.524,-30.988809450559984,-1.7796356012437982,-14.774948139889279,-28.99624932961035,318.57422280515993
254535.527,-31.544960703704675,-1.1112081202745827,-17.406026072376612,-82.17092359369448,-577.4396315918882
254535.531,-32.07088921086596,-0.4300787948730232,-18.278991863600837,-115.0198584627037,-438.5440643820298
254535.543,-32.54835727228543,0.28433620768184226,-17.339902533586333,-120.13404338827074,445.59889179180516
254535.547,-32.96704890308787,1.0340425256842416,-14.771802469233581,-100.97479789022897,524.778216383613
254535.552,-33.31028203310646,1.8265662343713474,-10.904888349405757,-60.23590843248653,-430.284303186713
254535.556,-33.55276061040017,2.677641524847447,-6.168135214611153,-3.4040374798767643,-553.0292776032202
254535.561,-33.674616947265974,3.58583387708003,-1.1008502301067025,52.18972690365721,333.26796674955506
254535.565,-33.667942213151115,4.521753493558669,3.6858428305889825,85.46154770955414,516.2363147164392
254535.57,-33.52803780768224,5.4451694828049115,7.6231651950738835,89.13486881364602,-145.8034952177745
254535.574,-33.247631854229084,6.317270730377645,10.276903554220201,72.39934000703977,-420.74196225039395
254535.579,-32.824457531255085,7.089934665447975,11.364125527256006,47.70865094813914,-28.137322603043277
254535.583,-32.26777485239501,7.697768088545885,10.759773890513813,22.658864264161817,429.09542684292165
254535.588,-31.589044182319252,8.078287117784418,8.553941290420344,4.6819761651953655,161.09503416916377
254535.592,-30.78984348098711,8.195980123001679,5.0896473354269975,1.6617738939610063,-589.6662072775858
254535.597,-29.867699645466455,8.033795731686428,0.8884321877481518,10.552073616820257,-264.72911680864627
254535.601,-28.829277843952816,7.57151183089138,-3.473365276753315,14.462110959933602,641.9658052713155
254535.606,-27.686417116364698,6.794144054855858,-7.415444649222051,0.28867682989801724,366.9459393576702
254535.61,-26.441922331644196,5.717240220904013,-10.362809173558059,-26.617176636702833,-535.0325703272852
254535.615,-25.091948570504474,4.38167155893526,-11.83054663215805,-52.243602318679905,-481.93865680667113
254535.619,-23.641943225118357,2.824372354764183,-11.553278041723463,-70.06574378870923,470.24448179064467
254535.624,-22.10879538854072,1.0737715844189992,-9.52197149896174,-78.5742830053748,527.0557564976291
254535.628,-20.508265942572415,-0.8290653506340021,-5.926535760277474,-71.68603544034536,-410.5083238990198
254535.626,-18.851784360116614,-2.8264193890656903,-1.12055058423837,-44.03942459005666,-446.4703951274898
254535.629,-17.156507185599914,-4.863343921496884,4.374458620325273,-2.390454775950013,242.99747515993158
254535.633,-15.450052468068895,-6.897246877042315,9.910310952308759,37.33744041275563,339.23352181786186
254535.637,-13.76356691570722,-8.886688247045862,14.819053137827302,63.48132425926779,-53.39179826501487
254535.64,-12.125446584075977,-10.781613376453008,18.51525039369197,74.28825708330461,-268.3737025723196
254535.644,-10.564177552111095,-12.529931183482486,20.54593570203631,72.11012560384866,-82.49815431444479
254535.648,-9.110824315817826,-14.083575383730542,20.626709600152537,59.31660656742965,335.85040455581424
254535.652,-7.788518002787105,-15.382436479303967,18.712469984539172,42.336153472427824,177.10333794020426
254535.655,-6.600842011132217,-16.338034385427168,15.038115631762963,30.232492935041343,-608.95093766344
254535.659,-5.539920595801142,-16.853073419741044,10.038276982977587,21.77017559397533,-269.5852648232199
254535.663,-4.603085034089149,-16.855713450396937,4.215008144289319,2.4545630319185605,727.9031307004333
254535.666,-3.7926524621319495,-16.30298827975567,-1.916865098292385,-36.80162720152573,360.5114255738522
254535.67,-3.1052523780491716,-15.165039961441483,-7.834254335708602,-84.48956288162373,-516.3022146765273
254535.674,-2.53415971748331,-13.431378180117093,-13.064189746272632,-118.23961488741327,-358.768951200667
254535.677,-2.0808863050757154,-11.13175589424927,-17.26911276269454,-122.97450888098369,337.8432197150931
254535.681,-1.7547604692341274,-8.334008131484078,-20.257150694973763,-94.76450934089067,322.54689915960506
254535.685,-1.5611114304426832,-5.120773235073581,-21.92711261044132,-36.53185817424101,-298.72802469400807
254535.688,-1.4978847170709435,-1.5806580355594426,-22.24673767098868,39.21458371932287,-380.57421472815696
254535.692,-1.5648984069268617,2.179032347980363,-21.282722997009355,107.11811718718029,188.9334773407223
254535.696,-1.768742478957818,6.028266132204975,-19.202105469135013,140.1420273732444,438.65981631256193
254535.702,-2.1145589241721874,9.833804874088463,-16.21033818908049,128.49709955977778,-0.2064476467309248
254535.706,-2.598172395707039,13.477654241267398,-12.497004986976652,84.39022396136498,-421.11764351039545
254535.71,-3.21179940142106,16.851123175262096,-8.250988339909144,28.006435663682176,-160.97577898180097
254535.714,-3.9528252569154363,19.84350924952532,-3.6912230535549178,-25.20660072309292,443.115262088152
254535.718,-4.817635192430644,22.35677054609161,0.9691152932066636,-62.828414645457734,277.5795680763885
254535.722,-5.789437278013453,24.32941486549831,5.576870923266943,-73.84140397964103,-551.1923669181467
254535.725,-6.843146923573459,25.728984610584348,10.00689132285491,-59.220823671086656,-373.73197150628073
254535.729,-7.960654095532027,26.525982331148732,14.086257769669796,-36.690411746043054,589.9027497819707
254535.733,-9.129758582165868,26.696580076012623,17.603257118641217,-23.883262548772315,472.80073001318004
254535.737,-10.329362877323886,26.248641789226305,20.38230324203214,-20.985793977341714,-487.63953557878705
254535.741,-11.528767412357903,25.22169530549315,22.292404278424073,-17.892880707778115,-560.706957690952
254535.745,-12.702917147521035,23.658575062337032,23.187543535011496,-11.398509003487916,368.0566893451804
254535.749,-13.837581518606342,21.595298554392716,22.90410085543857,-5.00776475194115,550.030003553998
254535.752,-14.91910005942205,19.078232474337522,21.33404810810979,2.168407764282037,-262.8125235184838
254535.756,-15.93000531277394,16.170575914336226,18.467427333511445,14.583889856770549,-438.85690684963686
254535.76,-16.85855285131319,12.934488338159174,14.366706372988428,30.069052143486562,100.49851655843945
254535.764,-17.70444203440891,9.420588745994078,9.156238877657591,40.34794217795736,443.12185026030056
254535.768,-18.46774339240133,5.687050957367447,3.0792217838929536,43.194454897314834,91.53298727620837
254535.772,-19.13716155902113,1.8188276022945964,-3.4628590468740867,44.759595396984935,-622.899647563268
254535.775,-19.697475336371998,-2.087739711918192,-9.978077601130808,45.94829159598785,-231.75073162640518
254535.779,-20.142903444507397,-5.950526849292811,-15.986150491244274,36.75123382687008,693.5770506499769
254535.783,-20.47209663212797,-9.694590741468874,-21.03738300140941,11.105264843847564,325.3380357424056
254535.787,-20.674062953428162,-13.229770186669006,-24.69470382044044,-21.59094573401176,-579.2237785464406
254535.79,-20.731529025189797,-16.459594000772757,-26.59742541797599,-47.722839810892665,-424.630934781977
254535.794,-20.63654087165107,-19.311200426966703,-26.568925071045236,-63.86758396154727,491.7734749595112
254535.798,-20.391641158881917,-21.738780375928265,-24.636803272007384,-71.67660972763017,471.8099196126379
254535.802,-19.99824760144382,-23.703973726078154,-20.97641715855566,-67.3411919745266,-446.8445484508338
254535.805,-19.4562040471829,-25.17566765005815,-15.891828421436097,-46.81549067294792,-408.3362928649703
254535.809,-18.775364697610108,-26.150056137170953,-9.835190859528312,-16.0548443303841,325.1277002093132
254535.813,-17.978231093749322,-26.653665990136794,-3.3679804059998473,13.483207905887486,375.49842390119926
254535.817,-17.088800104628596,-26.721553903645578,2.9475920164774343,37.06563389923586,-140.85360431737917
254535.821,-16.125469379877607,-26.382955855194687,8.631867169855614,56.74309452422987,-442.0346367801212
254535.824,-15.107942969518282,-25.671792641496058,13.296002188010533,70.57157390413455,-21.489530876806676
254535.828,-14.063034877961703,-24.63504709904133,16.64561965505918,70.99194144758849,520.2394003828099
254535.832,-13.014446894154137,-23.313358276966145,18.542584775765718,56.45767955420943,135.61123575402772
254535.836,-11.970831723243384,-21.720066458723085,19.05028997936243,35.3204502780505,-610.1368146965535
254535.839,-10.932809035304532,-19.854875560444356,18.37075378474689,13.193910047165668,-234.42901259399255
254535.843,-9.906986333999019,-17.729926992861284,16.742680685278792,-13.94921245942777,638.7841145875741
254535.847,-8.902507960701536,-15.364916703473412,14.42092005395907,-47.305449615363976,342.76305504960874
254535.851,-7.9175881454218935,-12.765125960098635,11.700682058309855,-75.10288078073528,-534.5084154947143
254535.853,-6.941874589398824,-9.927874509548396,8.86979862397059,-84.0080528763224,-450.2751631346773
254535.856,-5.971548374712802,-6.870818426859702,6.115029759032964,-73.94219684060565,434.3222818469841
254535.86,-5.0115782436074054,-3.6364340177587673,3.507135933011205,-53.12706911300056,485.85086668660887
254535.864,-4.06469532567923,-0.2724305371471047,1.0615023458342194,-25.483025896656624,-380.4840819171069
254535.868,-3.1297346540904374,3.1717164695656863,-1.2362888516623314,7.661387085187893,-411.41438739516633
254535.871,-2.2119951260033552,6.627966573068202,-3.451809613877986,39.066738582037544,270.7478167611791
254535.875,-1.3272111778289595,10.005448089895111,-5.685611571435936,58.704268533444576,327.3309746224535
254535.879,-0.49423184302879974,13.206904332266575,-8.004731882120971,63.85688426842499,-110.98016375589626
254535.882,0.2704067425391495,16.14194545806773,-10.392563665965808,59.920745093525454,-276.8335426945788
254535.886,0.9484829189384467,18.72371897642186,-12.755482267163133,51.659431352485306,-49.6793661784259
254535.89,1.5166861654387565,20.866704648001402,-14.93956980078191,39.35787569779736,328.7822847152945
254535.893,1.9565059607328554,22.507177228368867,-16.703472442049787,25.331879090006463,206.5087877059812
254535.897,2.266629060437429,23.626144287314418,-17.70337390464898,15.785746167139894,-566.6946271831004
254535.901,2.456680092017847,24.237599548785358,-17.58109918220989,9.548418130250022,-336.51184604425646
254535.904,2.531691724351483,24.35985671445219,-16.093810600003355,-6.17765848311087,696.4803139946476
254535.908,2.4939811623882293,24.01733132177223,-13.150693134332272,-39.07853938757797,434.8989092609983
254535.912,2.357371533057147,23.263112917235148,-8.78045063397378,-77.36522378801168,-544.2173028800074
254535.915,2.1459507323965665,22.17330312777099,-3.1556710724066726,-101.11799144044538,-512.757211911379
254535.919,1.8783410528970133,20.81600136872517,3.341168956467609,-101.63394021725793,397.2081179276627
254535.923,1.564025881871482,19.242437916243738,10.137807449190051,-81.49848645130535,515.2540020576068
254535.93,1.2141993225781342,17.50419185109199,16.58163472106856,-43.93249933634024,-341.3626291820671
254535.933,0.8442498478596374,15.655892669210624,22.02211322842323,6.315733274711666,-438.5579997832412
254535.936,0.46270210049830957,13.734915714025979,25.838141372208746,55.844535271063776,214.0687845267248
254535.94,0.06578275266800233,11.752371559976611,27.494394271714896,88.03765387702177,415.9696570283542
254535.943,-0.35316998749351336,9.711085873982153,26.655933995261222,97.2497046507423,-17.15559830674093
254535.946,-0.7946197177043854,7.6229254220794775,23.2753455579578,91.02768843251064,-459.0659919295018
254535.95,-1.2580924791094525,5.500719069765355,17.5821555570236,77.10598811507256,-155.01415065006395
254535.953,-1.750307004319854,3.345460501487163,10.030803851539153,55.687492812862935,496.1997648298383
254535.956,-2.2776169242177042,1.161029552156021,1.2923374204948317,27.780672645476677,275.8498089675423
254535.959,-2.8327428868130022,-1.022239610856834,-7.759647847290481,1.214086477331253,-571.2635345274714
254535.963,-3.3992740124960052,-3.1565030139662005,-16.16903768077139,-19.516316444788764,-358.3580080945536
254535.966,-3.966308261077893,-5.203352461959893,-23.067972270841857,-40.6325618445711,601.3519925246098
254535.969,-4.528331907782222,-7.134478094230603,-27.767873248716768,-67.41682551727958,371.91042145944823
254535.972,-5.075235021022399,-8.915117730626012,-29.787354134482293,-92.47897921918465,-490.9132107790667
254535.976,-5.594869065276582,-10.509686646732396,-28.91344671851173,-103.28886151024156,-311.17715940781017
254535.979,-6.084670023413918,-11.902662652002654,-25.269512706935227,-94.81821902506242,364.90377540931826
254535.982,-6.551524294906668,-13.097818794873016,-19.29086259054981,-68.267781608203,315.6560323581703
254535.986,-6.999821197167362,-14.096491115709862,-11.61765033067859,-24.33312078802033,-270.66118232267
254535.989,-7.427242216765956,-14.889930457335463,-3.007215557198536,32.77291853738793,-420.35674127002585
254535.992,-7.834003663767679,-15.475404689271903,5.703047920704892,87.27992543109073,123.38460670592735
254536.017,-8.229144591302322,-15.866572989331539,13.654850693591584,117.73225192711766,463.9208167694716
254536.021,-8.62301385110823,-16.07936390487073,20.08920349158627,114.06665384171163,62.5177075159671
254536.025,-9.018216134022992,-16.115725334893447,24.45627946991548,84.29318809954484,-419.9550421815085
254536.029,-9.414020089718097,-15.971633278913675,26.43934647962867,43.12391969095863,-210.96694680857658
254536.033,-9.81523918961793,-15.652885688208453,25.936196497574635,0.860800606439193,432.1272056003957
254536.038,-10.226527915367491,-15.165296833314764,23.084087303739484,-33.557942195247904,312.299288743595
254536.042,-10.639700063529094,-14.493583307741613,18.28697405647926,-49.59435544603609,-539.8226903686057
254536.046,-11.037861117010397,-13.610746909017541,12.139322289085337,-45.68719849196869,-402.07639952082826
254536.05,-11.4109635578643,-12.507249662148277,5.287532077119266,-35.76180375437641,576.1136382709007
254536.054,-11.755560137369287,-11.191580525220655,-1.6340313330003498,-34.239045286144915,503.0778071385852
254536.058,-12.059855703661288,-9.664982235295264,-7.997948722112371,-39.13855308037138,-461.1754510360317
254536.062,-12.30218923077723,-7.920222037346647,-13.237539484209497,-39.09123516827969,-594.405095250727
254536.067,-12.466467382381103,-5.969629086798851,-16.963302527519403,-30.993628309969825,333.2833680308478
254536.071,-12.549428036804436,-3.8572879516273852,-19.015174789801016,-20.430750116583642,541.0936697109025
254536.075,-12.553305642962801,-1.6442587936214188,-19.421732010749245,-9.793178784477698,-219.95421505865298
254536.079,-12.481206838625216,0.6021976399698772,-18.352937771531323,4.108588524764897,-300.1870760794949
254536.083,-12.342271179434755,2.8029224282626393,-16.103401561766447,22.29124207122461,30.401586018323663
254536.087,-12.154127426191938,4.866670332905854,-13.053075013708773,41.16375902306578,264.99536818455385
254536.091,-11.931368771819134,6.714290938774735,-9.566084071465811,59.258053492702516,165.21319400689643
254536.096,-11.673460699650093,8.302358580833975,-5.904426216800888,77.72560357942766,-607.9152661875975
254536.092,-11.372219500066876,9.610889111445342,-2.250772016118879,89.03946996161356,-271.52978093215233
254536.096,-11.026779194400886,10.617549545063953,1.225653628895388,75.6050135068091,773.4810996091369
254536.1,-10.640097629244377,11.304238216677728,4.383979846782336,29.303297387682647,364.11696307729005
254536.103,-10.204610203462321,11.68175320676032,7.167084420520331,-34.31172533498321,-567.351476613108
254536.107,-9.70461647786701,11.78389593243161,9.57127888837871,-89.34865881544212,-482.202203434677
254536.111,-9.132201837062091,11.63777723051759,11.557106498964837,-120.39514064923102,422.1378160257914
254536.115,-8.4898497848714,11.258236461144483,13.033199371100613,-123.66735481965411,504.3434751935471
254536.118,-7.779412911566216,10.666481017949426,13.91141988314933,-98.285460110042,-405.1325627678853
254536.122,-7.000777171344859,9.891599828369365,14.121816685873213,-48.766183848014705,-405.52771664116597
254536.126,-6.162648434826801,8.951277813000734,13.578952984633478,8.904068195319415,294.4565400639073
254536.13,-5.285542304417331,7.847159130981993,12.19234826227635,55.15472539227536,368.19784781618534
254536.134,-4.391075986749584,6.584583625920471,9.939627130086887,81.46658059255532,-102.9215781823111
254536.137,-3.4941758205021225,5.186591395722912,6.915013141427939,91.56023183030842,-433.2711701412206
254536.141,-2.6090195519720383,3.6832219411239238,3.3014904772443954,89.29618569596943,-63.05833023938542
254536.145,-1.755397780365269,2.10002480624597,-0.6681010885115775,73.45855099219261,489.4518958176968
254536.149,-0.9500425746529461,0.4725534865887281,-4.691860332775986,46.34274836833798,180.0843907054804
254536.152,-0.19507251580252535,-1.1354475287853947,-8.382889574334152,17.47318662494022,-563.8332679160699
254536.156,0.5155354489716666,-2.646706225394228,-11.347605876994225,-7.708590286560903,-278.80710283039616
254536.16,1.1815534518912074,-3.9989046101396353,-13.29651182515602,-34.130499237326404,613.6044019510898
254536.164,1.7993253532247546,-5.1423750256327185,-14.06356496431466,-64.22021865689281,389.80053385091753
254536.168,2.375968794937598,-6.018053207522331,-13.564507463534557,-86.90250685384362,-534.1376908736245
254536.172,2.9282274703553455,-6.562841003445916,-11.817394500453114,-88.93300737306903,-494.5570151306985
254536.175,3.4671239294456697,-6.739234780075608,-9.010558944093356,-71.01812779377516,409.5073271227574
254536.179,3.994111439853478,-6.54324240555033,-5.494166433139386,-43.74042009413313,511.5154787724508
254536.183,4.511442253274333,-5.9862280071067575,-1.689739280873876,-13.567608412180002,-309.5563433088624
254536.187,5.024942599169533,-5.089467727798465,1.9726681169801523,17.760750595752434,-423.34021595273214
254536.19,5.534163973183393,-3.8998273143218105,5.0638730700163475,44.863594872987115,190.33842128005298
254536.194,6.028117442301303,-2.4941596656134855,7.192920727109327,60.27741858551328,385.7764013297751
254536.198,6.494959046583311,-0.9583715426166494,8.100252185986147,64.07521099277638,-40.912953703171645
254536.202,6.930415247861487,0.6310788235449573,7.72402364801836,63.530982584872866,-451.3166409258648
254536.205,7.33174762747767,2.199968425033981,6.176365431630065,61.13582081895612,-116.22832969415849
254536.209,7.689467881208936,3.665349291180847,3.6913127836034434,50.57800202962072,514.529566874703
254536.213,7.994820441401233,4.952103145014838,0.6277922701121141,28.621277184266933,252.901150687897
254536.217,8.25220875073205,6.016873854945889,-2.525937039871954,2.4360102778995896,-584.3939957334907
254536.221,8.473303145602792,6.838480132890423,-5.246627162812408,-21.283263687180288,-351.3017868370299
254536.224,8.661477217467281,7.391169532040889,-7.111550179107428,-45.19544823949944,619.6961508214564
254536.228,8.81261325728749,7.646927359756717,-7.843731353962494,-70.93814212665175,400.85092840915394
254536.232,8.92725156467954,7.597303930765494,-7.290186478766387,-88.65343443992077,-520.0840860653138
254536.236,9.00965528361973,7.251565342667973,-5.444758021186451,-86.31610759554123,-379.4019731967477
254536.239,9.056155447293968,6.61603952324077,-2.497779274086912,-63.46254649365558,372.62180117690343
254536.243,9.053688941209296,5.691830898549287,1.1860623673601396,-28.715852070589516,313.45987239137537
254536.246,8.988586192697493,4.490532969405118,5.154308605583002,10.223003497790017,-256.13084956404464
254536.25,8.849595242975404,3.0393236670819643,8.934246961317474,47.59097260978341,-241.40953776096558
254536.254,8.622353482743552,1.3707223283929733,12.063401538378695,75.1969088372206,105.66978276846385
254536.257,8.287264100703036,-0.48171920824640607,14.133887378047666,84.90579809924752,253.55812913986583
254536.261,7.827981317109812,-2.469620501882922,14.874100660049383,76.84040398697091,76.02808653392896
254536.265,7.239838889540055,-4.517385961008751,14.207879754719148,59.541272416634044,-410.47502076329613
254536.268,6.5245476695990945,-6.535066523299231,12.227589023032674,38.75786509926045,-202.3326068264601
254536.272,5.680881847683569,-8.438483552229373,9.133675805791547,12.302785080120374,546.4483343877274
254536.276,4.710593338284277,-10.142737123501878,5.2319284116541045,-19.44312754506463,281.5034854989373
254536.28,3.6309436653329414,-11.544981558919048,0.9456169966319411,-46.44402829620378,-566.3672692498085
254536.283,2.470029323035032,-12.538140568686298,-3.261733643926212,-60.28285737465317,-381.69151064292157
254536.287,1.25087985962301,-13.043650798534282,-7.009334979646352,-64.78320499273201,532.6009602771207
254536.291,-0.009908075496051083,-13.017153768225597,-10.03865440620569,-66.74197728885,450.72923821841516
254536.294,-1.2912143147938386,-12.431442163593449,-12.181113962110208,-63.34040750742206,-445.0904492913901
254536.298,-2.5674244029398765,-11.27782535531586,-13.36322535219881,-47.6126503380891,-397.43249738424623
254536.302,-3.819580748925419,-9.585486735649535,-13.645929716361838,-20.520848264043327,313.390583756653
254536.305,-5.03763801622402,-7.423272166052703,-13.205457788597126,10.567663619930523,333.1974319528765
254536.309,-6.210732733811613,-4.8791401153116905,-12.250713122475753,41.114145422371294,-176.78058256605394
254536.313,-7.322714181445197,-2.0483451652280986,-10.967201467594887,69.0113925006475,-380.99652554729494
254536.319,-8.360368957157458,0.9567229760004178,-9.524108047097876,87.0340599584311,43.942794429769904
254536.323,-9.318922640375542,4.002465083037329,-8.072851109048889,85.22905695076506,489.3458893702811
254536.327,-10.191974709414463,6.957576704776488,-6.684877471039864,63.61737370629241,89.23678757895757
254536.331,-10.960765950041557,9.716714691672241,-5.306685474737364,34.244357249518835,-606.1757014287845
254536.335,-11.60224616176359,12.190124875354638,-3.8187619965360495,6.22704540909403,-223.7269247534552
254536.339,-12.103480682324298,14.282148068021495,-2.1277483771725243,-22.570404235400012,640.5187770491814
254536.343,-12.457962951640294,15.901633179232723,-0.17294806308205288,-53.37544873302208,359.8153773700993
254536.347,-12.651549027557689,16.989623842162594,2.1133893796995302,-75.93207192020608,-549.0536986257771
254536.351,-12.664740237448546,17.51700730066123,4.770230832609767,-79.39666989530322,-479.94781613920213
254536.355,-12.488246137714594,17.458488893336252,7.722117645555292,-66.4127930275861,459.9596858087936
254536.359,-12.125107386224151,16.790405150331132,10.773772153640495,-46.79311069988408,511.1351579591662
254536.363,-11.578763010386655,15.512790473185628,13.68242074591277,-23.879067320028106,-396.6729036033041
254536.367,-10.85078212379914,13.653507026864986,16.192286389338854,3.2527308277144784,-431.743055654803
254536.371,-9.951245319946503,11.249698777032737,18.018350119702788,29.77147420353062,275.0684419252958
254536.375,-8.902653196135585,8.34069117134566,18.8677971680034,47.11868360136279,342.04866114409606
254536.379,-7.732144323814059,4.9811659066636444,18.515750432965337,52.901334426009086,-111.85215817654837
254536.383,-6.465503403347796,1.2503119919865546,16.86320063672694,51.955262566669475,-279.40980642159406
254536.387,-5.130770514934976,-2.756751800833992,13.93716962758333,47.9521382897805,-54.67395176930262
254536.39,-3.761179201368582,-6.936933708411871,9.880370730495802,40.02286390526892,337.7142382011979
254536.394,-2.38470742631739,-11.164706833026404,4.98365598591647,29.64813960972264,196.85718938786704
254536.404,-1.012190081421829,-15.277151940043026,-0.30029478710936675,22.228197253509233,-607.2928885341543
254536.408,0.3550376191725377,-19.09491503663937,-5.451697427453807,15.666371771952427,-286.99805780176155
254536.413,1.7094212639648751,-22.457348229429616,-10.015872290695773,-2.8192831296154326,747.1854628419527
254536.417,3.040051854919942,-25.224308466338627,-13.639560268284635,-39.14619131945324,383.10223503917587
254536.422,4.347470490923307,-27.25692238491549,-16.043700291766722,-79.00565596070612,-559.0903195080266
254536.427,5.642572699584815,-28.426286916041285,-17.05958068428398,-100.97252514773167,-504.93547410621443
254536.431,6.931127857699745,-28.646187908591617,-16.710675003717743,-96.82612331817434,381.7848836693581
254536.436,8.210119168361498,-27.88287207288546,-15.213211868742476,-71.49764228856995,518.584044741034
254536.44,9.478088356545806,-26.13836900408475,-12.891887731465076,-31.371923083686404,-333.71427993154305
254536.445,10.737673888749011,-23.44608659821342,-10.120306260727794,16.739280253212492,-394.52794891748607
254536.45,11.986146085059776,-19.885635670796717,-7.308673511144567,60.227731085480855,221.9714143323917
254536.454,13.2116720547829,-15.585378112977008,-4.860597670606729,85.66646958726844,342.30865980682705
254536.459,14.402608256972922,-10.700562263769612,-3.076743583923644,90.2731094738999,-40.74150134142061
254536.463,15.555055503749463,-5.394026208214066,-2.0861719893964037,81.92932656369494,-428.4755794215298
254536.468,16.666422470589755,0.15887215296224416,-1.86450711017678,66.67099655125872,-114.75235159460871
254536.473,17.727041798700135,5.762681421014941,-2.2785173064360214,43.19841846660662,509.39801627184045
254536.477,18.72722292056168,11.221681819916904,-3.0771211193117365,12.611907605934928,238.25712886624083
254536.482,19.669357281466137,16.367613990800233,-3.880870407783268,-15.781182369926887,-562.0714705783533
254536.487,20.562588977037336,21.055568992157998,-4.2674685463591935,-35.46421882538355,-344.3173293431069
254536.491,21.407918606386296,25.142792794233483,-3.90021151117996,-51.12033791180024,575.907591715788
254536.483,22.198753326778366,28.494638616709388,-2.572793172620792,-67.77957167825029,400.9962585574477
254536.486,22.932526816057287,31.009156247678693,-0.19022166046960792,-79.21571802573308,-488.96296917900463
254536.49,23.610099142023945,32.61898570409187,3.2082342923800313,-75.47870158728392,-364.2258024215601
254536.494,24.225097714965617,33.27488779025793,7.40092061173898,-55.57954233869016,361.9942485997102
254536.497,24.762840612412596,32.94571747851714,12.003545331398204,-25.852634495486818,277.98596849962547
254536.501,25.20833805413872,31.633482929374527,16.548026894934658,8.151750448900696,-257.46367051629073
254536.505,25.548262166903864,29.376557097379823,20.54270370334708,41.623293556951204,-209.1546527267738
254536.509,25.76536780472013,26.238623674741422,23.50267653859571,66.67566936935076,131.30408638088673
254536.512,25.83746253599412,22.304857244033403,25.00133564747166,75.83046444804644,247.2226406014989
254536.516,25.746955215665754,17.69540443713448,24.759931376775818,70.09067147725304,35.1645004962774
254536.52,25.489369889938327,12.575033158027148,22.710103483555585,57.907542210255386,-427.5666333652956
254536.524,25.067363781833254,7.135645656648881,18.966674819184206,43.218518999277805,-190.49275402486737
