timestamps,Delta,Theta,Alpha,Beta,Gamma
254433.83,-35.707809840862396,18.814489323084125,-12.998583112685074,106.78424518882818,82.54871011409514
254433.834,-37.641164891541386,19.330580828947173,-10.041137638718206,90.67576506948748,-491.8578399339993
254433.837,-39.49444649213226,19.195532408701663,-6.793809920238187,65.2502558777131,-269.1351372674002
254433.841,-41.25930484760426,18.387068881519372,-3.262201270092364,29.85832200301568,600.155945919983
254433.845,-42.928330473882724,16.907695616765583,0.5462785070406,-14.029874928602712,405.79638636983464
254433.848,-44.4798291963858,14.810529834873861,4.658988929455704,-53.67199659511955,-607.5872938533328
254433.852,-45.88121466532925,12.190222242883753,9.084341712584624,-77.11968502575468,-508.2073959202997
254433.856,-47.107151414235716,9.147189848837971,13.702037055961375,-86.81628416030514,559.7968735179521
254433.86,-48.14299724006734,5.777907793115402,18.24416749629703,-90.7314144411963,544.5089755475539
254433.863,-48.972982646162855,2.1918979397769958,22.366820344459793,-87.10314836503866,-431.4560624242379
254433.867,-49.57889902344589,-1.4900867656016366,25.688273943482915,-68.46811321098168,-474.42524322735187
254433.871,-49.95205126586875,-5.1607193907711215,27.781964219064587,-35.19825604976071,288.0977978738806
254433.875,-50.0975475516388,-8.736119436868636,28.219134291809393,4.357231513065389,366.4943737928204
254433.878,-50.026182595910285,-12.143184462768968,26.672125253465246,43.346111673672304,-161.25947935033963
254433.882,-49.74897244596843,-15.31127450500465,22.99515932357824,78.26278597220919,-285.23306130545217
254433.886,-49.281816307345835,-18.181337466909376,17.24082283334787,103.0039381056143,-17.65198603261539
254433.89,-48.648639215705934,-20.711770999686077,9.662661344712628,109.29979538123754,357.6850915587511
254433.893,-47.86997302496277,-22.858855664154884,0.7555538880996124,96.66120000416014,203.89355175544523
254433.897,-46.94982221642921,-24.555564334667483,-8.73415955344207,74.15022108326653,-639.6923537226292
254433.901,-45.883051626052605,-25.72765107125995,-17.924532717159614,46.17277968289294,-325.67332904703204
254433.905,-44.67219083954374,-26.326044109500657,-25.967994758206675,5.661384059964197,754.2463299423266
254433.908,-43.3256276490361,-26.325703169871606,-32.131435113300654,-50.05560579681568,433.62166897990136
254433.916,-41.84277874747174,-25.70154699577494,-35.8092505533734,-105.17685416584759,-546.5243586709382
254433.92,-40.215217228073044,-24.432594091796023,-36.59687844613884,-137.50761042920425,-547.1104676576568
254433.925,-38.4429385490773,-22.531744905043205,-34.40571104190901,-138.46554055702467,395.26253234936337
254433.929,-36.5389052570135,-20.053169125396202,-29.48538455679852,-112.94369577271895,520.1197499911094
254433.933,-34.520009874918614,-17.074376629818,-22.34817291142973,-67.8264282610623,-370.9275136699952
254433.937,-32.40504114173497,-13.689593749289784,-13.698360392934669,-10.655267435440862,-302.12713386275357
254433.941,-30.22168339447731,-10.017873048950714,-4.3818092918554,46.11024273510161,240.30775987976926
254433.945,-28.006472005131133,-6.197772258646514,4.709317012455106,89.64246525874395,232.26692984439993
254433.949,-25.793082866711963,-2.3615130658812995,12.78081639059898,115.73696624391292,-52.13345713424034
254433.953,-23.604632373159028,1.3827267867560493,19.240752383176464,126.8856666186703,-464.2660753667402
254433.957,-21.461593705027997,4.940085126991794,23.706077903551694,120.94269383472019,-75.98640721030205
254433.961,-19.390795916732664,8.21609392018431,25.98248435848575,90.41565740486826,634.8827975982745
254433.965,-17.416779078826245,11.134121482367785,26.101621285057274,37.24844743622929,221.04236122971844
254433.969,-15.547991453191624,13.660094413352812,24.35167163136319,-20.90533566999138,-633.0753436609518
254433.974,-13.782812812493173,15.790644031166153,21.19175182639126,-66.57420106034427,-394.45862992204366
254433.978,-12.126176648114631,17.522246994333152,17.110841641800242,-96.46567398036187,623.5579547120404
254433.982,-10.587615410493438,18.853153402689202,12.57732234719222,-112.27964639943491,509.414684611544
254433.986,-9.165286950552158,19.809213692880796,8.056922593036543,-108.31684554680939,-577.9787670730663
254433.99,-7.846563889941135,20.43960536923515,3.9603565436782993,-80.34984548866859,-575.0303557909405
254433.994,-6.625074939530532,20.783875135406134,0.5340389184822734,-39.074256846070654,476.93709324718446
254433.998,-5.505872754465768,20.861049650072488,-2.166702958871088,-2.1784136504492366,538.6307353006048
254434.001,-4.495847324499716,20.685613777894993,-4.212861556534274,22.567127886565363,-346.2642276973855
254434.004,-3.600679101758542,20.272515776646003,-5.751920540132772,38.431781679959954,-336.64939098966886
254434.008,-2.8322650286960824,19.62454597123812,-6.995414927887595,49.37401259776123,157.6478106036186
254434.011,-2.210826674367113,18.730038707895567,-8.176179404609615,56.659771228157226,264.06113210333433
254434.014,-1.754177238551361,17.58334147268817,-9.45332574489564,63.53130194368033,33.12344419778434
254434.018,-1.468422722734345,16.201897358752937,-10.844445908952125,73.4891449121369,-481.3921763088958
254434.021,-1.35471415906813,14.614316550112516,-12.2541527351713,80.3146054164408,-163.8444210643782
254434.024,-1.4194519022193304,12.842390424428228,-13.533471431858862,68.71515561658371,642.3913640218287
254434.028,-1.6668130404524617,10.913989610288127,-14.471297977882205,32.19750081216379,294.1197881546083
254434.031,-2.083943644403673,8.887547398969295,-14.770358473982947,-16.518779517985934,-621.712782178341
254434.034,-2.645219239115794,6.841664302965287,-14.124011727650085,-59.69880914260885,-440.01101041750354
254434.037,-3.3290018696470183,4.842703180985397,-12.345904863012404,-90.86777841320904,569.4774196499328
254434.041,-4.119294099417694,2.9396629848721494,-9.412495160173748,-109.68349058123303,473.2445198139394
254434.044,-4.995153015800471,1.1809146638824344,-5.430719096907979,-111.13273717649311,-483.0812726539704
254434.047,-5.932343098916884,-0.39027763324456544,-0.6429246579171292,-90.790868288447,-378.09290865558535
254434.051,-6.915926310564092,-1.7583170738758895,4.542510582476916,-54.35987953517959,368.66944639151325
254434.054,-7.942428509567155,-2.9379106316419814,9.593432362262158,-12.683951748761368,322.671202965657
254434.057,-9.010389329028397,-3.9552702068154937,13.963653873297412,28.641450264211482,-251.82515229172833
254434.061,-10.116371115347842,-4.838575052121709,17.178272559842878,67.99710782612848,-312.07232604290346
254434.067,-11.261107185323997,-5.62588955348598,18.865861338478112,99.50165410361555,80.61723373466528
254434.071,-12.451894051241524,-6.366018111290979,18.796421015455557,113.91800610381217,364.7402567478526
254434.075,-13.690859595318718,-7.094987428436025,16.96136620378778,109.10471943253529,114.49926676833334
254434.079,-14.96364957099586,-7.814951545319599,13.61702956663648,91.62190598598237,-595.6173824880394
254434.084,-16.247887720157795,-8.50935682468876,9.206180027867868,63.89003506552915,-252.93993605313835
254434.088,-17.52862980717587,-9.170606241268244,4.232615758856049,19.51955485701661,727.0713405176715
254434.092,-18.794919950185527,-9.794372591104207,-0.781929181725161,-41.010680572759206,380.8416965675974
254434.096,-20.02513516855492,-10.35496646922708,-5.294345624192975,-99.07722840107485,-583.9955700458038
254434.101,-21.1897252150112,-10.812170697521031,-8.816639972095437,-132.42058115754466,-528.0265701973061
254434.105,-22.26812702846329,-11.142649242217786,-11.04157637389044,-134.50419881385116,478.95385960145484
254434.109,-23.250771460992553,-11.344115557743846,-11.873519051217391,-111.24814732338791,565.125018348235
254434.113,-24.126131169116675,-11.412815666048605,-11.368295495412063,-68.03704911329149,-471.49427419667984
254434.118,-24.879193047230043,-11.341125585154142,-9.708903129813706,-11.470230334494037,-462.7295672900427
254434.122,-25.503626238768515,-11.138608284120547,-7.225820397882581,43.19443819319139,353.6952887848261
254434.126,-26.005625321685148,-10.83731000188533,-4.3610508746867,79.0096450403018,380.5876574244086
254434.13,-26.394585352031207,-10.473305046501014,-1.5639927438490304,90.95295775436901,-156.74521467273425
254434.135,-26.677450967318,-10.074832877476595,0.7904064458658695,86.15486028247571,-358.8808307936844
254434.139,-26.865061922558425,-9.671589424671746,2.4175373360696533,72.09586083060091,-19.962278427526833
254434.143,-26.976790656228285,-9.30076994977536,3.134837839387573,51.582770860676796,432.24756485966026
254434.147,-27.029073874999824,-8.985318678207616,2.9274336961871916,30.0210706932415,184.16422790147124
254434.151,-27.021914175857365,-8.71041444050707,1.9925584276518067,16.49698374366871,-663.405231428337
254434.154,-26.94650217572813,-8.438743339177627,0.6604555459618282,10.293756978524971,-323.7145781160159
254434.158,-26.80204348032185,-8.142193034765311,-0.7357291962043202,-3.5427925864223426,762.274527029844
254434.162,-26.59322686578078,-7.799254532323296,-1.8984063832277875,-35.180014441664355,436.744466427518
254434.166,-26.31494243774214,-7.370577579632924,-2.543695450056672,-73.88685070799127,-581.9317907907392
254434.169,-25.953837358579317,-6.804852576358232,-2.452425671728264,-99.68396822740024,-534.7264956291136
254434.173,-25.50455576783792,-6.070050216460034,-1.5708914017599667,-103.3450939598052,446.641628495439
254434.177,-24.973214841750135,-5.160955115319579,-0.026481496302969986,-86.60363968000149,497.095464973109
254434.181,-24.368032484827054,-4.083156926670483,1.938374946908842,-52.39467106812344,-420.1642298145907
254434.184,-23.69837800006099,-2.8511635446755137,4.009440828495674,-5.639523200878392,-279.64791629652734
254434.188,-22.98267293764179,-1.5010432069542907,5.816049600971849,42.095594640294,275.3313833843826
254434.192,-22.249602964475294,-0.09012683368594025,6.985019486165615,77.78793415374905,172.81417266191372
254434.196,-21.52951963092584,1.321057899521854,7.235464374069382,96.39626350237987,-44.16880252074559
254434.199,-20.847493479220283,2.683576431041169,6.448525462520111,101.05758023858701,-280.080972416731
254434.203,-20.22656680299018,3.9563865815887667,4.6676090846022875,94.09506869154693,-132.74369273511047
254434.207,-19.692422888036056,5.099840596148074,2.071268770575526,73.36963513114078,412.6465639169907
254434.211,-19.26444447633297,6.092247526225838,-1.0142720149847846,40.76347899859752,269.2129751126627
254434.214,-18.942574647220688,6.95183187860305,-4.1107767371616335,6.312692905890166,-580.183928626285
254434.218,-18.713232044662977,7.723361329584369,-6.690688738934514,-23.790211972981382,-391.002258853703
254434.222,-18.566192915452742,8.445128632101513,-8.328776863350289,-55.04279615321142,674.8719163757773
254434.228,-18.49392848949754,9.1471030765418,-8.757216802589268,-90.90843605492373,490.1205803170984
254434.231,-18.47677916095418,9.873627321269307,-7.839306306862322,-119.10033637511029,-538.9482917481494
254434.235,-18.483373345488168,10.678809085108224,-5.595599566108531,-122.68732891995546,-576.1225255403508
254434.239,-18.487659152576136,11.59346110586721,-2.2778956327360405,-99.28676728106554,375.0635167986919
254434.243,-18.47578884098347,12.611716691537735,1.6389126995830536,-59.74709385161866,544.2793898642319
254434.247,-18.438552663828613,13.704780585721391,5.5601732776159585,-14.096871000777904,-293.44993565646394
254434.25,-18.36907496741278,14.826812403268923,8.867019602407094,31.983776715533033,-326.50157964660315
254434.254,-18.26999014015866,15.905699978948018,10.975387867265951,71.87326058862664,169.2241208970996
254434.258,-18.15494273083814,16.845355889236508,11.41790621622675,99.07597048269221,251.03494046829596
254434.262,-18.037177997529444,17.55122191260556,9.964605695642073,113.899012391085,11.495332679407928
254434.265,-17.919549303205002,17.95247645255152,6.699543616647095,121.20018832728947,-482.1417039859328
254434.269,-17.800937183561963,17.99443276049491,1.981474697857068,118.23452644270954,-185.46774041458264
254434.273,-17.687021196347903,17.62300596451038,-3.6467842009925904,92.88676518745443,642.171752196015
254434.277,-17.583744446707147,16.799073402484275,-9.495207766047859,40.53993655259237,336.4130788323615
254434.28,-17.483279926501886,15.524343773785734,-14.754436069277393,-24.887512104879388,-623.8126563132084
254434.284,-17.36928196519056,13.831612734592648,-18.626868896670025,-84.1643004875135,-447.82758642781
254434.288,-17.23412507614986,11.75353078477411,-20.504185514199975,-128.2839117051578,612.5778459406123
254434.292,-17.07900436472583,9.32167895546156,-20.040810349988643,-153.0601390368254,480.04746133515056
254434.296,-16.900510366279114,6.5889117172333584,-17.137725118872027,-149.70043886020855,-546.9538294868648
254434.299,-16.690636466667254,3.6272996877207127,-11.95937899574953,-113.22798053746524,-434.1640479204485
254434.311,-16.449495156342245,0.5037612332991113,-4.973470535253673,-54.18923524275825,386.8918658148016
254434.315,-16.185752169881674,-2.7222810332085237,3.1015898335247143,8.68501499842947,458.9087773542445
254434.318,-15.901472210310947,-5.9743035991585085,11.44244296861118,64.07457590158839,-256.96349998048004
254434.322,-15.586466959063348,-9.151973225224705,19.2286778517485,107.3615258928439,-621.9297393611489
254434.325,-15.231734117697098,-12.15839717794903,25.665007915578123,129.05636314517503,164.4779811883899
254434.328,-14.83970711894408,-14.920980291086124,30.020499372156458,117.47741620903025,657.7684874362201
254434.332,-14.416570510715484,-17.37997125088121,31.743411355680728,74.83846040518428,9.224367772532172
254434.335,-13.962067392048194,-19.472564210270892,30.56561857123653,21.141568122213876,-475.4130375872278
254434.338,-13.47443001992453,-21.143506072334155,26.509056557501662,-22.080137703086475,-240.07581227354575
254434.342,-12.960127327346337,-22.363347030582553,19.844526516439906,-45.8204250866588,431.3640878525571
254434.345,-12.427237121713656,-23.1172538607126,11.09908138309818,-49.10320646176113,370.8735650138356
254434.349,-11.871120052134474,-23.380732369992746,1.0658180790019889,-32.26275456910746,-609.3534006367497
254434.352,-11.278728719532221,-23.128626854271438,-9.300130031514435,-4.274966276175154,-427.47944659298366
254434.355,-10.6458170189275,-22.366045647889628,-19.053913005223524,13.50310405365514,642.8452099850872
254434.359,-9.979460353582564,-21.13198872340839,-27.35864005618211,4.348019637068542,454.5407917106433
254434.362,-9.287940812112769,-19.479760342076066,-33.51289237966008,-26.717440176314835,-446.86379441568516
254434.365,-8.580155518788334,-17.47349070521893,-37.0063520523408,-58.986034173882004,-320.33719140922517
254434.369,-7.873518988028882,-15.198699858143849,-37.591516739160525,-73.49682081019054,255.89292071397094
254434.372,-7.194171773623213,-12.758433744429944,-35.29340532849774,-61.13692658107978,166.37625900524034
254434.375,-6.568589546251613,-10.2540938852531,-30.357889920898874,-22.140225483172628,-129.52544255876722
254434.377,-6.019150198115143,-7.773781595226907,-23.20370133219182,33.16596685461144,-227.67399784147648
254434.381,-5.569299802504823,-5.398078141126864,-14.406332232867314,83.73819259417999,-13.09138207200158
254434.384,-5.248081539685681,-3.204974226766148,-4.667070664256167,106.65487892036386,381.5876158870909
254434.388,-5.08213988755426,-1.2535592709641232,5.279921709437327,93.64229200950734,187.30825011728666
254434.392,-5.084197854332318,0.4366700672803779,14.768546732295878,56.67215276280526,-486.5532018896537
254434.395,-5.256941145415174,1.8775581494571263,23.21882721661937,13.451057957600062,-342.4388745327264
254434.399,-5.605069303819857,3.0888181942691633,30.111487677945274,-26.765839741034448,547.1027720560431
254434.403,-6.130971261889844,4.102702953400528,35.03245840537254,-58.24213096544175,449.37225160605504
254434.407,-6.819584042882835,4.986199923154247,37.75317934949591,-71.29899599380292,-589.9912677135513
254434.41,-7.641474730402498,5.829786160849924,38.21227596903435,-62.47624902223258,-538.7446910115735
254434.414,-8.571508982044772,6.708966398908494,36.4232712342956,-44.58504531310172,573.9986645863737
254434.418,-9.593844032572665,7.6712165523342986,32.45238147427161,-34.07940598447238,533.870572407093
254434.422,-10.692427000013945,8.749666903735635,26.4674184990401,-32.969263474849626,-424.39585407112884
254434.425,-11.84968038911649,9.963479179586248,18.748472491341023,-30.75952120185972,-341.80849446915255
254434.429,-13.055163544623758,11.302237208766215,9.652321504236072,-18.396023828431762,209.47103587580835
254434.433,-14.307853624664322,12.72339168342474,-0.3947016123414556,6.139747437847854,212.1371803128283
254434.436,-15.607736139049283,14.169736110674886,-10.86275829105963,41.02754237525773,-40.52889717989524
254434.44,-16.949429220275913,15.58368573302944,-21.11025768004632,80.52706417507393,-320.06356075998053
254434.444,-18.32730343969853,16.901628881625857,-30.444501918440675,110.78267486367083,-88.60499635629174
254434.448,-19.74216592861456,18.04615761605738,-38.19873511084573,114.08298229210023,443.0976459885089
254434.463,-21.19459708889174,18.941926385711923,-43.75492804579278,84.15148912222503,230.0922034994704
254434.468,-22.672957940456772,19.53988435114228,-46.55181748092064,33.479270765038166,-478.18405130944194
254434.472,-24.156781273805215,19.813217501284193,-46.16768857656413,-19.682103631708653,-380.1770498181967
254434.477,-25.630039332482454,19.73554497765121,-42.43671136618928,-65.72410668203631,504.2638214116837
254434.482,-27.080099483583787,19.284165882638963,-35.477195820221404,-99.6466462984015,449.63071856385085
254434.487,-28.486223809779915,18.46087011600739,-25.649954075272472,-113.17236373931641,-525.8485740624368
254434.492,-29.821989209165828,17.287355185058523,-13.557622539775116,-102.00031463386503,-388.63343451711637
254434.497,-31.06856058046708,15.781553886353425,-0.0637140696451027,-74.25411168802388,469.6762935929552
254434.502,-32.216422020846906,13.954754249190648,13.772630265400826,-42.37997596521683,310.1766363284404
254434.507,-33.256277417387295,11.827806780328302,26.832334054982788,-11.114728024383677,-308.89495998491464
254434.512,-34.176886487209075,9.43478247380741,38.04774219946116,20.610120484371567,-271.67585776402433
254434.517,-34.9720023922321,6.810563872132073,46.471525264606676,50.550095797531554,123.00075687360217
254434.522,-35.64407890609088,3.984442644261546,51.35307303836784,72.13712793822714,231.59411966205147
254434.527,-36.19909331935712,0.9894323362792454,52.23733060333738,81.41255214909526,45.02380098759348
254434.532,-36.64014695637668,-2.1267791495092565,49.03831140721402,80.14598792603377,-225.30826218658999
254434.537,-36.96970714953801,-5.306662564078627,42.036685542906646,70.37496423486422,-194.30862370595167
254434.541,-37.19452103029249,-8.492622790301294,31.831172505326577,51.045558560815074,348.4954440236678
254434.546,-37.317642833185666,-11.614781818507785,19.315004958146936,24.897402274012943,304.95988601878946
254434.551,-37.32557191356009,-14.571824684616857,5.6386453382367705,1.4324182922246138,-595.7949411120281
254434.556,-37.19438697520336,-17.246654904101273,-7.940073579738855,-15.527283046436295,-406.59390641439256
254434.544,-36.907869109275595,-19.54293589342628,-20.2615068325847,-35.4915341649449,686.9780305857977
254434.547,-36.45767538482825,-21.389094781892865,-30.369636205514155,-65.82402268971703,551.6401613170264
254434.551,-35.827081678785824,-22.713235075008335,-37.5218598495526,-95.30951805627714,-512.1085554546288
254434.555,-34.989507278608905,-23.444192594613163,-41.24413547139114,-104.73248341991432,-676.9772833433144
254434.559,-33.92557949939476,-23.54419898815017,-41.43617743495109,-88.55702904357041,354.57822959585656
254434.563,-32.63079301683044,-23.022958128311878,-38.38887281343311,-55.902071473029956,600.4670806620791
254434.567,-31.107206104719573,-21.921790286985786,-32.68901051717326,-16.330893661815573,-270.8846998124211
254434.571,-29.35910453934274,-20.303426229376054,-25.115445422550327,24.889343681913545,-332.6103217551443
254434.574,-27.39943472655972,-18.25937512363614,-16.567739832865715,61.36731980595799,97.09962077032904
254434.578,-25.254182284496263,-15.91216060529724,-7.977211434826399,85.19871197640285,208.2426691722785
254434.582,-22.955786021858568,-13.397359679483156,-0.17408325711124348,93.89121738193377,116.19351063610584
254434.586,-20.53377109862928,-10.840967166970247,6.233958400608634,92.2843146785435,-309.1226097041732
254434.59,-18.01618759693195,-8.356478548576234,10.899944977189184,83.82789834670628,-269.67479446238815
254434.594,-15.43617254551396,-6.051535067581524,13.71928007045434,65.02893465859157,438.8870049249739
254434.598,-12.8243058899368,-4.010723271364521,14.842459414751286,34.59355485266876,386.4812674072799
254434.601,-10.193426351865103,-2.2675645943156066,14.683958523309943,0.8041511199426129,-600.3682328029618
254434.605,-7.542606511588017,-0.8127408600300019,13.813057595229987,-29.46474447997708,-483.4699955694944
254434.609,-4.8752798699055955,0.3716830186840441,12.773419539520072,-60.87213606529074,654.4729054538118
254434.613,-2.2020960160735905,1.3047188795014293,11.986738997958692,-97.87262212007042,517.2295974731258
254434.617,0.47086627888422505,2.024158067473086,11.74391069801027,-129.93076808784127,-460.4359373495425
254434.616,3.1427418092798067,2.5840741656685906,12.169062070987696,-138.9485983540623,-457.2531014596892
254434.62,5.805666166142683,3.0300085005151725,13.157299526168936,-116.79052249813438,270.6942455420845
254434.623,8.44075688698271,3.3895760150018033,14.386953687316742,-68.39430083139607,360.15423265617727
254434.627,11.026350252681224,3.6853781857266887,15.416667943616051,-3.4982550026622166,-174.43526491557344
254434.63,13.543161947731155,3.942757121809842,15.782847422315333,66.25855768456279,-285.63209517682674
254434.634,15.969457986893138,4.180343896541102,15.055550342050768,124.58676351908653,13.604561919992557
254434.637,18.277289126942087,4.403148753715416,12.895849180426604,154.51369441621938,316.6177887795886
254434.641,20.4410029957021,4.617400704444731,9.153021035690111,150.22707944050276,171.2298592424326
254434.645,22.44821636654475,4.848880738577857,3.9413542397156585,120.61024102974925,-469.3548233734905
254434.648,24.295401617593903,5.133369778955882,-2.388770773610698,76.86732265070718,-296.7743013663306
254434.652,25.97578082497381,5.493705476879195,-9.340875531799503,22.964262182906342,555.1277121408307
254434.655,27.483071333540728,5.945018854997925,-16.30887613580336,-35.85102011114759,423.07244762503734
254434.659,28.826277782939123,6.518768141053663,-22.583309463803612,-84.42449659454472,-533.185985376341
254434.662,30.027710043698143,7.2565208539524715,-27.448557418793484,-109.24991937627624,-556.9916037185501
254434.666,31.105298819029713,8.17668499396711,-30.346053973220183,-112.82014499100201,491.68489691592214
254434.669,32.06690127881712,9.263886631459906,-30.958726222636148,-106.21111342138533,543.1220676520021
254434.673,32.91872663152527,10.484542577465225,-29.202416016816507,-93.16047053879986,-381.23701347941204
254434.676,33.666780124694256,11.791221314709997,-25.221734695800656,-69.83876960796195,-318.2740238615129
254434.68,34.30940805669929,13.112648334864186,-19.398014993190394,-34.66302117124137,214.60185280753012
254434.683,34.837412012026924,14.358235738857351,-12.297086989346573,9.600142678486637,226.68050654336812
254434.693,35.24585659433459,15.443349618879315,-4.551423018911821,60.11428873982372,-81.13473355682464
254434.697,35.5412229773256,16.30551136747699,3.2333238869268066,111.23662936715505,-462.62097079247786
254434.701,35.73240321452218,16.891483389672842,10.490611254834414,146.72148672642598,-49.960053876726434
254434.704,35.82081175513655,17.142858699474026,16.69704905136564,145.3271685954857,660.3094082156435
254434.708,35.809029767874776,17.01390894246231,21.451816752332753,101.57269360114972,244.66544197828125
254434.712,35.71513153475051,16.497871285807822,24.560248151948333,34.414053061433876,-663.6870386436789
254434.716,35.56658443791507,15.61575921454397,26.000926192400083,-30.94588031815558,-430.7897998776035
254434.72,35.38287781701864,14.385113167267713,25.831300794192867,-81.90067648218911,636.6731409440982
254434.724,35.175781602066444,12.82007406594611,24.172760803754812,-113.82121664264983,474.2213869233001
254434.728,34.961952713253034,10.95284571954507,21.247966342362503,-119.97405168855796,-572.8458152440605
254434.732,34.761015313918236,8.829158881982906,17.34712305872214,-98.07832414153276,-393.7758024497137
254434.735,34.58233141297477,6.484257416579135,12.746712640158353,-58.92015907944209,453.1103375051036
254434.739,34.424093100221555,3.9413635597221934,7.69421157251878,-17.84674736202124,334.3456218477412
254434.743,34.28369440040748,1.230187637273471,2.4491001007216764,17.94353651238188,-332.88227587024164
254434.747,34.15978568881996,-1.6094369815836669,-2.7149371234638897,47.51895693122915,-316.0938524290247
254434.751,34.04413815280213,-4.541747664240401,-7.553361763120229,67.4099430593728,193.36506115072072
254434.755,33.91841124064344,-7.5401828330234535,-11.867640455542011,72.3461363696506,294.81529766518264
254434.759,33.761730022875824,-10.573499988599963,-15.472428444389028,63.27192998019272,-4.809589958053794
254434.763,33.55851574479745,-13.592238208609576,-18.16867368315985,48.2811272036185,-293.79615973666796
254434.767,33.29566800828526,-16.534798182700676,-19.773275798714714,33.34322853464893,-188.9657581403632
254434.804,32.956778920687725,-19.339200830043346,-20.164574175997405,17.185473721023335,385.15054983983043
254434.807,32.53021318142772,-21.931278594413335,-19.266487325485897,-0.5249599202745188,328.10219988201914
254434.81,32.02277943532305,-24.20484320279177,-17.014930371887562,-13.722050436075827,-594.0995441311902
254434.813,31.45455425959843,-26.036590344717744,-13.41441273029767,-20.68189208663342,-417.24713542633134
254434.817,30.84164239990472,-27.322251305719288,-8.637465499008421,-31.46624789705827,672.0308997819858
254434.82,30.194713428141664,-27.984112106451242,-3.0288958297166255,-54.09068852127844,459.4993105807624
254434.823,29.53030389497623,-27.955488239344692,2.967980655655943,-79.96063391855765,-497.1394051028827
254434.826,28.869492628106475,-27.186758198319353,8.842596731613597,-92.07541890201068,-422.56232792126247
254434.83,28.224932862687247,-25.670263407964654,14.012641450572781,-81.74149170259383,338.49541056168124
254434.833,27.59824907835384,-23.444806030031852,17.88298087498334,-50.39954945547411,352.0696286877567
254434.836,26.98930547586728,-20.577589737329653,19.962552848916367,-2.483895082315499,-259.7842713624169
254434.84,26.400083065816556,-17.154582054535087,19.94586001639921,54.27159835645652,-295.7045804947359
254434.843,25.82828919316011,-13.287820049843498,17.729936302359246,104.49712943759047,87.91766006165076
254434.846,25.263485044100552,-9.117010865198528,13.42282630986902,130.3148371908958,312.662157966094
254434.849,24.69553187544123,-4.788903033052111,7.381580585425446,124.68398174180297,137.09730342153347
254434.853,24.124789030106985,-0.43418689820365797,0.2231664338095541,95.59889183933086,-443.8338306008592
254434.856,23.55758508199354,3.8288767810305275,-7.263952369893147,54.212550101591646,-280.0783844805125
254434.859,22.99501905875941,7.878935580788722,-14.255748941378869,5.330109062704587,532.0315977456263
254434.863,22.436781755077757,11.602196303054546,-19.965459151316278,-45.39719979327127,371.5138590906459
254434.866,21.894251065485353,14.918132889364113,-23.676669240255087,-84.44950568388732,-525.7927399870971
254434.861,21.38710369160109,17.774812767944166,-24.845846015798084,-101.39626501549202,-477.3391179941007
254434.865,20.926957663375163,20.1211563883922,-23.239166634231772,-100.43639923058768,529.8182225489608
254434.869,20.51605730202568,21.90593479946893,-18.96302512811618,-90.872576456009,532.7819471344736
254434.873,20.16046108354052,23.101824521360705,-12.394133125949496,-72.76268444916454,-486.5941606309099
254434.877,19.871384679215833,23.707772953089226,-4.135999707753586,-42.01296079654772,-480.7089690776276
254434.881,19.652593947800497,23.72668239426277,4.989266791344709,-3.366563748074559,335.855609348055
254434.885,19.496137641592398,23.158206566995354,14.013971054796176,31.90498561375083,401.5500255044684
254434.889,19.391427838013755,22.01504911202844,21.97226231939532,57.84110559849277,-156.3258476180245
254434.893,19.330694809217924,20.3323035393279,28.02706315860625,75.31635500444352,-355.5806986542431
254434.897,19.302511038351643,18.155415201931863,31.52862724321738,83.53205148654214,-7.427694248169928
254434.901,19.287383896500682,15.531773669574477,32.063460954676174,78.64330204153597,431.9828015052208
254434.905,19.26959929698269,12.53017073087705,29.5467525983427,63.23671503250864,168.6993693645351
254434.909,19.250764694166623,9.261346692668555,24.278160178826376,47.36015012175203,-673.3328791864845
254434.913,19.24210586419103,5.859537035348962,16.858268496906494,33.51979447170999,-310.69375034947774
254434.917,19.247955412943945,2.448380354957974,8.040602297490762,10.50934089297094,771.0183543974796
254434.921,19.269005593058697,-0.8580494178843232,-1.336962310936552,-28.91004917690383,433.1412162366995
254434.925,19.317862930783466,-3.932986752952998,-10.373985395648885,-72.87465790094446,-607.3203332210385
254434.929,19.416741089376988,-6.646555704846833,-18.213766103237337,-102.36145747082355,-536.6972681179103
254434.933,19.580309035811418,-8.900545886620387,-24.20157838120876,-110.09660075207128,484.95794888597976
254434.937,19.81170808459806,-10.63820104174016,-27.951890182015497,-98.93710884141655,488.7629604191487
254434.932,20.111314730287127,-11.829979828240457,-29.325452635583623,-71.12947236453351,-429.6691147837807
254434.935,20.477120771099035,-12.472647563708643,-28.416331148561248,-29.330347291837533,-257.7608742773363
254434.939,20.896838112618934,-12.601187289490506,-25.549369753389833,17.719664094114222,263.703807110166
254434.943,21.34709875167804,-12.286452862830018,-21.2222257376418,58.927447282538154,161.6470654046352
254434.947,21.802395391197024,-11.614701396385781,-15.993035562662072,88.9554046468407,-51.4550906431215
254434.95,22.241962253509122,-10.670760008692582,-10.383384141614727,107.97391808522642,-293.3867938365959
254434.954,22.64617423438299,-9.539906869930528,-4.843122119991932,113.63276793378891,-113.79748250655146
254434.958,22.991765553815448,-8.311958554535446,0.26415579205583695,99.53580108177734,430.1385004870698
254434.961,23.260847293316647,-7.061902401820281,4.717987159767314,65.6906534781267,258.4559510294373
