timestamps,Delta,Theta,Alpha,Beta,Gamma
254642.176,-60.208488613652015,15.625303089095436,-22.070070505100187,-62.59655917572195,-165.2528704702252
254642.18,-60.66852331813163,15.080968205691141,-11.046796417270585,-4.941150576147811,-336.4770822198176
254642.183,-61.176151757612544,13.918751006482335,1.7061626864359098,44.48771118706943,320.02788082173697
254642.187,-61.725263788055905,12.231317028693791,14.821691715531955,67.44249656039491,169.8477988844557
254642.19,-62.31207816910644,10.121965045452175,26.868684940697527,59.34227929854849,-219.80486084878294
254642.193,-62.93497838323659,7.700068172597757,36.50094161686466,30.982240684209586,204.54435277873125
254642.197,-63.58636669418354,5.090129611573459,42.62998037445725,4.712021382679586,127.6498297216821
254642.2,-64.24322428054151,2.441981797624262,44.56984236323949,2.2336312019140934,-590.4456963262134
254642.204,-64.8735799977169,-0.08767822617480406,42.06660958537415,25.53914972493505,-216.1634577225489
254642.207,-65.45115220615527,-2.367367590720876,35.253274931103974,52.27809974260538,596.8618653367472
254642.21,-65.95856947792565,-4.301092293121291,24.62547122553305,55.613640611495654,280.85100622369646
254642.214,-66.38325585979655,-5.823854594570141,11.020664170172505,26.278606101247078,-298.183561625039
254642.217,-66.71851162967353,-6.904390328169606,-4.45384930464417,-23.52244059458202,-81.267454619313
254642.221,-66.96451767720892,-7.545954300217775,-20.51486994199794,-68.97905362526194,163.74957039625227
254642.224,-67.1246702169289,-7.77749220718921,-35.792960104388996,-85.61344535238658,-222.90773662743578
254642.227,-67.20463178250586,-7.648533480651631,-48.944280696934165,-63.423718809920885,-149.622439608184
254642.231,-67.2115970868136,-7.2237927935987685,-58.76441686238654,-12.166216042150484,359.75392666296585
254642.234,-67.14759824939547,-6.567410238227685,-64.26968470629431,46.495111363013606,-52.18565427595904
254642.238,-67.00562715838996,-5.732906719008484,-64.77930357960273,88.80589170041638,-316.49829286995174
254642.247,-66.77407079902895,-4.7684856665197985,-60.01217612517196,95.61261195003493,189.32079979363644
254642.251,-66.44196991413446,-3.7241187077066433,-50.15129158822961,59.90139806909681,135.2470060122913
254642.254,-66.00349221755528,-2.657067812070057,-35.85847159824676,-8.627002855278771,-129.5414294507469
254642.258,-65.46083634726895,-1.6341203640195296,-18.23235033659757,-85.53828835557174,248.22239153147848
254642.262,-64.81629314970164,-0.7148447883958852,1.3236363829009818,-137.11402530193945,182.9927686738645
254642.265,-64.06095267179073,0.06983718946932171,21.270871615510767,-134.2901925219062,-642.2278524381702
254642.269,-63.17925864119873,0.7099299500484605,40.04276968505526,-74.52716497720152,-301.67640444190494
254642.273,-62.16215699126442,1.1932284945902054,56.11930741612379,11.737466756986397,606.8112840366314
254642.276,-61.009892237403314,1.5007431790686567,68.14953296005476,81.96655350731231,216.75177564260503
254642.28,-59.72912716341074,1.612545876215232,75.08868586437032,107.8706575012427,-260.2028979131398
254642.284,-58.33484292495498,1.5057120525091001,76.29025940049792,86.46226289599997,42.07602664331231
254642.287,-56.85030601131039,1.1560329715631703,71.57311392795768,37.766060812958166,144.4423257069275
254642.291,-55.30212101246335,0.5482684715208656,61.267265607765275,-6.830119334564029,-261.0584326468778
254642.295,-53.718773006630194,-0.320160965581519,46.19497950468837,-23.218050116111566,-156.06538714481377
254642.298,-52.13182285905342,-1.4406703006101196,27.593036832986837,-7.570175127996157,241.5983099788822
254642.302,-50.575592511005695,-2.792921818250282,7.00246645871875,24.706056435568247,-59.86767781634853
254642.306,-49.086428760700514,-4.344097874179743,-13.868354819640732,50.055155923196196,48.520077273375364
254642.309,-47.699217562182255,-6.044201098272245,-33.28500317748057,51.3712516205221,210.64959720424332
254642.313,-46.441945701719874,-7.819211861009893,-49.624965596451716,26.978958415091892,-261.1788833994622
254642.317,-45.33630905176763,-9.576135831746223,-61.53385662948625,-12.928245406563946,-177.8926176748427
254642.324,-44.40212257514598,-11.21549842612539,-68.071833333933,-54.802236744482705,277.7099276735668
254642.328,-43.652006228166876,-12.627539166256982,-68.77746356028693,-83.93757821734607,258.39005949108946
254642.332,-43.08154432732112,-13.68174086352509,-63.67056493331842,-87.34846799255793,-448.413971526286
254642.336,-42.67366362057679,-14.242249978722839,-53.27515707712043,-64.90596600167362,-316.4231169394759
254642.34,-42.41108672741642,-14.197077903633069,-38.626087754565525,-33.005059460591696,567.4159277917261
254642.344,-42.279540201793054,-13.469640974269797,-21.179036920260327,-10.714355930317213,142.55222395254523
254642.348,-42.26423306495549,-12.016779352925358,-2.6462294060047817,-4.489397184164972,-218.69939247341648
254642.352,-42.34659565619885,-9.825695386227451,15.191325993998259,-5.501382157493111,90.82353838515297
254642.356,-42.50216057859486,-6.911613582612023,30.669789234350937,1.5376642297388572,-229.85286686886292
254642.36,-42.70392964350523,-3.32362131999325,42.389614965728946,24.385424407899414,-208.97997978203279
254642.364,-42.93002440438377,0.844022124200334,49.31825574941057,55.61938446546676,295.9780996768222
254642.368,-43.16708003372013,5.450476511161871,50.878150152706034,79.08620560829513,165.02879299889076
254642.372,-43.410128101446226,10.315428038515174,47.00760448400557,82.0536970349973,-131.4695297827382
254642.376,-43.66292029419397,15.227439757727108,38.17019286532373,62.533101979071276,66.03297544133089
254642.38,-43.934190746096405,19.960675029578745,25.32908553798108,30.853737085983624,92.70351433141965
254642.384,-44.23011225614225,24.298360890814006,9.883521045362452,4.31962004238882,-256.65470044031326
254642.388,-44.55334645664776,28.0439281111625,-6.472963837442109,-5.853095932799761,-251.2577399148234
254642.392,-44.909131414538514,31.018977389023412,-21.956369395869835,-3.8983723082830126,243.11528299701712
254642.395,-45.30557950966037,33.07044304862633,-34.8788004793512,-3.1776506468512706,339.60897830139027
254642.399,-45.74879902438552,34.08534153052587,-43.80296163266915,-13.46362443734689,-262.38495490322896
254642.413,-46.24399574950767,33.99326314029444,-47.697799786408055,-36.31410880312961,-121.15445809828684
254642.417,-46.79808637397469,32.764470684086405,-46.05819359433656,-65.41306135140016,320.8991307803234
254642.421,-47.41750902972338,30.414570438043917,-38.9493490997812,-88.12263696777366,-186.09664282955458
254642.425,-48.10748017615249,27.004742328916347,-26.999880371481453,-92.07367953504486,-163.24050746042147
254642.429,-48.871213755896875,22.6401203596431,-11.3385289135956,-71.60621312728395,323.0360059317179
254642.434,-49.70461164331491,17.473959829529644,6.536290735007476,-29.039492799650702,-159.36183534215553
254642.438,-50.595969371178064,11.700948112716182,24.89840728935112,23.96852163652833,-321.6435333682868
254642.442,-51.532983424408386,5.536457267268306,41.926813598679736,67.72763200463156,322.7014745742352
254642.446,-52.506114849326465,-0.7981966940568974,55.8676952376551,84.91638645532457,175.83977151876002
254642.45,-53.50878478021845,-7.084718447919784,65.20796830806921,71.08264555361114,-226.74441200397285
254642.455,-54.53721391638894,-13.115590916340773,68.8302251865208,36.868865999468404,202.64559750753259
254642.459,-55.58202286275626,-18.68715594238421,66.16427948486303,4.714620068718313,135.42920540552836
254642.463,-56.61829957571407,-23.590495136241696,57.28539869061276,-3.14169446952761,-602.803449624587
254642.467,-57.61162878285073,-27.63043294149319,42.87513345700764,15.986548814049764,-219.16039310246833
254642.471,-58.53246867540829,-30.65783452175332,24.09145820021148,40.12432010669302,598.8250709684028
254642.475,-59.35954046149374,-32.580225513786814,2.450838918454444,42.13894391783222,268.00737944930614
254642.48,-60.07634903420869,-33.35778672772714,-20.286113680546435,11.893525347029003,-283.015371153099
254642.484,-60.6726061796158,-33.00537354258377,-42.26784943429184,-39.03859294075197,-53.67143712610772
254642.488,-61.14487093272751,-31.590718289462085,-61.70579993979825,-85.36014650132265,155.91095819760136
254642.492,-61.49269153376419,-29.222794403519504,-77.00189640586326,-101.23321979323723,-254.16022052200577
254642.487,-61.71824550265605,-26.044811981155686,-86.87584154715985,-75.64417886806424,-151.81904539776068
254642.491,-61.82613483184976,-22.226412511382016,-90.46733880784703,-18.42918442048049,386.2563998279253
254642.495,-61.81657875581364,-17.944079347442262,-87.37816059515697,47.794772698743984,-55.86352579454778
254642.498,-61.68136784970865,-13.367010488394948,-77.69462793638672,97.86920683170244,-329.55082350458696
254642.502,-61.40843109502521,-8.658843212892174,-62.012008098087264,111.08378934454626,195.68593780444786
254642.506,-60.987103494804614,-3.9810582009456525,-41.419087055951834,79.16072182284596,141.28523390492688
254642.509,-60.412204380505976,0.5056251189819072,-17.432075674976506,11.319599724988214,-129.17180573365403
254642.513,-59.6866350427605,4.642576435586342,8.119642390637807,-67.71239836095484,231.23646928228095
254642.517,-58.813669424783754,8.292124977427047,33.281142285251825,-123.64704429767498,179.97623402313494
254642.52,-57.78592904785883,11.360502512710406,56.178682136340875,-126.8119445035999,-618.5296565702082
254642.524,-56.5897918148208,13.791774268867991,75.14510536019915,-73.81878695995714,-303.6472731321393
254642.528,-55.21836892621243,15.545772770079154,88.7912870540244,6.013751864731546,595.1391523167337
254642.531,-53.674114249668186,16.593967416693072,96.10553358876898,71.31428789429214,231.9572397776128
254642.535,-51.965376755182476,16.925742865929777,96.55207124779493,94.78422527461076,-265.08852318764366
254642.539,-50.10803935411375,16.5455665040861,90.1101826907432,73.74268609073714,8.751495912974098
254642.542,-48.12609238761456,15.471836217278522,77.27741739929891,27.322148419148004,154.84689617116067
254642.546,-46.047231805311455,13.743954907964971,59.051197683187084,-14.695896608342224,-226.89154048045935
254642.55,-43.90127906086322,11.423711875758977,36.85402782258257,-29.304902726991667,-161.83166087619273
254642.553,-41.72118185750266,8.591391934619487,12.410135798877256,-12.638950032436139,230.23605473384728
254642.557,-39.54270798158386,5.343499413238446,-12.397970968307359,20.757158690586966,-56.6657604708541
254642.563,-37.40362396102726,1.7907678916796939,-35.68379053095395,48.30020517033387,43.568638682861454
254642.566,-35.34003910316134,-1.9396397245864847,-55.69936014079715,53.2792075688281,205.4423505713089
254642.57,-33.38110263280642,-5.700157643259919,-70.96100589667849,33.37964268286977,-268.28742029245115
254642.574,-31.5502422556078,-9.331301640636266,-80.38263556365382,-2.8161603631445757,-176.10803489054769
254642.577,-29.870085514784517,-12.676964692908152,-83.38855333908259,-43.444164542311995,306.52955364866415
254642.581,-28.356876006310483,-15.581565262080677,-79.93409203608618,-74.27282376638806,265.4576538697058
254642.585,-27.01005107655893,-17.87952664973114,-70.46254073831128,-81.18040077324797,-475.21102994213504
254642.589,-25.816397561087335,-19.410853711402005,-55.88716719729731,-62.18520615213994,-323.13016045936104
254642.592,-24.762457684656244,-20.05039842069715,-37.564799988061665,-32.330125461547894,572.0566874565831
254642.596,-23.837537733138284,-19.71883548725335,-17.1819175082448,-10.45370657568292,142.23345981657192
254642.6,-23.029913768969106,-18.379678999348805,3.4224609131827166,-3.7950911084343404,-214.32272022873047
254642.603,-22.323481778318904,-16.03528370229495,22.44481500520041,-4.786489712829104,87.14950484633609
254642.607,-21.69578339074652,-12.723753954218266,38.29169511830104,0.8044974906502261,-226.50581404033142
254642.611,-21.12158172837956,-8.523946563751124,49.70679980937008,20.48590676389973,-203.1132205377097
254642.615,-20.58073546511517,-3.565790954127489,55.84812836112907,47.60441628976632,291.381571023105
254642.618,-20.059327975157494,1.9736208049615989,56.35812808119213,68.44620873621258,270.3048775202213
254642.622,-19.542871301276524,7.889568211809578,51.42200929204252,74.77781920977797,-149.07694220725602
254642.626,-19.0140421603135,13.962259032241104,41.751472526921546,66.4856544483633,-302.44388406423514
254642.629,-18.457033816930284,19.958500991174326,28.488336591921644,46.5768865641734,143.7463273706823
254642.633,-17.858798423758763,25.639334435246646,13.082284080958782,19.393210510662918,160.04520391891145
254642.644,-17.209588759992208,30.769131315520802,-2.8550717649748165,-10.06545620959535,-285.48294839013016
254642.649,-16.50763438443454,35.11763019980517,-17.72472841890441,-38.27379269974923,168.27496125418762
254642.653,-15.758970255443955,38.47034989683648,-30.086827416132156,-61.01046683097172,310.5654626107277
254642.658,-14.972485737940378,40.646519640968904,-38.76858180656471,-71.43673427781354,-391.6230544631099
254642.662,-14.16047896331705,41.50598120228051,-42.97017562236219,-65.28707015551637,-87.02150111411137
254642.667,-13.34036918628344,40.95244091612,-42.33939024804184,-44.8062934764103,317.7173306443935
254642.671,-12.531805790848388,38.94279567286628,-36.98427754881519,-16.49515257824523,-177.88485938044306
254642.676,-11.755563638907448,35.49104774900869,-27.452500417829356,11.145423081787651,-98.2615836463441
254642.68,-11.032347031493568,30.669902306846787,-14.672099710953663,30.65013919804752,321.7837616204449
254642.685,-10.376756595423481,24.61795814237011,0.15890758235910313,39.89644021790909,-146.18605930281126
254642.689,-9.796156029813696,17.5353587995163,15.680158763663872,39.960413534250016,-340.6044692450058
254642.694,-9.296899578505268,9.664287462718024,30.456972192671127,30.192135914631866,297.07449552146795
254642.698,-8.887257191024315,1.2738424865644802,43.09144236156587,10.280007504478846,165.3364716546696
254642.702,-8.577764235521718,-7.351306773628835,52.34464875392799,-15.74089301550985,-237.69832583025217
254642.707,-8.38117341147561,-15.921808446085773,57.24936470569911,-38.97354059194238,243.19091515014142
254642.711,-8.303414658414779,-24.139229220709204,57.236731500041664,-45.82975291244879,148.20301756618545
254642.716,-8.332915029649957,-31.68986903657202,52.227057171029,-24.929780584584943,-633.8749367140902
254642.72,-8.446788103292118,-38.26870802986711,42.59743981622516,17.680736703381747,-226.62507513258043
254642.725,-8.625934832080265,-43.61779172324782,29.074365655938976,55.663072688872,613.3455670161773
254642.729,-8.857382558548457,-47.53981683200535,12.661546574726165,62.86315899976362,338.6610528166161
254642.727,-9.126886501457879,-49.892153333199246,-5.407197240074305,34.675883600447946,-297.7029685701174
254642.73,-9.418688000089215,-50.5909754285545,-23.76309333011368,-12.074658257758717,-261.83504927457403
254642.734,-9.720541906493716,-49.621868338731716,-41.028066897812,-53.08339379852298,178.29602981765368
254642.738,-10.024708593613656,-47.04040025779382,-55.919047641174494,-69.03168236355631,-24.971935005043008
254642.742,-10.32837230401808,-42.968754629693436,-67.33882569865999,-53.838731368703044,-166.05869859460944
254642.745,-10.632398421566961,-37.58687315632226,-74.44362173073017,-15.285211385180935,350.7822336940598
254642.749,-10.93486569137368,-31.11275108016188,-76.67107188528371,31.929556888141168,-117.5570668097633
254642.753,-11.229992304369897,-23.791210352387644,-73.77609046453269,70.62986501862069,-422.1453011501935
254642.757,-11.514243014528692,-15.8943646911769,-65.87718469552895,84.19112014375699,392.69229067679146
254642.76,-11.787776492239743,-7.713142830209603,-53.45497411498169,64.97547841863611,151.64525720787037
254642.764,-12.053734628102168,0.45538907026514935,-37.31392885798711,19.60662290592656,-329.61136624228055
254642.768,-12.319346656784274,8.317559571128673,-18.527630579611042,-34.32463343258346,276.6572177531598
254642.772,-12.588482766541635,15.606679044979932,1.670737193325796,-73.12042300578737,194.68506445048538
254642.775,-12.851002341022735,22.10994118103143,22.01465610891095,-76.66823372286551,-607.439500417596
254642.779,-13.08742444328551,27.6658438345845,41.257306550235555,-44.96505305620275,-222.14471546595405
254642.783,-13.28207362704084,32.14503333211028,58.187244705354,-1.9892787959839524,564.9030402118117
254642.787,-13.426170865643764,35.44776599202686,71.6937943430231,23.156222889284518,220.62151227233153
254642.79,-13.515299085110822,37.51029289570881,80.85756154911086,17.199403598653408,-269.22270667129226
254642.794,-13.551601569904667,38.30208184294162,85.01289472254074,-12.308287128112966,2.3531046766677264
254642.798,-13.544102902780816,37.82548294534631,83.80569658386705,-43.28860404648596,161.10363553951134
254642.802,-13.504098484227422,36.12288592991481,77.25165807838573,-51.0647313683466,-266.1043510935738
254642.806,-13.444015270526378,33.276447994514655,65.7499642095157,-23.779876192329674,-151.12272095550492
254642.81,-13.379064137903516,29.401697802724435,50.053695712503625,29.539862610842114,252.6821439855004
254642.814,-13.327514247524732,24.6425339602663,31.217532027623058,84.5215689063078,-61.84711188435468
254642.817,-13.310337374021197,19.16649703032625,10.52322440723846,115.01227204648944,65.25481864417067
254642.821,-13.347781581613853,13.164538319007445,-10.602020158205065,107.4078199664237,200.3690574080996
254642.825,-13.454100553277078,6.852877937267013,-30.675613678678037,66.91482355195888,-280.2825463735609
254642.829,-13.63862963320985,0.4627628694661247,-48.28627298408197,10.413801996333902,-172.14521194429244
254642.832,-13.911702891049918,-5.778482108629297,-62.23567890351795,-44.95340703312005,237.92863851646592
254642.836,-14.282448563941482,-11.651985604709228,-71.62458193293477,-84.95253968065678,270.4058554225248
254642.84,-14.749926095783872,-16.94031222891918,-75.88624946537676,-98.32597940936509,-283.80111527473946
254642.844,-15.30358986132668,-21.436860816612842,-74.8357678364346,-83.6168796186146,-344.8464649755506
254642.848,-15.931470981350731,-24.968009732073696,-68.71925258465504,-53.15771124071356,379.47599729919955
254642.851,-16.622037724087978,-27.40266676355717,-58.19405967971117,-23.932459191557026,168.4682858144052
254642.855,-17.360408321490358,-28.65027702470612,-44.2467418036377,-5.474356988836552,-200.50290213521183
254642.859,-18.125211226342863,-28.658515466191762,-28.087054904560688,3.72491322920406,75.32923269091634
254642.863,-18.887395280891702,-27.41310365241107,-11.035198322018577,11.288221399232338,-147.38877833106156
254642.867,-19.614645713461957,-24.94586025941549,5.572876718845516,21.638094062470394,-195.24943773706383
254642.87,-20.279712468694875,-21.347287878603225,20.46529644455502,30.993232312841496,292.591497110677
254642.874,-20.864078778022236,-16.768203432917048,32.53216890340077,32.69962157105655,166.3931575546848
254642.903,-21.35777315905725,-11.411889014026354,40.92819951464585,25.022366052297805,-173.80386181376394
254642.907,-21.759764680243833,-5.524904700300588,45.149390807726064,13.018420105144477,43.062705082863296
254642.911,-22.07463472528915,0.6202231153016449,45.09276984751679,6.481128883499366,95.88216140929724
254642.914,-22.3053505993142,6.749551480974375,41.08979645148929,14.816821568887729,-241.06295275743204
254642.918,-22.452331721464244,12.600772051738648,33.8642332949537,37.67703028622143,-237.2557159831677
254642.921,-22.519452352369708,17.923491196570843,24.419722877830388,60.53970182025262,245.38563591086057
254642.925,-22.514368949477635,22.488655883442142,13.926382948189104,64.8144889952022,337.98645299979796
254642.929,-22.44375193271993,26.105499042667866,3.6143015661955777,41.81693767397911,-263.2286661799412
254642.932,-22.314301998199216,28.626563377036415,-5.362612149178359,-3.8792477402730072,-118.3176029067223
254642.936,-22.134988749714417,29.94872431451072,-12.056712186190584,-57.72270259501321,315.2915433252273
254642.939,-21.914684903708824,30.02022434538095,-15.812214915812229,-100.1599098680118,-205.16709473727002
254642.943,-21.66177929558443,28.842074769005922,-16.327252722633787,-115.6484550709135,-160.20607773173114
254642.947,-21.383675695641745,26.467463819593,-13.67748356962394,-99.2453520466231,349.07952230534175
254642.95,-21.081192337958,23.00762760651629,-8.279812675889975,-56.06320669562878,-158.72030478123708
254642.954,-20.747851839329932,18.626695689006603,-0.8451048472484046,-0.539770502696399,-335.58082719564794
254642.958,-20.37680111204319,13.5214784691423,7.666429726575051,46.02157605671417,319.6215919150337
254642.961,-19.964322250783745,7.906432730972336,16.133830320912384,65.99105611545097,174.12109500006346
254642.965,-19.510081500037916,2.004178697563431,23.398332951624784,55.48361895220209,-218.32428550989803
254642.968,-19.016817952771866,-3.962780946060266,28.39512854926543,25.937337295583585,204.5365927173124
254642.972,-18.481904408115405,-9.766186162568763,30.30911948272556,0.09619400354215486,123.9659646998402
254642.952,-17.88766259813963,-15.164705776911006,28.702905780823947,-0.44213423758699266,-598.1673353914409
254642.955,-17.20779310915729,-19.925174241206303,23.530165902171824,25.574477000232843,-217.64411996966265
254642.957,-16.42209941763612,-23.857088185049925,15.076656661850572,54.635864855008265,602.9728073211966
254642.96,-15.519717889559459,-26.82453313257533,3.926236808528767,58.88577131524141,286.5631867828297
254642.963,-14.494913130989158,-28.742492634967512,-9.064712269284673,28.71696360967592,-297.8427670835902
254642.966,-13.348075802194424,-29.579713999847208,-22.839344910718808,-23.18169562649269,-83.6394260295177
254642.968,-12.086671773249838,-29.35899977405244,-36.22980049039453,-70.97873851033799,163.02645185812443
254642.971,-10.721515532411653,-28.147241172789172,-48.03811577716564,-89.14570508149025,-224.8805481776998
254642.974,-9.265771123880471,-26.048615161003493,-57.135827776497344,-67.07182157261336,-151.13914395916163
254642.977,-7.734132078809637,-23.196927891093665,-62.56283768868825,-14.547409525818694,363.4562970369337
254642.979,-6.137158573648813,-19.739068806888678,-63.59677608011979,45.75570247080969,-101.51578380784498
254642.982,-4.48064085623801,-15.827398668152734,-59.830328550613004,87.8534115213675,-315.8735657823947
254642.985,-2.771449533126739,-11.623545127287338,-51.25179029752532,91.34403520681558,370.23439230116344
254642.988,-1.018934298240275,-7.294368541519468,-38.270001923975244,52.27217822041215,119.65991404349661
254642.99,0.7651032426530471,-3.0054986609844763,-21.69342103322747,-13.732937390635334,-332.7076689808966
254642.993,2.5647225837942855,1.0819602850554133,-2.677844109414585,-79.29367870779024,264.15704179703624
254642.996,4.367456972335877,4.830130993884181,17.39807810935334,-114.46677511993634,204.16677081709912
254642.999,6.175311946028915,8.146919646168003,37.08633547238145,-99.06117470663776,-631.1443810663139
254643.001,7.999986190100012,10.978703286423148,54.9552765719943,-39.25623500149533,-222.19195462188458
254643.004,9.849370414633038,13.286611741625649,69.63986493592833,31.17469551903154,587.2878334474129
254643.028,11.724273471538936,15.040497776232815,79.94065694791757,73.95896469112583,223.11210157106945
254643.032,13.62219266509545,16.225109329434552,84.94720103127416,71.42800401617242,-212.18647488213483
254643.036,15.53859839823026,16.841609218359658,84.13029400330365,33.46529751471118,-8.181641014560693
254643.04,17.468099755076032,16.90843366284485,77.4031995576048,-11.908654832620268,-28.214680375846957
254643.043,19.405201893981364,16.460926678690864,65.14345088629993,-36.384971044293344,-246.18426758155584
254643.047,21.341089293681495,15.543771426688346,48.15803121617723,-28.139593261989084,51.0247804574379
254643.051,23.26108078176936,14.20471586600063,27.61647605631081,4.1085096428916135,239.25224312353103
254643.055,25.145114650217316,12.493867390088251,4.967567828852685,39.925746180965845,-82.85210343607997
254643.059,26.968728329978596,10.464075686513725,-18.16573792775801,59.86094526954939,45.879515618422275
254643.062,28.706707800137814,8.175908915192652,-40.09693482861193,55.891106584838425,119.26530254374093
254643.066,30.338537678733665,5.705187275622237,-59.189613675994075,33.948483446855576,-250.67370590395961
254643.07,31.84788690240685,3.139345887460476,-73.99861842157502,5.724065630880648,-168.4189746267744
254643.074,33.218416491680614,0.5670083323153963,-83.41307190234825,-20.425841204032725,275.80920748017263
254643.078,34.439206888772475,-1.9160271541624063,-86.73046055652225,-38.560633910981636,293.9883930877743
254643.081,35.51464222684514,-4.194105168936722,-83.68219459592545,-43.217282164127475,-448.0681144748196
254643.085,36.46018438527277,-6.144723186353926,-74.48843569918348,-36.57504681367682,-309.66256578184186
254643.089,37.290136053036214,-7.665344821895824,-59.90218874421653,-30.94982801603325,560.7664113897929
254643.093,38.014709691838945,-8.682717993413306,-41.15786420447454,-36.876415932905324,131.04767901275883
254643.097,38.643930591831484,-9.148887907337395,-19.841732522686716,-51.62263292824811,-219.14029313986293
254643.1,39.19120271727303,-9.036763227633205,2.268532150999112,-60.340716346634224,77.03531951568867
254643.109,39.67557662749188,-8.337233989647528,23.373338066541365,-47.00670923316072,-222.12867740161028
254643.114,40.11850297979869,-7.065096795948707,41.79585601709766,-8.001796177375843,-201.2456382343666
254643.118,40.53623158519109,-5.271131982967615,56.09722891454368,42.59270304178949,291.8204749762642
254643.122,40.93639626113478,-3.0449135719095013,65.1915106226858,82.4266747230481,175.9738669524402
254643.127,41.318206502028886,-0.5093744795632702,68.44650536912394,95.32813025577022,-131.2781526171126
254643.131,41.672195397268055,2.185511757021011,65.74203434950391,79.2808971919817,55.390520180881914
254643.136,41.98390029450634,4.876948467271835,57.49683011742968,47.00219826996935,94.89404709389028
254643.14,42.24141272250714,7.410249548232615,44.65694931332688,18.851019224996996,-253.75069818991307
254643.144,42.436459754887366,9.647642667737156,28.600305733842635,8.191963635448934,-255.45537873903132
254643.149,42.55842925987629,11.46394096027846,10.968048072799068,11.19864769838166,243.28536580043556
254643.153,42.59416003418902,12.751541058246012,-6.5016680888293905,13.329414341319909,341.79320709573324
254643.158,42.53291910606458,13.433285975516132,-22.124872731410157,2.962266767485744,-263.64400586036334
254643.162,42.365364950114596,13.463351242979508,-34.44201040838843,-22.874409865146117,-120.8792730769881
254643.166,42.08095316439469,12.82406508525764,-42.36905324765637,-58.089067693639116,321.8564630356201
254643.171,41.67013835688961,11.529748883474397,-45.28725522455328,-88.94560774796764,-185.7299842489286
254643.175,41.125124626790935,9.626601311997467,-43.091465966147446,-101.1246551867355,-163.60972101314593
254643.18,40.44065032887512,7.191233596231993,-36.18697899813408,-86.9580339198529,323.3802715406603
254643.184,39.61934528605912,4.335565034767671,-25.418509365733904,-47.417840757442754,-158.28424452002082
254643.188,38.672077528835516,1.2013359109937531,-11.981908744683968,6.133733629740322,-324.99292287335663
254643.193,37.61089652684372,-2.0591934164565666,2.6651991654077536,53.26056024810795,320.75146154142936
254643.192,36.44553771268977,-5.296306955449581,16.935882262316134,75.25067980028112,178.93262760068654
254643.196,35.18315634229666,-8.369702898195815,29.274988879089268,66.25446562512298,-223.36481128022388
254643.199,33.8273668041054,-11.155685610883902,38.31519666727906,35.61309096697862,154.98993273294172
254643.203,32.38344738015709,-13.54283360361355,43.03979562629028,4.2102334760805435,137.66221917365385
254643.207,30.866961642814033,-15.421601711193821,42.9191713630724,-5.897265186040471,-429.41319340977714
254643.211,29.301503618067528,-16.692924593639887,37.945150908178384,11.710312735364862,-240.65217963288893
254643.215,27.70852963261995,-17.2897352382617,28.57945361831326,40.78587925687834,400.44895804612213
254643.218,26.104978120911152,-17.18319403031753,15.69452974825723,56.26268480503313,292.4363083673692
254643.222,24.506440422642928,-16.37752545066845,0.502216103315746,43.331844219554135,-260.98259523168497
254643.226,22.92540710858652,-14.911834530657671,-15.56877870427924,4.2724317652240416,-51.90811203965497
254643.23,21.370146777579997,-12.85921061022897,-31.00978986738358,-44.20106473710115,236.23800037598465
254643.234,19.848092152751,-10.31670915071514,-44.35520805360884,-78.95815712236887,-262.50472861143896
254643.238,18.365864721495665,-7.40033502460412,-54.315787767067164,-83.77876145048945,-153.31002736811155
254643.241,16.929161069948766,-4.239673624966942,-59.895972564209316,-57.54049277352982,375.3824460441112
254643.245,15.549188963294643,-0.9611661866885115,-60.45797550841886,-11.184639702364382,-90.70272343324787
254643.249,14.246397005416224,2.323055352875241,-55.77011256180094,37.365623414944885,-320.5324410466912
254643.253,13.0456273926845,5.5104878475671315,-46.058532200431955,67.3396555700734,184.57689102759073
254643.257,11.970530917718797,8.501904287969783,-32.01877805890724,63.610845915610376,148.73656850150988
254643.26,11.039237632559042,11.197312060793443,-14.774180976332797,25.119074323153768,-110.56188928053189
254643.264,10.26160274705508,13.495075291640962,4.21766938543538,-32.721713567244436,224.7937968590667
254643.279,9.64677736185211,15.30895262948402,23.33584618220832,-80.60371375136057,186.48602786325623
254643.284,9.214122031663235,16.589640625766776,40.9903076074729,-88.40703669670668,-621.4939617073821
254643.289,8.988659923750301,17.317670618390068,55.738604177772494,-48.135629773798584,-313.634649698473
254643.293,8.987880732026374,17.480593207525565,66.35187551960497,16.981090993266424,598.1631896784462
254643.298,9.218951109901482,17.06859094288803,71.91217172744645,70.51198306491595,232.97284699100692
254643.303,9.682112529136685,16.0811237585706,71.91212285618293,87.45290833202395,-263.60237203353887
254643.308,10.369055877687062,14.524916945688403,66.29764495733978,64.6965567267947,8.819107426580478
254643.313,11.262345063265139,12.413877982336151,55.476267947042594,19.236651023201443,152.99200126904412
254643.318,12.339918549411117,9.777617335532193,40.305551620528114,-21.510025639044425,-220.72045552491818
254643.323,13.576988475103514,6.664756745956531,22.02692986853495,-35.889546210685104,-162.86268516951012
254643.328,14.945117214493422,3.1405488181360424,2.150533954553931,-20.108109255353288,210.39736620344038
254643.333,16.411981481092063,-0.7149993546161738,-17.68190725025793,11.888430582478055,-53.916225514473
254643.338,17.9416396520216,-4.80876545392295,-35.84355128726278,38.260634470792965,69.29660262734228
