timestamps,Delta,Theta,Alpha,Beta,Gamma
254021.338,-55.40377916051788,18.430117446854087,-1.2645416526372806,-36.38686013602059,468.91106517382116
254021.341,-56.923390593581075,17.69014158865884,3.5139419797208986,-12.582388310863792,-172.12788175153054
254021.366,-58.20457771466124,16.450945858015782,8.160812573678438,11.032448250696223,-364.61601847185574
254021.37,-59.23737815348219,14.707254615709534,12.268827346342132,31.037756050895336,58.58749536122069
254021.374,-60.022354323161586,12.455688202257875,15.450733074726347,41.90294705451132,334.3716810005922
254021.378,-60.563725567740356,9.708402317369742,17.411366898085316,43.29274133984061,62.991935685209384
254021.382,-60.861452928354744,6.507450579117953,18.009699397292287,41.20764690409206,-400.6240588559107
254021.386,-60.91557636063728,2.9164836671346324,17.247280415256498,38.50073724035802,-148.86451032027963
254021.39,-60.73390912968775,-0.9939870112238992,15.228613592464919,30.55083811360645,444.24296154440634
254021.394,-60.32616046498875,-5.138141588117252,12.171460919214217,14.809096205223534,246.98541140433525
254021.398,-59.69208155913312,-9.39740359507529,8.4273128036153,-2.4210681197710286,-479.07636445117896
254021.402,-58.82453644541505,-13.6307088633128,4.4190561278726035,-15.193435126371025,-349.30719303492435
254021.406,-57.72275299959532,-17.703011490411395,0.5312843066134022,-26.911747060564824,467.71650818655417
254021.41,-56.39288463541023,-21.491159900012796,-2.931704761355966,-42.084508156538405,420.56878838461034
254021.414,-54.83591147406669,-24.867672306819145,-5.721538780981634,-54.77985872245701,-335.6863503238998
254021.418,-53.045042910088306,-27.70164549001562,-7.658357991720893,-54.43178262626558,-470.91927631637566
254021.422,-51.01688696292007,-29.883477577915492,-8.693296036625032,-39.83383958101779,200.53503675422877
254021.426,-48.75698508168621,-31.33843767212979,-8.925447404125382,-19.15830197228423,450.42755181362674
254021.43,-46.27299694421525,-32.01733516643772,-8.545730130880008,1.1639585116259696,-132.6569762973743
254021.434,-43.570720106141934,-31.891290228769407,-7.784844793589949,19.74744276604567,-346.5727486021061
254021.439,-40.6610711414425,-30.964545754288018,-6.905395666829636,34.1260917784867,33.93452276800919
254021.443,-37.56630471009389,-29.28416303134951,-6.184963342493598,39.65904708222157,313.0615727427468
254021.441,-34.31460163171185,-26.927752842867505,-5.847182800657699,36.749358920516116,109.46023740127364
254021.445,-30.93164327546628,-23.98523856444867,-5.991822338711654,32.75251085030809,-364.5190800179249
254021.449,-27.44300846094576,-20.5592682642528,-6.592567888464588,32.51074306598904,-212.46547665774284
254021.453,-23.88115131697642,-16.77302730049944,-7.531387160397955,32.035196825860034,390.50734436862234
254021.457,-20.28026645648243,-12.756477121829496,-8.593062779941922,26.255715283985808,280.67359370035507
254021.46,-16.664311769195233,-8.621383356467174,-9.44872924014486,16.904988933276126,-424.5416652266193
254021.464,-13.04842277820263,-4.461071655075339,-9.718322889657193,6.27305713889707,-355.7373246950638
254021.468,-9.45105006428713,-0.3694841115256352,-9.085548441517577,-10.150200691696744,416.9945536033106
254021.472,-5.895065428379395,3.559100675568028,-7.353437838845198,-35.83322874127104,424.912285047537
254021.476,-2.3961826261379704,7.2519181334376865,-4.431350894910318,-62.2460579020238,-285.935574568961
254021.48,1.0401015156748943,10.663374384675572,-0.3501430608381401,-75.01274523230573,-486.45478742632275
254021.483,4.407022895955885,13.754598051280373,4.6754217670268305,-69.28881919204352,150.97182382059967
254021.487,7.68954586998219,16.481172164382222,10.23252304714147,-51.409252282030295,490.83489668186803
254021.491,10.871249537168417,18.80546636301285,15.784534573402723,-27.495234222998686,-66.37824363760959
254021.495,13.940626402102314,20.707589877831737,20.75719329231158,1.035300685785225,-391.5066589388688
254021.499,16.885653897117685,22.175535051610616,24.579242187601928,30.73664920340522,-48.068426465508345
254021.503,19.688061677114995,23.19506664381582,26.72610670382364,53.915521725254436,372.47187542694695
254021.506,22.331352569006704,23.763677268561246,26.820186860081144,67.01166411494098,169.71987931715014
254021.51,24.811482404626666,23.908196502410682,24.72197262725017,73.55071276405945,-529.1644205600934
254021.514,27.131364643597937,23.67304722705176,20.52095870567843,73.70231961755327,-240.79223720306112
254021.517,29.28827853906454,23.09614701165214,14.474618527805793,59.139615715508135,575.3605438135776
254021.521,31.27617521915924,22.21143651233536,6.999744442375149,25.528653936752924,324.419448644652
254021.524,33.09852081207383,21.069598094486764,-1.3083870680750027,-16.252801832972942,-406.5686220708084
254021.528,34.76861736646185,19.736122580869456,-9.734327117106872,-49.357844526662284,-456.9704130453006
254021.532,36.296369271999474,18.265802415214942,-17.57028021669905,-66.98972148368257,268.31208296321114
254021.535,37.683145263782436,16.692504282635092,-24.20072515049406,-72.07941693614391,490.1168831925679
254021.539,38.92973391166134,15.042760774815463,-29.117038145536316,-66.32099219334216,-204.7941284495624
254021.543,40.040312697822586,13.342699789447682,-31.940275703041983,-48.628807465461634,-357.8011976113511
254021.546,41.01588759301576,11.607011962880732,-32.47749275918909,-22.270899650472778,90.9807996779418
254021.55,41.85032511920705,9.833333665675347,-30.746511933827755,4.791808083230063,287.03606069534095
254021.554,42.53724946022023,8.016148793303644,-26.93406442986572,27.634193396467225,27.56150278916291
254021.557,43.07673426052655,6.1600098191569685,-21.345353295943585,46.25982482492675,-367.7421005177963
254021.561,43.470412658796384,4.272085350591834,-14.399169188564969,58.32407018240842,-101.24095675469466
254021.565,43.71450474500887,2.3512109834697044,-6.6228573001401285,57.16169695158019,436.21258039929705
254021.568,43.80563411789395,0.3993250611501544,1.4168343393492129,41.33710241778647,186.25846631586614
254021.572,43.750613496649976,-1.5610392127260337,9.196745294413514,19.364442088320367,-477.4768274398237
254021.576,43.56139142753564,-3.4962043039669384,16.245327050369063,-0.7157810650964279,-277.7246422385919
254021.579,43.24229597263843,-5.384209076502369,22.114775674431094,-19.694181126445084,494.02571784502027
254021.583,42.79150942075135,-7.2122098303038955,26.419235643865182,-38.802967663790206,365.85940203522125
254021.586,42.21415726392915,-8.953850940572261,28.91814609484147,-50.10665682032392,-392.36864325724525
254021.599,41.5243398231015,-10.566943335683373,29.53433246534265,-44.404325310113016,-463.783388845624
254021.604,40.73335392811635,-12.015589422556086,28.299078954215663,-24.82355472569892,240.08432326164453
254021.608,39.84572725552327,-13.27811042854169,25.329279507745884,-3.5721953741187007,523.7789505536925
254021.613,38.87044317142456,-14.32832389327532,20.866885413388392,12.559423975649652,-137.76316020429041
254021.618,37.82756264655326,-15.125630438551491,15.284520467466644,24.553114440749972,-533.8111325643102
254021.622,36.73882654348838,-15.633518308823469,9.009766475481388,30.874809840175477,46.0543113513242
254021.627,35.61821777597938,-15.837448281249916,2.45174176555923,25.48483852703898,481.6683882861692
254021.631,34.47596798682539,-15.738270175215217,-4.0046524595878825,8.100655592493771,62.062878769489956
254021.636,33.32537229549483,-15.340327767564421,-9.988515411290376,-11.525082332929003,-358.7715532600041
254021.64,32.178668857740846,-14.658358048752888,-15.179195062466102,-23.07939348027528,-162.50194518581506
254021.645,31.039844013945185,-13.728881014332774,-19.348425759248578,-23.780553390636165,342.7695156948026
254021.649,29.910590026780007,-12.59786060804763,-22.335938141542027,-13.89427731331844,255.71894317788673
254021.654,28.802304190083902,-11.298184847200206,-24.000029787847673,7.457076147706604,-481.61655704477107
254021.658,27.733437241811867,-9.853580272555284,-24.240149718960478,34.62641810427931,-347.0244879793236
254021.663,26.716449857450066,-8.300615892178545,-23.06360984185701,51.01022660805317,494.5750453293973
254021.667,25.75624873770505,-6.689882292229889,-20.590262640724735,42.29021728090883,390.0587490980994
254021.672,24.859707209202973,-5.06757024507189,-17.00053711606683,11.404085554243105,-313.34219020935836
254021.676,24.037129589760234,-3.4714911223909275,-12.51838827660898,-25.299974999107352,-351.5249069754051
254021.681,23.293206625381362,-1.9454214799814207,-7.437262037942737,-52.843224971220465,156.62594542763065
254021.685,22.623663358723412,-0.5429110782381267,-2.1117380918455235,-63.4647200358815,328.27019739039554
254021.68,22.02331141044712,0.6890034213470868,3.1064024910757695,-53.178021263834204,-76.60010847150687
254021.683,21.49172485465163,1.7212765774359529,7.916937864859422,-22.7603265879843,-375.19052293047986
254021.687,21.027344190761543,2.533475367723245,12.061937235660137,16.484928984583394,-10.320218274788772
254021.69,20.62124639655031,3.1037945159787936,15.313549239850499,46.1256846065361,399.4238239046909
254021.694,20.26249340794027,3.419216953469312,17.51166663735851,54.650250839836644,109.30305777265517
254021.697,19.94649041518878,3.4900690709480378,18.605816330227015,44.869331395927595,-364.2419441222604
254021.701,19.672188692041043,3.3440184088627554,18.635540715448954,25.84736711261877,-197.87021717427783
254021.705,19.434210555326697,3.010805105668534,17.683107672983795,3.665021238908719,348.15926977120546
254021.708,19.226526781608914,2.5269859101475722,15.876836130734933,-16.119323593716423,286.69275182436957
254021.712,19.053387076544947,1.9524414082370458,13.420716101100364,-25.07741083901959,-392.3072323791345
254021.715,18.927628823932622,1.3636705608450488,10.55963214585848,-20.174681742194384,-381.5682274906062
254021.719,18.857565866843842,0.8270533949802857,7.496010604804132,-11.088634445180833,381.46401978808666
254021.722,18.842955754698387,0.3889570770423985,4.36039824882347,-10.641772685318566,415.5495951270401
254021.726,18.88269037246821,0.08717865112709706,1.246530870795904,-20.12104805887526,-238.84806933700784
254021.729,18.977433054541525,-0.04603796503985826,-1.7706116412282804,-29.7422558515927,-336.17890919700426
254021.733,19.122629674790137,0.002909525222242593,-4.654597742994367,-30.481464215156723,88.57993151157605
254021.737,19.305307197881096,0.22371932450838958,-7.403306328623643,-19.609928646055444,286.210547801956
254021.74,19.5115729858473,0.5964528479950522,-9.995421413544165,2.7087446571387743,-8.016557692391558
254021.744,19.73338710735077,1.1045022449667643,-12.349050540932426,33.748097047979954,-351.30604137728085
254021.747,19.96413266534753,1.7278235323590123,-14.342295941346668,63.168835287776574,-72.63205288263389
254021.755,20.192809197953224,2.4340959882816184,-15.846927501297994,75.53786085604125,426.194633516017
254021.758,20.410910973080988,3.1921583809724283,-16.711625531471416,63.73695467681692,174.3922013862782
254021.762,20.622440917410923,3.9900620561971225,-16.74323208477805,35.18688531385635,-490.88844346635295
254021.766,20.838628207571027,4.825415144115615,-15.766488066752691,0.8889961651447408,-260.2313543417637
254021.77,21.06488983795767,5.682304426747942,-13.714294169569488,-34.64595381414829,496.29806841031933
254021.773,21.301701832873693,6.533264791796429,-10.641100130706963,-67.25317667611286,357.1117396496879
254021.777,21.556695653423784,7.360845639579294,-6.675060596060183,-85.38250673388532,-378.37630101910673
254021.781,21.845497274931994,8.158877327508383,-2.0146061471665275,-78.80048803089916,-469.74062329290274
254021.784,22.179161559371128,8.910425852686261,3.026931869861486,-51.674772706981024,261.55640506053055
254021.788,22.559265167952447,9.580137185679922,8.030075042677755,-18.499344548933568,482.6411817043574
254021.792,22.98620840438199,10.13037164455466,12.550943340009919,10.502643227855382,-187.81560455935428
254021.795,23.463462901365155,10.53024101988351,16.18727913819618,33.0641255397492,-379.3322770475068
254021.799,23.99008792734366,10.744280313258685,18.59008260439173,47.45018884958826,67.36193323422758
254021.803,24.555147613047584,10.7251462455264,19.48252433380647,50.59069607053879,341.58988792772277
254021.806,25.144325568155264,10.428054555762468,18.726312978637857,44.65568760024795,66.91783604968074
254021.81,25.74790152374926,9.82707629868263,16.375574202977727,37.622878688852815,-398.13239930448196
254021.814,26.356661237063186,8.909580803098729,12.654187680857524,33.34251593110699,-158.0477977391343
254021.818,26.95450426656175,7.664691257489169,7.9018927670969275,26.96817556623725,439.96320151061775
254021.821,27.524555954828315,6.095014533586403,2.5674484359680494,14.60008855045864,242.32684502639967
254021.825,28.060830592505027,4.236719775256936,-2.7910313210834365,0.4455179173946945,-491.23821668311956
254021.841,28.56461025235912,2.1512901306770766,-7.589130511485644,-11.634951272704384,-330.48843616720467
254021.844,29.03113100558364,-0.10017971299928341,-11.34130879110694,-25.931622299564772,495.4049127003109
254021.848,29.44976079633357,-2.4588797387121946,-13.710562150082712,-45.834640731812264,411.047765118194
254021.851,29.81686282725305,-4.848447904897336,-14.486883300855197,-62.8876727748238,-359.36193388091675
254021.854,30.138412277050712,-7.1741012241369635,-13.600797008274037,-64.338899801378,-486.82910901969353
254021.858,30.418254471607845,-9.347168795544585,-11.18345624787979,-48.54416031668323,208.73905081324966
254021.861,30.652263698477856,-11.298544941672473,-7.573659121150728,-24.869110065731938,478.69805757759366
254021.865,30.83560743033729,-12.96848349766655,-3.2427435477067603,-1.271387052963457,-126.1088439370493
254021.868,30.967602486698617,-14.300376083612829,1.2820770438518065,20.123996017649564,-357.85078384081515
254021.872,31.045650397501493,-15.253197864071655,5.451667546800141,37.041965026647645,27.082612087310586
254021.875,31.059798973912525,-15.81180375621189,8.736157642934307,45.298760557034676,299.2156498876386
254021.878,30.99836842963569,-15.976933260974125,10.712465992812419,45.09121935697307,93.7725577825889
254021.882,30.85586656170914,-15.751047091904173,11.145512106790665,42.50797925648543,-352.0174257850763
254021.885,30.6300791105811,-15.14314651535759,9.997366675841587,40.853214342063644,-181.60842023205862
254021.889,30.315009314788817,-14.180385024607801,7.397177797339916,35.70329914474279,390.9061255854684
254021.892,29.90568971313197,-12.898490145316803,3.64519504061188,23.185071143717174,258.7120882826815
254021.896,29.40901754804604,-11.322138685529932,-0.7799171183693382,7.137999650447225,-430.35454032425343
254021.899,28.840770425152527,-9.470266639676321,-5.297323508092863,-8.185416156558144,-346.7403653834831
254021.903,28.212234789991204,-7.379310425676641,-9.352711372100387,-25.99254448793571,431.63500994935214
254021.906,27.5273887101924,-5.106948460785024,-12.489967050310003,-49.55076607787335,382.56755309559793
254021.916,26.791306123149685,-2.7155602295363908,-14.359320067758194,-71.68557899259545,-285.8179547325796
254021.921,26.01224393032849,-0.26663856090692717,-14.741431611795075,-79.28025445167734,-328.33564979408106
254021.925,25.19402982330201,2.168189558187222,-13.597639591270195,-66.08809770716232,111.27685153261957
254021.93,24.33302011811504,4.504884699121017,-11.077071716844618,-35.89131512714335,301.0530716047423
254021.934,23.425637218553412,6.66350103290222,-7.457945853574091,4.263664237140186,-35.33269386760303
254021.939,22.473980515563024,8.580780158732551,-3.0890875336703814,46.715301873831,-362.90202651327564
254021.943,21.48001281245121,10.20220809694785,1.6217785764415638,79.47549812831612,-24.003979100643413
254021.948,20.439812195605782,11.474138594623076,6.225734843710886,89.33420485676436,443.8607207324573
254021.952,19.351516791930482,12.359485400042095,10.31185195488862,74.06609957052358,135.5562525985492
254021.956,18.225498033342696,12.855909030913088,13.58401502250337,45.408117015698025,-534.1257627142644
254021.961,17.078006141041367,12.98367388106588,15.847788639170357,15.145669532706728,-247.89727485931326
254021.965,15.917766091959674,12.760947203065768,16.959228572968023,-14.873565058221379,555.3761110968093
254021.97,14.7478471955325,12.206154462285369,16.841433666887852,-44.1060480998334,342.09403179909117
254021.974,13.57809229520148,11.358380590548887,15.540872489605453,-63.6668851093119,-432.29121768989006
254021.979,12.425094876973038,10.275094642893844,13.215022203833598,-64.34669337877392,-432.95057860568033
254021.983,11.299573827629912,9.007788638324167,10.058280174008027,-49.04418142644503,299.3243959889531
254021.988,10.202558665916433,7.593857292833282,6.271614210136962,-28.680206366915122,448.4139215082399
254021.992,9.134250242215098,6.071172524298678,2.091644186097419,-9.350774677380066,-214.017260033511
254021.997,8.098283960515452,4.484505552502126,-2.204410644200223,9.219886013460863,-353.122022104333
254022.001,7.095533472109132,2.8737082779491714,-6.343051822051327,25.77477699623472,101.71990907623795
254022.014,6.1220929658336765,1.2696176397162748,-10.078116825486285,36.657176535610276,349.70869207128663
254022.021,5.179890845027748,-0.28812434864547837,-13.159357260308843,42.67718899305344,-8.301687868514517
254022.027,4.28387545788881,-1.7403056739645038,-15.32491875754285,47.57283360207914,-553.8309283749679
254022.034,3.4517593283751227,-3.0285265248035307,-16.37592331794773,47.248384420500294,-44.008636655172765
254022.041,2.6922333364137465,-4.117596553259831,-16.247829914417327,30.540039052874686,670.7866409300995
254022.048,2.0105272403363257,-4.986655823537276,-14.988940180748518,-4.374997145774197,147.05986605970566
254022.055,1.4191294768651421,-5.611180521733777,-12.708092080235245,-42.559567800828106,-547.0312165286449
254022.061,0.9328141846802458,-5.972488331639597,-9.588229601988331,-66.43979652607739,-281.8444930669487
254022.068,0.5560198616661692,-6.0796844452779215,-5.922570868645613,-70.33705742903562,430.74941565332574
254022.075,0.2848574879007816,-5.9646922004827845,-2.071131595879457,-56.56379255214374,376.1077321764213
254022.082,0.12057977212512619,-5.656910131800457,1.6367052796296349,-26.40659197915236,-389.62870409971276
254022.088,0.07172124987583998,-5.1781864701605596,4.93998177121812,15.542471240291277,-447.4649560334391
254022.095,0.1423654203113977,-4.56202396029439,7.61477960145726,53.72974273517859,274.4190628169791
254022.102,0.32666773330955473,-3.8610163641261876,9.470250443837628,69.57338176968389,454.02853808005784
254022.109,0.6160311604855065,-3.1315866754462176,10.398142121160623,57.51581753023582,-114.3190597348566
254022.115,1.0035322462135177,-2.4236553469536495,10.399648202927226,27.77711169638773,-361.4044028615379
254022.122,1.4776338223446506,-1.789115472790688,9.554050823632,-5.055763294725611,13.101995009400913
254022.129,2.0172597269831156,-1.2875570434584651,7.988825927643228,-30.21071410195811,318.5464083081496
254022.136,2.5981308113582866,-0.9722358889926589,5.895539716297053,-39.60565607879147,47.911261691582354
254022.143,3.2004475296234913,-0.8745046997459586,3.5417050330775313,-28.69094341032139,-368.75033558455453
254022.068,3.8053939517137847,-1.0088236279766307,1.223083932388974,-3.320414738855983,-128.41606068804987
254022.071,4.388644963084319,-1.383534666794595,-0.7984774249012802,20.60589592464218,409.9544961509024
254022.074,4.926568711629005,-1.9900686051949616,-2.2974925857285213,30.707081898236698,236.032393952141
254022.077,5.407891283639226,-2.784182636837879,-3.0646810223493817,27.502479403396997,-453.2750771065483
254022.08,5.830978783629363,-3.6941442263542954,-2.9528583433122066,16.35915469611184,-338.06001042843155
254022.083,6.1909531080085145,-4.647361666407991,-1.9577911573440325,-2.446239535997776,440.2804412146985
254022.086,6.477664657114606,-5.577750817526545,-0.22948902370279783,-28.52805148841718,379.0134092164695
254022.089,6.684614678098759,-6.41389139799811,1.983723628170706,-52.61109090261946,-293.30888858685285
254022.092,6.810768672112729,-7.079866609153521,4.3704468346534195,-61.7652512725722,-338.0426248626778
254022.095,6.85237158836772,-7.51326595183526,6.557396746356945,-51.435510382347005,139.15193924821074
254022.098,6.799801647169666,-7.673366426651823,8.144525697762013,-26.73837207890066,311.43061466500546
254022.101,6.645059878816211,-7.5299236894312624,8.791003340477882,5.597789464721636,-62.97297152164449
254022.104,6.386789805439883,-7.0560720160589385,8.281092511088417,39.71127184297288,-361.41630671549325
254022.107,6.023877597652707,-6.240773276296137,6.5254064075584965,65.98786967149579,-7.97717203555799
254022.11,5.549936599889426,-5.098663424854118,3.554764729209168,73.36055641284051,450.44614039586725
254022.112,4.961736909771361,-3.654762338434576,-0.4385680126035879,60.627397434189675,108.2091881164675
254022.115,4.268864884670617,-1.927283312032359,-5.078090058194922,38.42720431170399,-559.2321192478245
254022.118,3.4865020996174776,0.05980430718020831,-9.878155425060037,15.540114403787225,-199.40189270441564
254022.121,2.6225844059798913,2.255266488386742,-14.35178931920446,-9.082922802769644,586.9436894159004
254022.124,1.6811250849004096,4.588581776065783,-18.043590250176454,-35.954750172704465,292.5729739516491
254022.145,0.6749385804367941,6.99457328018805,-20.520709750661695,-55.798663397861404,-464.6000348705643
254022.149,-0.3750880411272203,9.414108971285875,-21.425066878686902,-58.791489895550285,-401.4132831688515
254022.152,-1.4526062984631665,11.774320774090599,-20.568413875286023,-47.18156633786822,327.04241806531013
254022.156,-2.5490211236323406,13.986220825801013,-17.963650187167488,-30.912781977517227,424.6466124889871
254022.16,-3.6550752357174154,15.963144459147648,-13.78359774887638,-15.252384695555884,-240.7787168786674
254022.164,-4.758008728991879,17.629229645205104,-8.330783434117457,0.23954941722680517,-323.6559869096178
254022.167,-5.848305392887986,18.91101548056512,-2.03697201078066,14.467263914531634,141.52547970802243
254022.171,-6.9224958409661586,19.736114738530578,4.5689027098652595,24.251178021524833,265.1866739058566
254022.175,-7.976452552965054,20.048250859334868,10.9425426666072,29.932966316304867,-46.87460978310098
254022.179,-9.000821401296651,19.817584255060666,16.593028575790605,34.702122560638784,-325.0806517196425
254022.182,-9.987095014513432,19.031531820512985,21.096668040623538,37.26081127519696,-31.761710692420102
254022.186,-10.934752917148105,17.683481492413264,24.101630323390655,31.16136944699183,366.189293769675
254022.19,-11.847442030768043,15.780474443707714,25.37565734053807,14.404873546372787,147.86419736726026
254022.194,-12.724604412090834,13.35792819960221,24.859745658019936,-5.229449635668663,-330.5818896903463
254022.197,-13.56341581389547,10.475150902433219,22.657212270993135,-18.585987227967344,-273.72328862394784
254022.201,-14.367183519294215,7.199017138996858,18.981261941709,-24.228987848464307,326.88367810513955
254022.205,-15.142370225548557,3.607226760289131,14.145471397554854,-24.090892121973383,361.0774445392293
254022.209,-15.88643908476235,-0.19348947689926171,8.582935584026952,-16.37782083628108,-386.36161561251106
254022.212,-16.58728416905764,-4.0709529425642215,2.7993674250910545,-1.227014130477778,-416.0663213419226
254022.216,-17.234837400758813,-7.8930499831263985,-2.7314308398069755,11.695753958714864,362.38545977388367
254022.235,-17.82470829877866,-11.538968810282075,-7.626461857914913,10.826087942952793,403.7165064055591
254022.238,-18.350321325130018,-14.890051025272104,-11.588692142968496,-3.9812129000217027,-205.06698696667405
254022.242,-18.799803882619194,-17.82901528645291,-14.414019815424998,-21.96940396176088,-327.4841703670919
254022.246,-19.163330184420932,-20.257056254409353,-16.03247199228378,-33.140211869683505,48.538880660633666
254022.25,-19.439139579721328,-22.107373483573518,-16.524875197817956,-34.174131866322924,266.88877350650966
254022.254,-19.630469825618526,-23.341375194636754,-16.08138658959448,-24.80486028217577,46.1649405213734
254022.258,-19.74013545160127,-23.93977618844512,-14.940667376568612,-5.083574171017176,-209.32884478085802
254022.262,-19.77185265583387,-23.904713489348023,-13.357774841146815,21.163837570759682,-142.76300442052528
254022.266,-19.7337338050059,-23.264692207120753,-11.583112826562518,45.026755531001314,244.8042926340284
254022.269,-19.631501196045328,-22.06098514278032,-9.802777768978393,59.87214031160936,247.12604535355257
254022.273,-19.45803787501189,-20.328105249180282,-8.080849420120916,65.72084324041397,-474.64526243555963
254022.277,-19.1980737537561,-18.10141213664675,-6.390113428448435,61.17999199942612,-308.87788367045647
254022.281,-18.84197179144704,-15.440216897720642,-4.6923792131875945,38.54605861083303,569.2429901359603
254022.285,-18.385809796736456,-12.425882137040825,-2.9560475676136746,-4.415727218857134,384.4073248210093
254022.289,-17.81886379724976,-9.137649992937087,-1.118761827716483,-53.04783735566342,-356.8797874261635
254022.293,-17.121577133371407,-5.647307074800985,0.8975300135901698,-85.49629120614931,-505.036835904866
254022.296,-16.278135409304966,-2.0392693164353712,3.1090307753645487,-91.67036603091749,181.88508489515038
254022.3,-15.282872744113073,1.5811400790344288,5.434776514708441,-76.09560373855777,510.2473745422926
254022.304,-14.133113977268362,5.103925446484735,7.736835720852985,-46.66743203863652,-143.94189111377315
254022.308,-12.824396611212254,8.426540603985945,9.857311832704402,-9.64984089582305,-360.44044978783097
254022.298,-11.356770302053494,11.446676042870738,11.611131761416846,26.239773529399855,41.06413276839047
254022.302,-9.740462323162232,14.056626804701759,12.789326469710131,50.588162571875806,292.1635195268432
254022.306,-7.990420219212392,16.157305285458918,13.215637666202701,59.68452507991835,102.73376610235792
254022.309,-6.118600488939453,17.67547831415216,12.806064693271981,58.909258792121534,-356.4190623548085
254022.313,-4.136930382388271,18.561296247975037,11.568026876807833,53.645466926175175,-175.36834449725887
254022.317,-2.0638898435108013,18.778856532937724,9.573809021713718,43.10050815165931,400.47787808906014
254022.32,0.08093611495017461,18.317031690028415,6.9787113782403605,26.827483525137644,229.52510422411873
254022.324,2.287584310679788,17.20783204436758,4.047281583962713,10.106912164612144,-445.82027511537973
254022.328,4.552063650494355,15.517755932312355,1.0998180284701422,-3.9098874101713603,-321.5463441578437
254022.331,6.8629393610211595,13.321324316737446,-1.5868049377214564,-20.72197525707599,458.50705786793867
