timestamps,Delta,Theta,Alpha,Beta,Gamma
254493.188,5.780229562876713,-8.218357010318176,-44.20530387793343,-126.86951264188292,431.3194871212431
254493.192,4.4941463056089335,-12.842658691127161,-41.988546635836904,-130.01843188794476,-494.3730855685214
254493.197,3.2768506355722904,-16.964368180927302,-36.41778100231443,-106.31038876610258,-368.20334217571246
254493.201,2.1409444646979545,-20.524685866908733,-27.975444953969873,-61.75451637608653,371.417352109929
254493.206,1.0886227336303305,-23.49977446274351,-17.444906934223244,-10.114576076798764,275.30246477792696
254493.21,0.11955598880300826,-25.885612538862972,-5.790212977531714,38.18534428259853,-228.7992258822359
254493.215,-0.7663023650861325,-27.69121062729991,5.955941304787544,77.54926882283026,-222.55418069507374
254493.219,-1.5740454339704655,-28.945513998509636,16.772235108900738,102.22677251981644,68.0874127254205
254493.207,-2.3151979045366984,-29.696720480696207,25.742922169368132,107.43995215955484,300.39186784862864
254493.211,-2.9966767736214934,-29.989994295219795,32.18941663579658,96.55117035538578,90.99409807162692
254493.214,-3.6112019714908477,-29.84905729978143,35.76015158458142,79.12017860334767,-580.4370758116123
254493.217,-4.146369614471293,-29.29163674420935,36.399141299784965,57.248156526490845,-193.4170960479157
254493.221,-4.598585599403372,-28.353316834917017,34.26792292209332,22.543705551243132,739.7195663574686
254493.224,-4.968170324496409,-27.077999455394508,29.735138234540777,-27.05205950359661,292.45561970370125
254493.227,-5.245357205294773,-25.493017170398293,23.38620122594487,-76.24404696409165,-592.7469214146063
254493.23,-5.4135420736359645,-23.615369063083676,15.936599299691594,-106.06764413065795,-435.92702339089294
254493.234,-5.464622529782285,-21.47891543514209,8.088842940296104,-111.1104415576335,463.01775983949085
254493.237,-5.399746543284404,-19.13509633981535,0.46759782708929193,-95.86032358483833,492.7140946938283
254493.24,-5.217286267068372,-16.631016283518655,-6.37522200312562,-63.50593956399846,-457.2732389489456
254493.244,-4.91254229971018,-14.008304336617545,-11.997679886966285,-18.803396847993994,-411.9590021256833
254493.247,-4.489615084543597,-11.322849550578745,-16.142034179638728,25.026059503134597,369.64253666652763
254493.25,-3.964635809727325,-8.64835902604668,-18.74582059477972,53.45099115327648,336.66031412653365
254493.254,-3.357121326776505,-6.058543964278973,-19.88071087408066,63.094438196496526,-177.05573421969734
254493.257,-2.6848391681993626,-3.615675387567341,-19.6993401451112,61.33360006106021,-296.1232572244011
254493.26,-1.9681718166070303,-1.3761022673726502,-18.422284047455797,55.42961528166281,3.48651226411202
254493.263,-1.2327714935058214,0.607100270915591,-16.316019845982233,47.39298491848895,304.3907370051335
254493.267,-0.5011953316487648,2.300141197745302,-13.626574496241338,38.769490938244836,96.93228426817959
254493.27,0.21594461355886985,3.703806718073273,-10.526316358296981,32.266965623978976,-429.20759523613486
254493.282,0.9141984571751529,4.841629660380264,-7.142378441161421,24.495966473558646,-192.84193267038756
254493.286,1.5840967270830653,5.738166846597885,-3.614468294904607,5.1502891790015415,536.2440614247218
254493.289,2.2145973266481462,6.422843160698642,-0.08557060624871002,-29.061242360770756,310.47581656992696
254493.293,2.8037480910996315,6.945756550154661,3.3372796677013623,-65.78417185527414,-537.2629719591071
254493.297,3.3548181285399963,7.367356026404197,6.5542711907152995,-88.84053610299303,-329.81052682519834
254493.3,3.864291491960569,7.734236525392154,9.41473643360174,-92.03030764594429,490.59067577363805
254493.304,4.324818534867724,8.081912941345145,11.738384602925471,-75.71600786604488,341.4412805061209
254493.308,4.740020770941956,8.458205206608977,13.392708621029737,-39.14009233516702,-410.36528462632606
254493.311,5.125860342837439,8.922378463845806,14.304538606484897,12.876580452875624,-519.7228334158062
254493.315,5.495518713671795,9.515699696882034,14.398165935885306,61.023192393968586,308.4666065038943
254493.319,5.850928158058516,10.24522046993623,13.574084115008878,81.80369403904167,569.7359021722871
254493.322,6.18878654826774,11.094582107208069,11.761910903827431,67.68858744421861,-141.1439829608571
254493.326,6.506473679980781,12.035668996058178,8.971957913909831,32.42132887545172,-290.50808484128254
254493.33,6.798675402548961,13.024817169214696,5.298215588174687,-2.0858547567622425,-98.78458712932368
254493.333,7.053703726124051,13.99947472724078,0.912454432418745,-19.66423216794274,207.7012524259767
254493.337,7.262511834950773,14.897424275872073,-3.8976401828242033,-12.407540645729446,262.5397517086473
254493.341,7.430570261042652,15.680046299648854,-8.700704126935449,18.497244578984397,-560.2676701813639
254493.344,7.571672461440841,16.32279398537031,-12.99740521002558,55.75329628965286,-315.34345854204855
254493.348,7.6928058031665945,16.7900444275003,-16.34236536743773,69.70013125244223,738.3920917325977
254493.351,7.7964361036132415,17.04091491953082,-18.381584460462328,42.395143263654276,402.73952407022045
254493.357,7.894984861543503,17.055901168080403,-18.83099076575487,-14.55596401523891,-534.8332652501143
254493.361,8.009718022011413,16.83516759345525,-17.52159608577056,-72.60426973830957,-525.4031534473456
254493.365,8.155423100606004,16.37188081125707,-14.4924869786132,-110.11918853716902,397.86293218646324
254493.369,8.337676445818929,15.648305155105223,-10.000287246047685,-117.83434801693116,524.4867193213106
254493.372,8.564555604741726,14.657308627553041,-4.441488296297651,-92.48202354158445,-375.8999133332438
254493.376,8.849572763242495,13.407932997009203,1.6983188543737302,-39.30458378582196,-420.8277187227265
254493.38,9.200653102657464,11.906465354129335,7.844504493003228,22.309015309895056,209.74435553351913
254493.384,9.612942616598252,10.145006154444266,13.365388117986635,67.28927794616007,360.76242238991864
254493.387,10.074362511889031,8.113055406873894,17.669454217221176,82.54701757766013,37.410211071942356
254493.391,10.573169237282206,5.812501091360938,20.304921430137803,73.68437151403072,-305.5160299273358
254493.395,11.096007397605732,3.255510539183544,20.99981327580063,54.67748457060581,-196.9932674309824
254493.399,11.623429499841691,0.45775044310885704,19.67143299499164,36.167619414361255,326.9855990188022
254493.402,12.138550678731665,-2.5461163017686665,16.470460277335075,25.512826044345257,286.89762058055953
254493.406,12.640305428108164,-5.680805474296642,11.811557786105878,27.46024063312792,-570.3917939185573
254493.41,13.138024549954954,-8.843496836185412,6.287741111691228,34.82866810292224,-373.15299377339073
254493.413,13.634941340955425,-11.936847284701177,0.5218397362001728,27.188775266824486,699.3529091553133
254493.417,14.127567199897646,-14.873803418878348,-4.906615948009801,-9.139627914279624,431.1258002587667
254493.421,14.617145295313446,-17.56127783683491,-9.472959306886768,-63.75681876679662,-501.34545304019923
254493.425,15.108649509871402,-19.905848007407414,-12.765666862019602,-111.28635586044948,-399.37629565272795
254493.428,15.598865983667912,-21.837887623740475,-14.573563502562525,-131.6679064518262,315.75688803035473
254493.447,16.074318546251902,-23.31706721960801,-14.900236902693035,-117.06904312900421,313.7869971661732
254493.452,16.519813919163727,-24.318232420115265,-13.90658418953449,-68.83078566728616,-247.60762525610411
254493.457,16.921807189265653,-24.825891188454058,-11.862073715269137,1.9123182032822768,-244.10385924728908
254493.461,17.263019796760666,-24.843438161864004,-9.125258116423206,73.14466237154012,101.49690624598708
254493.466,17.51898157934149,-24.39806735439189,-6.107543889805329,120.28111494355076,225.2858535608434
254493.471,17.663390001189406,-23.52957526878597,-3.1966453680380678,130.46093690264078,96.61736603562755
254493.476,17.675725860762444,-22.275346842980635,-0.6812299858043472,108.54421526495146,-246.13176415473222
254493.481,17.54026908294214,-20.670876908508472,1.2676047982714063,68.605220567671,-229.82668149531855
254493.486,17.241008230251044,-18.757665732651674,2.579840054163531,23.36506006642396,324.284606695613
254493.491,16.768081129640702,-16.571358205475704,3.3053474586511067,-15.725151229238673,315.3518357687725
254493.496,16.12980467091341,-14.121514849343583,3.635987378374898,-37.775845058768454,-517.71045113082
254493.5,15.347886902499258,-11.40228222132531,3.833667691387974,-42.54622824014782,-395.6421002589348
254493.505,14.441282192282063,-8.422996479083785,4.1070241008333905,-44.82045504321663,616.8678606728106
254493.51,13.424505485185094,-5.212552432721084,4.5681396475173335,-58.08462307238237,439.5751393324623
254493.515,12.318314409714187,-1.8016078428837077,5.260312206075022,-77.96872978481773,-457.69447739840706
254493.52,11.14933227669765,1.7760524147036925,6.149015417184225,-88.63282612429073,-399.31017280183727
254493.525,9.938351289106539,5.463284311607774,7.080310212091772,-79.62808516545337,271.922172292813
254493.53,8.696561744811655,9.174865369171245,7.797394773894807,-50.416251274474064,311.9620104975687
254493.535,7.432343177098216,12.81257217173864,8.019935277702874,-5.160371383388707,-170.64825103838325
254493.54,6.154823399458536,16.275236405584316,7.511726533966256,48.256872835790986,-234.56957098198177
254493.516,4.86893012733236,19.454459182833112,6.105763266007497,95.73107001009545,22.909684842071577
254493.52,3.572814100954946,22.235126303221517,3.7319755320233936,121.76241739476731,306.1920746048866
254493.525,2.2684266509132534,24.518756255832734,0.4864122387925775,121.45570644066258,165.1235517883169
254493.529,0.9729909359989003,26.24682630797177,-3.3262032056774147,102.56085106237163,-588.9861637074307
254493.534,-0.288502326071586,27.38918455161096,-7.265339247109336,71.35613503650852,-293.3870185431164
254493.539,-1.4985965939116155,27.918361992888087,-10.876141145597568,25.082715354219495,726.3414116756521
254493.543,-2.644466634632096,27.815766154255936,-13.730112497208012,-34.71145642853484,391.2473084847289
254493.548,-3.703502528041356,27.097055508075933,-15.416332613040321,-90.95228384652793,-560.6984974926451
254493.553,-4.645337346903894,25.807326229724566,-15.607324097159808,-123.68474904683023,-506.7302247145493
254493.557,-5.448113625251544,23.99111173927879,-14.174230320071775,-127.77929360128117,426.0808652052092
254493.562,-6.1025060610441875,21.68454844950717,-11.21838932486894,-109.95008579842992,497.25398996774146
254493.566,-6.6031351010494985,18.930070085454098,-7.018825722060859,-76.30023853481455,-399.2845684233899
254493.571,-6.948176644852467,15.776836313511813,-1.9957825202200703,-31.799202407793246,-292.5645812062258
254493.576,-7.14768010392504,12.266395535144134,3.305727980717074,14.49310304554812,278.48914672538
254493.58,-7.224961418275392,8.431260767462115,8.279524312017687,52.78501810201421,178.16786642525125
254493.585,-7.208142385781147,4.310936522685226,12.369831456820362,79.88317025873792,-67.60661899304031
254493.59,-7.1232965679288895,-0.03559274062868747,15.163327905523605,98.14245941905324,-262.9632360907306
254493.594,-6.996978463656996,-4.534770028062904,16.41812590786415,106.93730117626463,-111.18665816190428
254493.599,-6.8607217335872575,-9.107440926240852,16.062753686194092,99.9665118967601,331.64896762764636
254493.603,-6.745060158498482,-13.660278480693293,14.219456654580853,74.09085821441188,238.74263579443658
254493.596,-6.668590670085104,-18.070164153736293,11.221312474061701,35.98682949153687,-372.9216323553853
254493.6,-6.6396582032462295,-22.19245225666594,7.546018664171887,-5.241195108513208,-338.9316838014782
254493.604,-6.666407549439453,-25.88470791049025,3.6999185830100116,-46.210086630233874,450.8527863370221
254493.608,-6.753643416270743,-29.007658588053385,0.16184544385787375,-83.02135781063086,404.80756793612676
254493.612,-6.8902836341635565,-31.41053123729221,-2.6282732419621153,-104.71959489911615,-516.9243543713005
254493.616,-7.052419904072745,-32.94447230663404,-4.343752490929909,-103.65324921954364,-459.3042112669602
254493.619,-7.220102082312262,-33.49917657054098,-4.883258886439785,-86.7282119735482,490.61935179241436
254493.623,-7.381855826418186,-33.01589357128265,-4.390604289492691,-66.40600843078172,492.63174382779715
254493.627,-7.524735554119822,-31.47311283088556,-3.176520860442932,-45.20770481627184,-333.98975386117155
254493.631,-7.632102659750517,-28.884188151295028,-1.653592199674599,-17.648302854529327,-441.81413680894974
254493.635,-7.694057551319197,-25.3149935930402,-0.311321881208535,16.869368187350936,161.06878809410767
254493.639,-7.713319363973764,-20.890801624872545,0.34283063316888873,51.4986911868413,348.7670089212139
254493.642,-7.698983616726198,-15.779468566787187,-0.10183987801941327,80.17260867910873,-28.066687711084775
254493.646,-7.659221163679241,-10.171333328536665,-1.8567721487630309,101.25343594622936,-264.74780324170814
254493.65,-7.603231449880305,-4.2744790189591315,-4.901952824501821,112.12759744323057,-139.70395510035664
254493.654,-7.545532019185022,1.6866667367010162,-8.995415882303057,106.73931328709259,299.37200689448434
254493.658,-7.497770393672613,7.494547959450483,-13.661060127140136,83.70406083638996,308.80296500281594
254493.661,-7.455554250820308,12.968858997064373,-18.19471562146661,50.8048291828144,-533.7502287701725
254493.665,-7.402856975864516,17.96410581616961,-21.784082165506213,14.034561769143767,-409.9069956103517
254493.669,-7.328212740970207,22.345550206249456,-23.693054296199136,-30.558485495337504,636.9309907621462
254493.672,-7.22531969235474,25.992109983776835,-23.36531561781158,-84.49402144071186,498.3908093017691
254493.676,-7.079137756310845,28.823448716376305,-20.44570652223687,-133.18390394104864,-460.19227099601164
254493.68,-6.865535880789631,30.80154851323321,-14.841444805937012,-156.0455524380895,-591.4992588480444
254493.683,-6.567117281880792,31.903141687012216,-6.820154065102334,-145.9763979969348,338.17901366292193
254493.687,-6.179642183852096,32.10887566823093,2.9833190933876814,-110.05722729447118,531.9189025408259
254493.691,-5.704377934894903,31.417250429058157,13.668553729745074,-57.45701156715229,-298.13539435657833
254493.695,-5.144802790032349,29.85054909446948,24.183206906733723,3.9517433084960016,-283.3952435351349
254493.699,-4.512333986974658,27.444708960368455,33.41636660239643,63.35780775599879,129.10369408961074
254493.702,-3.8268563746253457,24.24819719935872,40.32380514849267,109.32482600677588,255.58797482092012
254493.706,-3.1036086539768624,20.34378712155383,44.102149758683794,138.2228689122149,74.35477786650345
254493.71,-2.3424853818099427,15.863910446960992,44.31650064599072,152.58100548302792,-621.7738531611124
254493.714,-1.537645879581874,10.968572086410473,40.89396315475763,147.7652393670266,-186.34918622772705
254493.717,-0.6921863926789602,5.814069825789778,34.06114283461035,110.82550886332311,815.0653420488704
254493.721,0.1870928959101203,0.5567785113735868,24.343304741273723,40.0272318306822,305.9594396313039
254493.725,1.104556556077096,-4.626853532242928,12.573512669810412,-43.19140919975064,-610.3682878834555
254493.729,2.072849331977712,-9.552225405835014,-0.20950512276665378,-110.03041106613409,-457.256426018813
254493.733,3.097430932540112,-14.060047758621526,-12.93288108453975,-145.3819414499929,450.8635826612779
254493.736,4.175375082787831,-18.023402778283707,-24.591754505518615,-147.61612662618404,483.9229278237018
254493.74,5.306753446525339,-21.33177099865821,-34.28510484263275,-118.88310991705839,-444.9798088007127
254493.744,6.494802968851019,-23.894030339231264,-41.28982070866254,-66.96336394604008,-380.0178758941136
254493.759,7.734396284593546,-25.66052190590522,-45.16405922439107,-9.823351662852433,349.6388695286973
254493.764,9.008454746011555,-26.629106324900306,-45.78174179935255,33.342501688036464,308.1753161408747
254493.769,10.2955307462849,-26.8299325053052,-43.286230162408984,55.605833207844604,-150.12034114033932
254493.774,11.57465671837977,-26.314029608551785,-38.035180404201554,62.8535230543931,-267.52531757025906
254493.779,12.821417389901068,-25.1564929398261,-30.569576002262885,63.06272644494237,-29.838031091329924
254493.784,14.005932615997896,-23.455516183885663,-21.562452130197702,60.118456446160145,318.8656882844867
254493.789,15.10378084183705,-21.308819171556685,-11.708662352321996,57.744205667336175,155.41023648725215
254493.794,16.107599035732818,-18.790309530233895,-1.6264394320132847,59.597546717466855,-575.4600640220779
254493.799,17.019867918318848,-15.961185547913686,8.138011992611876,59.308460301175764,-254.3783811766058
254493.803,17.838168193931033,-12.894478443325891,17.064671001562548,40.129576176127884,710.5304511780165
254493.808,18.55810994942143,-9.668430277285456,24.692400041170313,-5.658330660373352,371.76993332407136
254493.813,19.18728550043954,-6.341266818771396,30.693311271715125,-62.83329041981335,-541.5855591825638
254493.818,19.74326089584909,-2.9549850577269643,34.86364099941134,-106.53482634351846,-499.3027050315574
254493.823,20.23756706276229,0.4364207786776264,37.05047304866121,-123.39941667366773,398.68472142483745
254493.828,20.671013069905285,3.7596540128350453,37.138722051300206,-113.30132573565223,478.5715063245554
254493.833,21.0410983909306,6.936898240623965,35.099599180414735,-80.01471764110666,-363.91757673062295
254493.838,21.34254421090079,9.88908382860221,31.00872513166563,-30.267772292300087,-250.45095000394434
254493.843,21.560689565187836,12.52740487867364,25.031451779038385,23.555872858711968,253.8499542981765
254493.848,21.671656715247064,14.757480146308922,17.436287227029045,68.56708875688314,131.1360748063497
254493.853,21.651032110961637,16.49845692358499,8.635912997999757,98.99481948378917,-82.52669205256186
254493.822,21.479838866576436,17.696457112830064,-0.8040449997686402,115.10277064781512,-255.9515025607256
254493.826,21.14079773840541,18.31992504498831,-10.220501635743261,115.27809997784281,-79.80770471786511
254493.829,20.614428886039644,18.35390342002226,-18.922844789671213,94.94387070787073,420.8592935854971
254493.832,19.888747318478636,17.816813612384376,-26.21315259585914,56.42122579608228,230.09771273275663
254493.836,18.97159507727572,16.77943992443288,-31.408743670056804,12.130375768387534,-608.695073706326
254493.839,17.883269896310075,15.34717312562611,-33.959281134034356,-28.866134269752923,-346.5246224936766
254493.843,16.639610677719595,13.62495843500633,-33.59033365700573,-69.04917258613506,709.3989236101359
254493.846,15.253707539641178,11.715167313495236,-30.33135854909164,-108.98053718063231,446.4728099013505
254493.849,13.750930626590957,9.738409351675617,-24.455192927754613,-134.95239921177364,-570.2794081156578
254493.853,12.167961629988238,7.825681135621908,-16.4657665686921,-131.1920822604498,-548.5541551128481
254493.856,10.536106239523368,6.083651364622048,-7.12595876180244,-98.27669394098513,401.3926592169909
254493.86,8.875292489570892,4.580588314460616,2.598214957438284,-50.24019428449277,509.5665123032571
254493.863,7.201556392723584,3.3577982806642623,11.679368062572973,0.3012435084504652,-307.1581011162141
254493.866,5.529180911444845,2.4331848559969,19.154542161793803,46.37049713208479,-271.0624739649283
254493.87,3.8644693003658084,1.7917920027928034,24.20922260185963,82.11606503638991,158.942469896503
254493.873,2.204672894107514,1.3871025971649886,26.270060097428274,103.21323558834293,188.2129715152477
254493.877,0.5477304388968933,1.1621711822812664,25.116004233074953,111.59418605917399,15.946358078883872
254493.88,-1.0997814909084738,1.0673585042518137,20.935534716664236,112.55824126360821,-417.8574996810365
254493.883,-2.7288000924665523,1.0529456516360207,14.272503451126084,104.21855577730105,-137.9383680421022
254493.887,-4.336567668822623,1.0573200691961246,5.923194351559111,76.85070704071303,587.8927712193155
254493.911,-5.919544048107089,1.0229097605894448,-3.123629631949842,27.98483655610412,253.09471007130168
254493.916,-7.460526760099912,0.9209963738390172,-11.747219632254565,-29.053703966936958,-582.29124027589
254493.921,-8.933895005695799,0.743297359429204,-18.85238525328328,-78.12457895665355,-385.7126454633104
254493.925,-10.3216939738987,0.4742968873424953,-23.56574802154202,-113.79805306242375,559.4898978725428
254493.93,-11.614233909197399,0.09115291476659734,-25.33120685020045,-134.93054943675892,446.3953954383093
254493.935,-12.798652285038772,-0.415487683004946,-23.915719205650213,-134.69568421794662,-489.92533899732086
254493.94,-13.859455708645447,-1.0422382862305875,-19.433151579708753,-107.47977998979009,-382.6514238871424
254493.944,-14.789870948018756,-1.7925566087409393,-12.374630979007774,-59.73576137875398,354.52523542632355
254493.949,-15.594091324269948,-2.679727889755944,-3.5536721499621287,-5.70200439393449,287.94410927853176
254493.954,-16.279385949509155,-3.711853647204678,6.027273970314441,43.81352383968392,-210.0018657800264
254493.958,-16.85270090044238,-4.885064164304663,15.30595790077019,83.31422160404722,-227.3227588798959
254493.963,-17.32532087487781,-6.191155972455585,23.256576370890173,107.59948964303115,57.82096280886519
254493.968,-17.71369421646154,-7.6186643452885106,28.996222338968067,112.45742347577277,301.6890971681368
254493.972,-18.02798388854844,-9.133341481717181,31.922968516107307,101.37997738734848,79.57461510013914
254493.977,-18.262522626463078,-10.663903651028726,31.804506175715886,83.38010695153459,-586.3460978913595
254493.982,-18.40545272344614,-12.122921883601215,28.73801254892182,59.554992102140716,-182.62870691130826
254493.986,-18.453551275597345,-13.436783736842454,23.058283169931016,20.74345338974868,744.7732011293585
254493.991,-18.40799582058267,-14.541692262173374,15.312663949566394,-34.74991334144352,316.3173041848737
254493.996,-18.26031924296078,-15.36272699030091,6.258705436160918,-89.65135373612495,-589.0978904635724
254494.001,-17.995430730038475,-15.823227459731438,-3.2333977093634148,-122.15490796396679,-470.0345448632985
254493.998,-17.607225792255342,-15.875419931274262,-12.33575996459257,-124.89465737737468,454.75020057985614
254494.003,-17.09971347217727,-15.50405945706988,-20.337873702224044,-102.5492063622005,507.65970234013275
254494.007,-16.474669167671227,-14.705479271846698,-26.645911240329987,-60.40189424937436,-444.40206507201685
254494.012,-15.730566750995607,-13.485942318939383,-30.81991971114868,-6.111883017767932,-424.5251664332958
254494.017,-14.87426718916376,-11.881274408853985,-32.648551247670554,44.244701889794996,347.74042368543473
254494.022,-13.92493259339868,-9.961209641296552,-32.16210008856033,73.90300348835831,346.4152792271478
254494.026,-12.906164574508404,-7.8118865722010895,-29.570634405017508,78.6616475527654,-154.9115764571646
254494.031,-11.840989269553152,-5.522931501724423,-25.203813764386418,67.27819316100289,-281.5258968714841
254494.036,-10.756234889639444,-3.190783021750875,-19.487544043711335,50.30134796554688,-24.389393128201903
254494.04,-9.684899512711258,-0.9182250421245677,-12.908398247109748,33.7207952996564,333.87089032371557
254494.045,-8.654731875384432,1.2096248587184817,-5.922042138436443,23.092690384823,163.76117594342887
254494.05,-7.675940683889313,3.148858796901714,1.1225685968106582,23.34338968091487,-609.833092166321
254494.055,-6.748570144481725,4.883844517348436,7.949935636781381,27.85409374232603,-270.69654567375414
254494.059,-5.877634396612388,6.400000155797171,14.283546276917496,17.842747451798118,749.113453957849
254494.064,-5.071064720613828,7.686596803619975,19.852251356522046,-17.67086817457088,325.2139777340488
254494.069,-4.328702689284042,8.75458936722226,24.437518580511068,-67.34885656960333,-558.9530077492582
254494.074,-3.645557624924767,9.628722021546782,27.85608737089988,-108.33926765388328,-300.19169801174314
254494.078,-3.0231304353295805,10.325684937020842,29.91400559957045,-123.97899009009623,394.1283570354476
254494.083,-2.467367759811495,10.856274541217754,30.432136998885362,-106.99532987191901,282.1258321831972
254494.088,-1.9769512923895718,11.244352738694136,29.31789208237381,-56.79516390199859,-377.61641518108434
254494.064,-1.542782564199537,11.525645704521592,26.58119312983117,15.3165810486714,-359.9193469441353
254494.067,-1.159462767057707,11.725740953133059,22.293946220655744,83.11663046670462,292.34231059022346
254494.07,-0.830567502739769,11.850029006278296,16.58015622927428,118.80394787046023,395.0981924954178
254494.074,-0.562461865158177,11.894682278910123,9.656674575162306,112.20625831759753,-89.5483546056133
254494.077,-0.3589458742318655,11.856534157135751,1.8605495894401103,75.17721889646114,-276.4845297929304
254494.08,-0.22471866253677747,11.727767614447645,-6.376159271465697,29.08609151857372,-100.68002053177324
254494.084,-0.16881844282276148,11.491136243711557,-14.561978298330013,-8.035027899974,274.94004255722336
254494.087,-0.19558292046689302,11.136969558724262,-22.13819921043939,-23.895317571496225,211.73226762263835
254494.09,-0.2934045004549105,10.682826222893983,-28.480308262545385,-14.058390272840816,-555.6012758906679
254494.094,-0.44180712044556925,10.159878805321048,-32.99631500880339,9.240366180902905,-298.97165948603055
254494.097,-0.6273019239991384,9.584109069529697,-35.2601449551661,19.41076996564741,709.9128133903837
254494.1,-0.8414574652471956,8.959434859737959,-35.04718976155432,-1.0340389150592117,431.7935521404594
254494.103,-1.066123505701634,8.303187164583537,-32.29701683436108,-42.38189082391066,-540.104871697269
254494.107,-1.274116866781457,7.643853802396575,-27.13327496369761,-79.74929249342226,-557.0865214469271
254494.11,-1.4451252138932489,6.992548661310723,-19.929726728537865,-96.51142751555987,385.0197153197498
254494.113,-1.5697632278552907,6.336506781097529,-11.29222683246891,-88.73918192188964,549.3165376588694
254494.117,-1.6384116708502905,5.659981901471055,-1.948999813877449,-56.74548506526979,-331.9920782969188
254494.12,-1.63775910633378,4.951681742531069,7.334415918121289,-5.853691381676439,-435.30556923790635
254494.123,-1.5610181485427215,4.188639628831488,15.784176296204219,47.749762195894654,194.1656825039492
254494.127,-1.4145002067490267,3.327529698092325,22.66839961299271,83.45926154399453,349.13326136926537
254494.141,-1.2118274886134202,2.318467435005268,27.399407090644814,91.45132153548907,15.623857253614705
254494.144,-0.9663319849861078,1.1219125125607297,29.625869900686183,78.05370733067608,-284.0140057873425
254494.148,-0.6929500646683472,-0.2915521736172456,29.25527553570786,55.79904669012999,-193.47325070171797
254494.152,-0.412906691368298,-1.9466649380017238,26.436966146160824,33.13351857140612,321.5897847545903
254494.156,-0.14528915122323002,-3.846836157528698,21.57539249229329,16.147765941490224,316.6516576412747
254494.16,0.1065815635294431,-5.950527812806087,15.33167691293525,10.452040523116246,-569.7995045666578
254494.164,0.35040944775545046,-8.182108865010752,8.512364809627272,11.62486300948261,-398.0868832295711
254494.168,0.5888521590287851,-10.463483149788122,1.8987101443177892,2.233959254308968,694.2913344426472
254494.172,0.8191385998776426,-12.718266028467628,-3.8426060075611104,-29.98093456356879,429.56542817697834
254494.176,1.0446083692813555,-14.85553081834048,-8.179467832744365,-75.6586221515687,-506.81145361073084
254494.18,1.2734758044452785,-16.77652125915254,-10.773098492641136,-112.52920937300307,-391.42392876742866
254494.184,1.5063061154416797,-18.400722896952907,-11.55783082513151,-124.31355594489644,319.2933591387067
254494.188,1.7331735164952,-19.673725942283934,-10.739839341721062,-105.89068522392385,324.28991889117447
254494.192,1.9419893042505634,-20.554534042701352,-8.714421791273269,-58.819387930203064,-223.17613391817105
254494.196,2.122349336445283,-21.010257445201194,-5.985010916313555,8.215136183722157,-263.9249138194199
254494.2,2.2603565600014526,-21.026014238047246,-3.112678852491155,76.66327561506145,66.54649071550969
254494.204,2.3358928870608735,-20.609609510468765,-0.6504829265932898,124.55632992999753,282.3733363142518
254494.208,2.3310076535978226,-19.776288199141383,0.9641436805695747,140.2479946607747,110.29798382569768
254494.212,2.2391860279759683,-18.53246235736804,1.4971672111217273,127.1111219265623,-422.5901593380075
254494.216,2.060701228168798,-16.884407534499363,0.913629967078181,93.24361724290995,-222.06876427904422
254494.226,1.7928281460713005,-14.855723258222975,-0.6725835729978755,43.59332244159914,526.8052426474222
254494.229,1.4349237187005364,-12.478411969022645,-3.0005742974544143,-13.31911693316078,315.14961179460954
254494.233,1.0010847460955312,-9.77127222997458,-5.652352493075769,-60.844890224307946,-541.4275307067546
254494.237,0.5159456505116289,-6.748542996073394,-8.137171385412474,-86.83911399865697,-425.9471206209281
254494.241,-0.00147720796765618,-3.448927979410795,-10.029855670345558,-94.86490040080892,533.7089818262496
254494.244,-0.539347190546754,0.06231772496444776,-11.027937242893291,-94.06853271429421,481.5657109499457
254494.248,-1.0813329146728539,3.7152511671184967,-10.933190837153324,-84.62392087213159,-455.0900529592087
254494.252,-1.6059963439409273,7.4379681551301005,-9.669427473638958,-61.90023480391379,-426.70088090805694
254494.256,-2.098555586777331,11.138483638147076,-7.336330539051869,-28.597825263758967,301.23268939093407
254494.259,-2.5551877428311225,14.701106160518705,-4.204436677404052,6.279128665224249,333.37635886165697
254494.263,-2.975917099727728,18.003813071944005,-0.6393618247712396,36.95094523590801,-137.66812204330716
254494.267,-3.360026537872791,20.931410921082552,2.9700192254062445,62.44948406242632,-261.0311164747811
254494.271,-3.710548112825029,23.372801901985653,6.242820056793593,80.28578181254997,-21.211881702111803
254494.274,-4.03704986284374,25.221304835792402,8.841936677699383,85.57487977773042,324.8568988317463
254494.278,-4.345237320388307,26.397318186354916,10.55650077363311,78.8393366909428,161.78947128177043
254494.282,-4.625835788767956,26.870186156786797,11.361757566061812,66.79943591219299,-597.8536410179072
254494.286,-4.862739584307443,26.644288249720127,11.366402919780702,49.9255778997871,-265.4817430055367
254494.289,-5.048530342594267,25.73153492978985,10.71604472591346,18.506831862954474,741.1876157928516
254494.293,-5.181196437189829,24.156598872176282,9.580596022488898,-30.559826575642564,379.99645226327027
254494.297,-5.249269037167768,21.981292378793057,8.188991956687982,-81.20857204528828,-573.1778000434687
254494.301,-5.233385759949161,19.298650687445946,6.78400594610452,-111.70159044456106,-507.9072628097018
254494.305,-5.121790516762042,16.20223027821287,5.521234493924761,-114.25036228259742,425.48877671067214
254494.309,-4.912499993171585,12.779280192346285,4.44624068306194,-93.55848302849623,527.8364513276463
