timestamps,Delta,Theta,Alpha,Beta,Gamma
254558.109,28.13500128096294,17.470755437133153,-16.893750803161424,-19.65779089642424,-333.4989622861524
254558.128,27.239419110900066,17.859747182092654,-18.926145226634254,-4.776661176188808,339.37749566398713
254558.133,26.321674399449694,18.02154808963677,-19.686085888557745,7.29834999778397,320.3425426450002
254558.138,25.37494901366589,17.893381530366334,-19.187703202891594,20.424430456909427,-209.90130147430972
254558.143,24.399811133040618,17.433540527760357,-17.478637879730755,40.16000435491736,-441.1704700371571
254558.147,23.396015294874402,16.609778983920343,-14.670827426528438,61.5718561231286,30.663628308561965
254558.152,22.355961300064063,15.390491353332015,-10.95967754682303,70.44725909147624,530.1032030980125
254558.157,21.27415594149942,13.763359791382936,-6.569285223626425,59.23175075830297,141.4871979152585
254558.162,20.158401510681323,11.755330088551508,-1.6975904906651167,34.191146848124696,-591.2255436633416
254558.167,19.022493910923362,9.418542129294748,3.4476314993405155,3.655005503647149,-251.00674261537725
254558.172,17.872357015652106,6.804343225210308,8.587918271542534,-30.665264889863227,627.0704220784785
254558.177,16.709917441228278,3.9683795804312125,13.403624685184038,-64.52555385768773,334.62530915060563
254558.181,15.54678656681114,0.99200545535644,17.61002072849007,-84.1485089901131,-560.6231434005318
254558.186,14.401627154147448,-2.0259764911545775,20.957390173069278,-78.90995483120136,-437.9595008330483
254558.191,13.285093754032612,-4.999250411668065,23.180541473847093,-54.591903477075356,472.21644077350265
254558.196,12.198421987418154,-7.859096540955157,24.020764385213887,-25.10568288174678,482.8363104246678
254558.201,11.145319362037469,-10.53581952321898,23.310370525446967,2.7307538653501133,-400.78935270275707
254558.206,10.133801350587891,-12.957901565643855,21.004604460435324,28.086845432936894,-419.09229386204015
254558.21,9.165407629264205,-15.072752891181617,17.150101134848235,46.64799353877881,268.26662424594076
254558.215,8.23178031103437,-16.853407433525344,11.88312604513763,52.70174416959101,387.3111102802822
254558.22,7.325004013686642,-18.28046110174918,5.480196413073903,48.6013811693333,-94.96597814857577
254558.203,6.444703156845206,-19.3299245615379,-1.6250298806583234,42.99877159887136,-455.2829715878662
254558.207,5.590483258691579,-19.98683146781027,-8.908682413522685,38.458577278359236,-55.47423281476536
254558.211,4.754222558903644,-20.25844126963405,-15.832195370038002,28.82331434504104,537.5363537652911
254558.214,3.929012634744854,-20.15790145702791,-21.847911931926966,11.749447943688727,185.59054569530747
254558.218,3.121602708952253,-19.68254031043573,-26.399071197439703,-5.3882014768853566,-617.0919984495206
254558.222,2.3458751107136844,-18.826203734990568,-29.011163984912777,-17.619593744810892,-302.2725481376123
254558.226,1.6077443653801542,-17.606175608082573,-29.410537887195716,-30.547185993666837,631.6080444731493
254558.229,0.9063899482198581,-16.06045963387384,-27.546315793711955,-48.76326241384986,355.5542453591204
254558.233,0.2450550380497246,-14.227932861118253,-23.548701407253095,-64.909801658901,-522.5871232824
254558.237,-0.3715619299043336,-12.1518823359241,-17.730041120508254,-68.08985145304499,-312.3867873696607
254558.241,-0.9485055483090095,-9.89778081657858,-10.602259922095564,-55.90973874027276,403.9029369263377
254558.244,-1.4990991916460357,-7.547841816779888,-2.8150605592117417,-31.56685717071043,298.123715025669
254558.248,-2.0327851746129473,-5.1767344774149215,4.9634255089672275,3.516589705357063,-329.3381099306053
254558.252,-2.552658465176351,-2.8449444456777853,12.118284282009961,45.35100164222307,-388.77559504465137
254558.256,-3.0654159068340907,-0.6141549063123686,18.097162352071944,80.18159987134318,221.84931172040734
254558.259,-3.5855507041305756,1.447750395716005,22.440520890824065,91.57513200818697,445.3156559424284
254558.263,-4.126309800457077,3.2847108271391776,24.859719834769145,75.63980622572016,-56.124831971274
254558.267,-4.692149134122485,4.866836550720386,25.28608860783158,43.524578095927154,-418.34117522801034
254558.271,-5.2848540696687625,6.179814026228722,23.835505680982244,8.470255400644755,-118.90013819992173
254558.274,-5.911655123895538,7.210567665152429,20.749709378510232,-22.924048221363293,446.21305067282185
254558.278,-6.578182126408078,7.959139618472233,16.395029580923346,-45.067452510661454,253.1867129992031
254558.281,-7.276267530619307,8.458284051285961,11.268908890914721,-49.979877122423844,-561.3300628607351
254558.285,-7.988931180444647,8.761625299962855,5.916880744887583,-37.84825804580169,-344.2325250211411
254558.289,-8.705119837676547,8.914674266244038,0.8097496361680896,-22.79567030092243,585.7065229014911
254558.293,-9.41860837998495,8.954219454358878,-3.692022947579659,-18.211007397514898,431.64998350467056
254558.296,-10.114225667080929,8.929818489057775,-7.3044193729234665,-21.627659042386835,-464.514998303959
254558.3,-10.767842295185412,8.900679881662985,-9.839480720470226,-22.31541737832621,-521.6749819112802
254558.304,-11.36144945976788,8.906652465135041,-11.276387335107945,-17.42837995979172,347.01200737461477
254558.308,-11.88959145893575,8.955999488367068,-11.768650849158135,-11.477786240567974,482.41622333292526
254558.311,-12.353034080577476,9.037112705105155,-11.57314484303089,-5.571757399272911,-250.41661693159477
254558.315,-12.756147252990766,9.124835416890557,-10.985992965611185,3.8240472372409235,-254.90129579067812
254558.319,-13.111898488562868,9.174567287923457,-10.309827341720325,18.101195033138758,104.78467078147949
254558.323,-13.442587974612868,9.124919465100707,-9.804565842276418,35.01987838271292,182.00962327503106
254558.326,-13.769926198929673,8.91925284416007,-9.604422312116876,53.44115541125409,45.08348679151919
254558.33,-14.10595129956288,8.524736895768774,-9.66600890802312,72.68278158029017,-416.3941144882745
254558.334,-14.458063721139448,7.925459670089028,-9.808867235387895,84.50864961996719,-168.30451429824623
254558.338,-14.838083228372579,7.107953159878852,-9.792493733594037,73.89499860261702,575.0677836729386
254558.341,-15.256026416931078,6.072872211261739,-9.33590101432218,35.107451861892784,298.50180103546256
254558.345,-15.707142015561644,4.85684917135855,-8.119460242470987,-18.717529516136292,-558.5719602312281
254558.349,-16.176335546559066,3.5221418394841564,-5.871881693774639,-68.62127979578597,-411.6484461533966
254558.367,-16.65384407937733,2.126149875437737,-2.495563313198316,-105.21919988533526,540.6980479785543
254558.372,-17.136435403457156,0.7167559611829215,1.9004906889555486,-124.85279373821936,425.5296209279669
254558.376,-17.6171214453468,-0.6521197134288041,7.046181095648639,-120.9655171485686,-471.6300630583249
254558.381,-18.086342776874986,-1.9251407449810145,12.527010557258066,-90.14156733107649,-347.8315982634384
254558.386,-18.543616630435054,-3.0677504524053716,17.779209434546356,-41.126820748065555,328.38763906792167
254558.391,-19.00034155922113,-4.0714513734751225,22.15002132812183,10.736508208704128,293.5618267895408
254558.396,-19.471696177943564,-4.938942955117793,25.020171871903578,55.43702528399776,-169.51270331719118
254558.401,-19.971703158026187,-5.674485211894999,25.907984165034385,90.02361742266416,-260.9802026990679
254558.405,-20.516776359609985,-6.288929642725842,24.520127523548695,111.75580087925519,3.3608175060206804
254558.41,-21.1270084457525,-6.80052461412077,20.79117486053449,116.49669174700759,307.6741335276173
254558.415,-21.81548747398043,-7.215234500821805,14.94571128841053,105.23003380580015,123.20401290877871
254558.42,-22.57825568814493,-7.509767895642973,7.515834950245065,84.20593275084514,-551.9469338532074
254558.425,-23.40242320846724,-7.647795821272055,-0.7604475912796673,53.98133882159882,-197.30140644092077
254558.429,-24.27997166150927,-7.606188716196014,-9.08459854923036,7.34357823441326,701.0535675772658
254558.434,-25.203831037424344,-7.3697875408597415,-16.666695710760337,-54.72144330483199,304.51749514486403
254558.439,-26.15461171820208,-6.910210177667802,-22.753886114754966,-113.17274598481188,-560.5420373530089
254558.444,-27.1036569004024,-6.193837428512491,-26.728042030089124,-145.56607826785708,-446.34134067741616
254558.449,-28.028463512904626,-5.210856214213982,-28.237194771747134,-144.67625847625743,427.69596230998
254558.453,-28.91473392968033,-3.9794379084275144,-27.231274540228423,-116.19553214165676,488.3381335128908
254558.458,-29.74524080323182,-2.525905776517635,-23.905812958505926,-66.97640392123712,-394.2375650164944
254558.429,-30.4983465174606,-0.8814418713380519,-18.664332681119877,-5.509754423770697,-401.6213300115451
254558.433,-31.158689462668143,0.9007710778381226,-12.111483791253576,52.40609223234783,276.33168034604034
254558.436,-31.72216434897195,2.739895536043826,-4.996957823175906,89.72219634595709,303.4831617324122
254558.44,-32.19041106625735,4.541380143245078,1.9011646609204518,100.24935953968883,-86.725730554482
254558.443,-32.56649753545945,6.209319928327359,7.885455916753348,90.59507729335697,-229.14704197454336
254558.446,-32.858418344070685,7.645392357646027,12.400039316162466,71.09973240245017,-62.8716263579242
254558.45,-33.08134792830735,8.750213083331522,15.078220329077567,49.37199507101723,293.66922770156214
254558.453,-33.24747723020187,9.445820259373662,15.817320161307828,32.70613906657225,164.99390569219514
254558.457,-33.35494402741474,9.697809194459106,14.817474233562416,26.904677613797368,-582.4717065588804
254558.46,-33.395092175462665,9.50337537469941,12.50038865150575,25.88646151423083,-241.23994586747935
254558.464,-33.36644205669363,8.86680144930838,9.378392545189266,11.78979274034027,729.3926641960209
254558.467,-33.27080226317418,7.805810004544239,5.998335768582446,-25.094709214409505,329.9779760248822
254558.471,-33.09955500378661,6.373824135726561,2.9256597201796186,-72.42172011686412,-564.0177943096518
254558.474,-32.83674878396407,4.6512823489818445,0.6539103375550486,-108.65352281062121,-458.31764350159574
254558.477,-32.47545902665261,2.713508198828401,-0.5264036534031071,-122.57844563510676,426.5892028758295
254558.481,-32.02052589597737,0.6232269623862251,-0.5642908484632307,-113.10112648894597,525.0949436614379
254558.484,-31.476335430305795,-1.5504221748046219,0.4126795312328255,-79.49156389559705,-371.27051086527166
254558.488,-30.843011211974442,-3.7279358911307967,2.1419463998071833,-24.13230981901908,-451.2828955348388
