timestamps,Delta,Theta,Alpha,Beta,Gamma
254328.662,-48.8945615124682,-33.1637976309794,-13.718565923660844,62.05302217607791,536.1494781954116
254328.667,-49.63592239258607,-33.129088079525296,-11.818079228516774,61.2118183880602,-159.660880921314
254328.671,-50.23332155393069,-32.40227598683305,-9.784983445774078,52.0403169058363,-541.5772143287118
254328.675,-50.67881397694801,-31.0208598877473,-7.867853377403907,40.05211674248152,-27.700138631777158
254328.679,-50.97715068299569,-29.060362329061313,-6.283467039781345,22.9345257316171,602.5478435628063
254328.683,-51.13639020898689,-26.61406782799968,-5.150849553437269,2.3601894021429515,176.4216605992874
254328.687,-51.15571585381484,-23.768057403001094,-4.432714162574644,-11.932989213879702,-712.1140324598507
254328.692,-51.03330032897405,-20.611696115403895,-3.98805256057589,-15.893116360793826,-223.76188156712254
254328.687,-50.77972230751767,-17.257208527094583,-3.657889009507816,-17.79985511080256,720.1910420971265
254328.691,-50.41132895574302,-13.823539220713627,-3.2626551065326224,-24.064094297522274,275.6299052036603
254328.694,-49.93450023802525,-10.405071795885416,-2.5670736108931846,-28.630151930971543,-611.8382735759171
254328.698,-49.348492021254884,-7.074251581128434,-1.3377326170756958,-24.656103341930663,-424.2008789513957
254328.702,-48.66118445511647,-3.907169811975116,0.546812052453582,-17.40068314417659,512.06977394476
254328.706,-47.890841470770745,-0.9842956299737006,3.0672049724571324,-15.956877525025487,486.70983007694286
254328.709,-47.054816954692484,1.631384620775309,6.109572926429594,-19.311431067921486,-398.7936728750854
254328.713,-46.167530381728184,3.8991145802526797,9.480864139198863,-19.388329915007525,-367.68775235170733
254328.717,-45.250106134031185,5.784256369554363,12.88494210385067,-12.928550006919071,208.63730830936342
254328.721,-44.33304196165198,7.254465922899001,15.946065380628417,-2.221667859427486,353.35364458597985
254328.724,-43.44379848805607,8.301659264088961,18.3069708578397,13.48725591331115,4.767697631761242
254328.728,-42.59625356193915,8.958936272224147,19.709967182497405,37.252940457333416,-560.1218881663247
254328.732,-41.79880889163907,9.283238296648753,19.981726571237253,62.16016400467996,-195.91836352257982
254328.736,-41.06688321911714,9.33000206644886,18.994230133791422,70.23713228663205,704.3801181258874
254328.739,-40.416383155425656,9.161098585852985,16.708506755245846,51.31723669067183,328.92413955590507
254328.743,-39.85008470576556,8.864279751449716,13.237330625665098,14.936319441570214,-692.2374629056488
254328.747,-39.3634076906471,8.537812294453872,8.805160430138924,-22.755455748002564,-353.3173503793374
254328.751,-38.9593236862203,8.259635653008733,3.663016564810083,-53.57428328996931,645.3674712724156
254328.755,-38.645863037049864,8.088160925007909,-1.9151298039867348,-72.60469052610064,311.3843533808348
254328.758,-38.42429985313377,8.079933960746544,-7.596341603296445,-71.88593999851716,-566.5156459650974
254328.762,-38.291887087151935,8.282175848379067,-13.023414680519295,-49.18213302156859,-272.91241382608865
254328.765,-38.253586207257094,8.710798271907198,-17.887469956810655,-15.529907040955123,426.02277154123146
254328.769,-38.32192201941065,9.350907196341527,-21.93883297935857,14.229565983123479,285.0701725172613
254328.773,-38.5059983616603,10.177254802827651,-24.9464915033989,34.52891039636455,-242.7318572434279
254328.776,-38.80759594595183,11.162456311434019,-26.693998236873945,47.55763620364353,-356.7232249414925
254328.78,-39.22927390432761,12.264564806913814,-27.03134115588093,52.868648711126866,64.31216028552629
254328.784,-39.779221525726314,13.42122496890785,-25.90706524179792,46.46587864418982,441.8731544058728
254328.787,-40.46142686139147,14.56987170101325,-23.33089535373211,30.54024850250325,99.02451581677178
254328.791,-41.264630676448746,15.669166607416633,-19.336007452739818,15.102056394246082,-538.0553780499409
254328.795,-42.169164693159125,16.688140978440067,-14.0258865681699,4.795002781859341,-279.56776267036395
254328.798,-43.160725420828726,17.583334334671573,-7.643491167946609,-7.579309788822593,627.2031266770166
254328.802,-44.22621919460592,18.30775173494039,-0.5445628393339049,-27.233412897196605,407.37638116061987
254328.806,-45.340517651199534,18.83517880361237,6.877549187347813,-46.240817427203964,-661.0746772258666
254328.809,-46.471200823794256,19.152215915765005,14.189899747474447,-54.54761419190011,-398.8776807037696
254328.813,-47.594000270754165,19.23192430468803,20.88190177863785,-52.601278750874975,605.8017717743728
254328.817,-48.69275495641303,19.035543218955,26.41290566039559,-44.69464281824512,334.0079855272619
254328.82,-49.74924302366823,18.53224849735641,30.3114780582866,-29.39176601964083,-489.1810528604436
254328.824,-50.74574785281212,17.69660096665125,32.2141344253436,-5.422632829581417,-290.9597466025224
254328.828,-51.676287916380296,16.49145212594046,31.861880436299977,20.52058983620868,390.7382462407584
254328.831,-52.54608961210416,14.872305997012734,29.144769442098124,40.22851895837388,298.1277727950607
254328.837,-53.359499827386514,12.811828934368682,24.181709915464687,53.65776878366207,-253.74064951282813
254328.84,-54.11434401165381,10.311924482300174,17.342591352591864,65.14781063532428,-370.7162826597849
254328.844,-54.80975490295462,7.391171616773519,9.182212204666396,71.91328163761195,5.997851174241521
254328.848,-55.45335831608654,4.073039381712945,0.3597342462872129,63.88229323069661,457.6656700909298
254328.852,-56.05319081742842,0.40024003167955086,-8.386101921088365,37.61005702905326,241.71712351901812
254328.855,-56.605344319510586,-3.5451302572796024,-16.25829762215318,3.1652493299707913,-545.4922231692021
254328.859,-57.09925743865398,-7.6541226047002215,-22.512080260285217,-28.276934636921375,-388.88665856472045
254328.863,-57.53202061839507,-11.819761599860776,-26.596558408868695,-55.30947852337353,629.5706131521686
254328.867,-57.90480696854327,-15.9345524940518,-28.19348438172999,-77.25938622476215,443.4999004366832
254328.87,-58.208639486097105,-19.870101893036793,-27.187921480022613,-85.12959476041148,-663.8851149997779
254328.874,-58.42787342215445,-23.48866374496431,-23.699225321689177,-72.57420640578654,-419.7019732047487
254328.878,-58.555657655747424,-26.675262019052262,-18.136191515235176,-47.25446059846185,588.3771522381672
254328.882,-58.59472074245971,-29.34283997049811,-11.151265194708134,-21.50121061872847,366.65444154478604
254328.885,-58.54633949535963,-31.415896359736855,-3.5173910049743755,1.2586957580224891,-413.0076041506037
254328.889,-58.409739398630336,-32.83194851437395,3.958617406129639,23.28122013667488,-328.5617706659709
254328.893,-58.192108448865405,-33.560530460969446,10.480066868441705,42.493734878540764,241.90757139640937
254328.897,-57.91007450351303,-33.60571536038756,15.342881997794933,54.330478126649176,370.8943363485313
254328.9,-57.57697595929487,-32.98302830888931,18.066802466854604,60.667536495030774,-82.08166338524225
254328.904,-57.193937433113305,-31.703449518122078,18.47671676760598,67.40513821333474,-536.6302596225113
254328.908,-56.758980366947256,-29.789259744489947,16.66738000450045,71.34295238380216,-114.54171566420295
254328.92,-56.278229741310426,-27.292753893248864,12.933630378508571,59.348221345629575,682.1863543246146
254328.924,-55.75691669332838,-24.278904932313218,7.770444547221305,26.537600036536634,312.1021070692164
254328.928,-55.18357269025571,-20.796803220890105,1.876625499142874,-14.015320712612171,-729.082736930997
254328.933,-54.53642847986267,-16.890890647316645,-3.96357725678899,-47.262692677415295,-461.3946002542436
254328.937,-53.802305207104304,-12.633506724014996,-9.054617440694523,-71.51535135141631,714.8936531885872
254328.941,-52.97739732831495,-8.12430026298146,-12.863290154222906,-89.48039738889096,460.90300021947894
254328.946,-52.056307484059495,-3.4682472094739167,-15.018250784249608,-95.8535015171398,-606.3812534693182
254328.95,-51.03447867833397,1.2233268144102127,-15.34849547725866,-83.63397957535028,-264.0278840870189
254328.954,-49.918006969415515,5.819745108686392,-13.927541024472754,-54.03515618034231,436.4437449833339
254328.959,-48.72198956510332,10.17906840170032,-11.037487061485308,-13.453010684837107,101.43449150118025
254328.963,-47.46288956464698,14.166933766725913,-7.0871230594345915,32.02638054791432,-307.10538633798166
254328.967,-46.159177433689024,17.66065236381569,-2.55825581338715,74.23711724864516,-114.08194766063025
254328.972,-44.837234655913015,20.54396081990248,2.0289328660098667,101.13820980164117,200.59812517269768
254328.976,-43.52931609590439,22.715408278435667,6.185256549476476,104.26647317291854,269.1995143411013
254328.98,-42.260256283962875,24.115033909146792,9.557775808690904,87.854226835096,-46.10683626895685
254328.985,-41.03874470252761,24.740392888498313,11.986055840169966,64.23646040303936,-555.581002838728
254328.989,-39.86716592471,24.62772217498324,13.448322028037058,37.868394867534626,-135.17793671082748
254328.994,-38.754318367636,23.827072780760886,13.982849972038178,2.0228983265531726,736.9419088160752
254328.998,-37.70758599651515,22.412656831486874,13.69689360345816,-43.955240475878895,329.1800559826583
254329.002,-36.71667436192614,20.506108853213835,12.802600910211826,-84.48291242447016,-699.1750065692988
254329.002,-35.758677111793546,18.260499721680738,11.547517250236133,-103.67518505600599,-515.0386678469176
254329.006,-34.8170131177224,15.819890287926507,10.091219460247839,-102.08111541696303,638.7579904987576
254329.009,-33.8845794571407,13.30768736523216,8.476186772206564,-88.91122562776292,472.48162561306856
254329.013,-32.956263530315226,10.834835529118092,6.668941595498973,-68.15870379844671,-569.0966777715839
254329.017,-32.03250846691457,8.48998609437396,4.5695828234721825,-40.084341855844244,-136.02280881777256
254329.021,-31.126739336810704,6.324834461403701,2.0210290574155207,-6.589378292480762,413.28394014060694
254329.025,-30.261157883575173,4.361707361144218,-1.119306046342625,31.137610186029367,-29.25316474989363
254329.029,-29.457151406005107,2.611570414283137,-4.88888124585745,73.49993348795581,-245.4360891548994
254329.033,-28.733300806529208,1.0790100639364042,-9.181857020899475,115.81483012359097,-159.7278209757964
254329.037,-28.110703576512538,-0.2452494366396351,-13.765215223175867,143.77340738129982,89.30765904830362
254329.041,-27.61415086292056,-1.384081322376361,-18.29611195732256,141.23000562755587,363.62457817983403
254329.045,-27.26120185343879,-2.352804577618256,-22.308072555310545,105.15778858610956,112.13032432474458
254329.048,-27.051252748478323,-3.1395677020866453,-25.22566778248137,48.84520792206268,-532.5320351200902
254329.052,-26.972969961029662,-3.719382799200757,-26.482244185554276,-12.896475846622792,-311.20289313433307
254329.056,-27.018748000158034,-4.080634547766931,-25.66757039338819,-73.90654601063953,687.5668726885976
254329.06,-27.18037635686928,-4.218417551570743,-22.573757135053405,-126.90778307701882,411.2313914954022
254329.064,-27.435162466556783,-4.111781033760703,-17.180598251677083,-156.00557264983675,-700.2283189158538
254329.068,-27.75068851348746,-3.7343319308778775,-9.704170492003508,-150.2353201652094,-406.07610921332173
254329.072,-28.1008290994088,-3.0839856278913205,-0.6619715920972794,-116.24138362436167,602.5235794813273
254329.076,-28.467220688446172,-2.18581700930132,9.1687886403141,-69.21794744247634,306.30606336920374
254329.086,-28.83204587432424,-1.0785541443671989,18.865148029061828,-19.532655061115115,-470.5620630017455
254329.09,-29.18101965831327,0.1820787882901655,27.447887106544528,26.789323169361218,-120.67610040525317
254329.093,-29.510523335955487,1.5141486375288167,33.965391307386724,64.10002971103401,325.8547155222842
254329.096,-29.824214509774833,2.8199647742559364,37.62493105034125,90.41074362143243,87.63080186246472
254329.1,-30.121885629907162,4.010243891712495,37.937977890759534,109.87950214380699,-175.1054155621545
254329.103,-30.39515666978113,5.015452885660084,34.79586922654303,125.49029520050708,-330.03311771522067
254329.107,-30.635732742509486,5.774443591801951,28.446352623830354,129.43936116080644,-0.2943402893064217
254329.11,-30.843209159866667,6.223886537428877,19.436438224733234,107.23380550184564,514.4378967896492
254329.113,-31.019016098654397,6.311821274095998,8.58558513996267,54.85397355077703,176.94715109728875
254329.117,-31.157029770516743,6.015971052448231,-3.058835048604614,-13.273494848649833,-502.96241099141315
254329.12,-31.248778672098904,5.335322128748361,-14.356105901433045,-76.57174054241236,-261.74193160874495
254329.123,-31.29385322404637,4.272238530814279,-24.235026546449,-121.41211841890231,508.86299418313746
254329.127,-31.293895486627527,2.843001804667465,-31.773913339132758,-138.70395789582687,300.54034320494424
254329.13,-31.23880314900536,1.1005924632752921,-36.23469638279457,-121.11533207136328,-592.0109570162059
254329.133,-31.11059536334509,-0.8750579496557378,-37.15963508760086,-73.85893507186763,-391.3400186467261
254329.137,-30.898609624684713,-3.007020276269965,-34.484970669500264,-19.948810204843475,600.8981942655257
254329.14,-30.600079446454465,-5.2252646021016975,-28.543483216554108,16.729314106292875,418.41584935655845
254329.143,-30.20958828077688,-7.451056326407626,-19.977111255770442,29.84178473062505,-462.60143096357825
254329.147,-29.719816762621083,-9.601346969387325,-9.669945426000954,27.62999186541871,-320.9979480866954
254329.15,-29.132279758239328,-11.610115955080179,1.3011364954356495,19.755811264221165,288.8709090895333
254329.152,-28.459212007897076,-13.433067470462822,11.777316686639121,13.841146290103964,283.9386630783609
254329.156,-27.71346915194988,-15.03072422288686,20.686948986292855,18.393350230074272,-122.47282821966272
254329.16,-26.90163578063899,-16.357393847316473,27.18343283677865,38.44826115382502,-365.7782266956532
254329.163,-26.03003148012358,-17.37291151033082,30.6973164699353,66.09235854189193,-87.86254957250677
254329.167,-25.1111219842009,-18.05463976470454,30.957391016588865,82.80100362979303,500.5889367595957
254329.171,-24.152650475862963,-18.37919609141895,28.05401369652845,77.22750414397142,301.5430763650477
254329.175,-23.142076538679795,-18.297332836914272,22.476227518782782,54.49214341546842,-708.12259410493
254329.178,-22.05377563307989,-17.750070672093862,15.002180723876956,22.25011083688566,-456.6492010249534
254329.182,-20.868973343321056,-16.706783441754364,6.511687481695174,-21.132031565996435,793.4219021120401
254329.186,-19.577430539376422,-15.169841168044218,-2.1178731692952293,-74.90700496806605,471.1072048666697
254329.19,-18.167064643075953,-13.15700985123149,-10.05347864610492,-123.65570927035114,-613.3329386548621
254329.194,-16.627521319345966,-10.707290815162455,-16.59769898550006,-147.30129774865762,-304.75675375358753
254329.197,-14.961780129660582,-7.899083766351611,-21.290141313804618,-136.32594404894394,426.6989850434934
254329.201,-13.185064280851048,-4.844142426314074,-23.919291842565848,-92.20745848031241,160.34225802021365
254329.205,-11.315842278151445,-1.6665094337709028,-24.47266989201153,-22.573938735033682,-341.57634463402195
254329.209,-9.374829988880418,1.5049876529729862,-23.10575651570242,57.25760054011668,-153.64641478396655
254329.212,-7.390545097535847,4.533167758534769,-20.126781290542418,124.17316056215972,188.2304272733419
254329.216,-5.399477360284675,7.2786741678734,-15.947378882701377,157.19520693631358,220.41451915614726
254329.22,-3.4367417504012527,9.622253729414906,-10.991309715610267,150.45885334456622,43.77447589731134
254329.224,-1.527333687727887,11.484218856219762,-5.620208810606726,114.53726339822467,-353.67256820598976
254329.228,0.30980616156707086,12.819469874479063,-0.13514933224162107,63.668211042749405,-234.34154541721108
254329.232,2.0534008364751104,13.603594042659395,5.1909833630356745,6.468104886950303,498.79173176847814
254329.236,3.686146357410948,13.8433391930384,10.139050135650233,-48.095598693086494,334.2945617739558
254329.24,5.206802362641234,13.594980990457396,14.582230359128086,-86.51531894600824,-630.3360475108904
254329.244,6.623879858753753,12.948404016199408,18.431980044269352,-102.28486745271626,-348.66208700297886
254329.247,7.940099609373401,11.994479204581193,21.548711207879133,-103.11668677177431,677.4368477021897
254329.251,9.15389121321224,10.822586730789354,23.745605571166756,-97.80093647327467,332.9442874477447
254329.255,10.271049194894015,9.535772596229759,24.849755116795727,-83.96628700379897,-554.136501671138
254329.259,11.302529544672524,8.241412409030456,24.707558245631056,-56.1116630508635,-314.0358783927865
254329.263,12.252651961987361,7.025854384965413,23.157485987224515,-17.592006206415626,380.7596188148091
254329.267,13.118427982590422,5.950003524277949,20.064559341504605,22.75013822119731,299.7495825929465
254329.27,13.899622219973171,5.06468395956682,15.404202585296195,59.8659599566912,-236.7057423746399
254329.274,14.602012474614408,4.414503043504036,9.304146563039597,91.1236226898707,-334.7288904147557
254329.278,15.228875584013869,4.0218983134084,2.019590975124636,109.03089799906454,74.53818725915269
254329.282,15.775655999633013,3.878209737387239,-6.0880851305490555,104.13530536046616,428.11038573888027
254329.286,16.23971422581007,3.9621343032282303,-14.519964957820125,77.51169006335948,125.68288157830177
254329.29,16.63205092154804,4.261372932374477,-22.624437867118463,42.93070309225893,-556.317825953636
254329.293,16.970835084017082,4.762003396726632,-29.687308321445556,11.432632194615781,-327.1082842877055
254329.297,17.26732956967519,5.425219017117832,-35.06314005332506,-18.541970788198164,655.7617459917835
254329.301,17.530244783014705,6.197247419774789,-38.219156047725335,-49.30677717726227,431.9189739901138
254329.308,17.779700063951978,7.035908577471962,-38.732794843760175,-72.92595012608653,-683.697487004427
254329.312,18.04247873861017,7.90391295456345,-36.36710516956031,-81.54917754386437,-409.8824524963196
254329.317,18.33590150898754,8.742826978773943,-31.175080175047107,-78.70013657645367,625.5496835051365
254329.321,18.66668172364708,9.474507990641017,-23.503105019433026,-71.05664966079556,314.4124639152618
254329.325,19.039000025290044,10.019392703272883,-13.922912530982211,-57.95099760614009,-488.3305390970192
254329.33,19.45187521863577,10.296410672350737,-3.1879514141317777,-36.06164812080364,-156.85137281021034
254329.334,19.891584266271597,10.214874221526374,7.809418889527008,-6.827664379207579,335.2832605759387
254329.339,20.335064901660672,9.686031461781623,18.144141992921185,26.338419651747234,128.13967573556414
254329.343,20.762467271866345,8.649850326953388,27.0021591784152,62.81387970787472,-169.04289446343293
254329.348,21.16362573682938,7.089182631039141,33.775490880474116,100.18280533322894,-351.2515178550812
254329.352,21.531141229405186,5.01854126960278,38.07094250508134,125.8704405752032,-43.42853762163904
254329.356,21.852508820847056,2.470047259060239,39.69351093290511,121.29336291945883,514.973074886296
254329.361,22.11677661689899,-0.49635702678061333,38.67491534020496,79.80870163833937,260.4879618455487
254329.365,22.326550892258716,-3.7753971596358036,35.29975109926835,15.999090512229964,-511.5295931797821
254329.37,22.49340389930891,-7.230048961382034,30.032894456796193,-47.92693301524346,-412.32846262399863
254329.374,22.623874439043686,-10.722276081901047,23.396712808457668,-98.06944355964279,564.1049330503508
254329.379,22.722532982104127,-14.113890674758437,15.929150794945533,-125.80356765408408,456.5040425117136
254329.383,22.8057378477125,-17.249329607037946,8.19228723230237,-121.93360417818742,-656.7338953967518
254329.387,22.898021177036412,-19.969458897970945,0.7061703268406638,-86.81886124206446,-416.6343182092939
254329.392,23.01639627330684,-22.145721411138492,-6.155092214194009,-38.07692454514092,599.2499447489579
254329.39,23.167947044846514,-23.68915568637835,-12.181216827846448,2.7477238975652156,320.73481124346233
254329.394,23.357039722832457,-24.540792855398905,-17.278125245718492,26.567258345334142,-404.9758344581497
254329.397,23.584055296168096,-24.67525542275256,-21.443752144138347,36.398393118347336,-153.45480844961816
254329.401,23.838835695589832,-24.111599014128213,-24.75625055477579,38.932896142905136,221.2185985817514
254329.405,24.101959416273065,-22.908404804092662,-27.32116438452299,41.377062766030505,109.64712149768089
254329.409,24.35463001090704,-21.14264630379565,-29.187158763752706,51.19671226835553,-58.937147597151544
254329.412,24.585737017253717,-18.893485646180665,-30.29553001769805,70.85303877593074,-308.24018345252875
254329.416,24.78708640553669,-16.246981932518445,-30.506937935234465,90.07388633393487,-131.89228668320328
254329.42,24.946648917332514,-13.304023655346821,-29.65402463890955,89.64179698591924,507.4899747537721
254329.423,25.057131543841273,-10.161618639101238,-27.539196605419097,59.80753671319176,319.2859471036725
254329.427,25.12952319192079,-6.886963986754355,-23.92801050933803,10.279699609726016,-655.963927252209
254329.431,25.185793795265838,-3.5295830535630044,-18.64744703336654,-43.57372496815344,-435.77451437919746
254329.434,25.240546936178102,-0.15286212591770304,-11.722543598134248,-94.49319756585201,754.5258535462804
254329.438,25.30110399459617,3.1674502904276314,-3.4023218039988903,-135.82119738838952,417.3801942695421
254329.442,25.37864634860923,6.364268986804498,5.891083175338361,-153.316847967064,-647.7583822318526
254329.446,25.48468431252899,9.37444085631844,15.571671715589684,-136.00416401786453,-280.39188654085103
254329.449,25.61940827725794,12.12049293591752,24.890559426538875,-87.91442557315776,450.96502660648423
254329.453,25.77278920296475,14.515683578424136,33.0204188728395,-22.675340835884622,181.3036714584452
254329.457,25.933588490425365,16.483166195442635,39.18713969231222,46.41109307392439,-326.46096729940666
254329.46,26.090148085180594,17.960430401853717,42.76059674703701,106.65107685642519,-171.91907608883352
254329.468,26.22416429626759,18.891278009477123,43.3019042389948,143.85449136126408,177.64586908571454
254329.471,26.31080700531428,19.228808721995378,40.62101954091401,148.4491380742415,272.14816026221627
254329.475,26.33105870137279,18.95876636108347,34.85845670541209,124.84555646028994,52.518891269938955
254329.479,26.282197013373924,18.117344391459074,26.514737709915295,88.28539130946973,-541.3962182399413
254329.483,26.1697565891292,16.774416225715747,16.355267106029217,48.124589873636445,-252.7260635193899
254329.486,25.99405522166287,15.00645347387758,5.267705360152068,1.309871741828779,732.2392314272354
254329.49,25.75552521602187,12.902015470190523,-5.805585334463418,-52.60062406726379,349.4583259011483
254329.494,25.4679417231194,10.579935930412793,-15.907033330067517,-100.54084445554767,-692.4488845305523
254329.498,25.152594009763238,8.173119455701814,-24.188459374772556,-128.1966654598999,-363.92689741817685
254329.502,24.822595128799374,5.7955107792392315,-30.059133673715344,-133.21700391173636,609.1553916501582
254329.505,24.484160914716565,3.5400127121315252,-33.22307554854018,-118.60027055297876,341.39030463636044
254329.509,24.148076531708117,1.4949398610984441,-33.63908507781557,-83.80431688566952,-539.5715321675154
254329.513,23.82751864629399,-0.2629198522519259,-31.515545839055005,-31.556536266888656,-297.32996341403094
254329.517,23.526661213409742,-1.690060847661861,-27.317671587540634,24.70873582652289,411.5926458709244
254329.52,23.240485420232798,-2.776610641591131,-21.69710975964604,69.16228745000907,280.557483110777
254329.524,22.965669540147232,-3.5262156311856456,-15.35900534666626,95.89507689021663,-214.18537651734226
254329.528,22.70538444081331,-3.946405282228988,-8.961134933030417,107.55306780372428,-346.58727085291054
254329.532,22.461495273724392,-4.0606661353315845,-3.081483234129167,104.6871826313391,-3.356128625306462
254329.535,22.228063471224583,-3.9172921499201037,1.8082111732035415,84.02048539143134,450.46547410373586
254329.539,21.999833254427728,-3.5714568980607537,5.418338739180635,48.788218414749686,191.09675698332862
254329.549,21.784295778637755,-3.0617261069072925,7.70336921118299,12.14061578883082,-542.79062368881
254329.554,21.596372107763624,-2.4179552638053314,8.814333118925884,-16.216322231762017,-348.5794011403744
254329.559,21.444526973855417,-1.6841078386416775,8.995528436324237,-39.259173110621525,607.529625830948
254329.564,21.334196949831572,-0.9103603593575482,8.552798385781571,-61.12717636017953,440.08450998190517
254329.569,21.28139639382664,-0.1279763052224105,7.860057809630777,-75.74595367661806,-636.9708150557922
254329.574,21.30895410685656,0.644515035208222,7.2832032442481065,-76.238281217148,-418.8183918868238
254329.579,21.431283323405566,1.3752544983847952,7.063804647906082,-66.30296798150204,588.6864315217371
254329.584,21.653903508593878,2.0196543506567783,7.292404641464758,-52.73205915259401,350.9481990873254
254329.589,21.983609433092607,2.539882951040685,7.9502454678825885,-34.90292714063959,-463.28025154180176
254329.594,22.426681785747654,2.9033053426739563,8.913133222819823,-10.280166776682487,-304.8869179316436
254329.599,22.977742929554495,3.065079525567091,9.931947931899785,16.59343301230131,346.604705448566
254329.604,23.619095902393816,2.9699987682966786,10.678783305080543,38.67267582786461,311.8802749464811
254329.609,24.332153659793047,2.575555452817285,10.85338376634617,55.739853144484776,-196.24972322240356
254329.614,25.10419972954629,1.865810130726701,10.258547238027818,71.78932195342203,-372.8246454876566
254329.619,25.92190708281753,0.8410409864513909,8.80040417192313,83.95866966308313,-48.907164657766245
254329.624,26.764170966722823,-0.49418612861977607,6.4732939799671545,81.45474375394049,444.3654807085268
254329.629,27.610070485115926,-2.1170644183326655,3.3983314302681094,59.16250996051018,287.06756570017893
254329.634,28.45248655341109,-3.964449866668494,-0.1363478238220579,25.677991607316404,-532.5953947228943
254329.639,29.29408397783688,-5.943583536870563,-3.7384514864822265,-8.35335303334378,-444.0889771931378
254329.644,30.13225027160656,-7.962788513850168,-7.032006111067753,-41.76296454540895,611.64253023589
254329.616,30.960948557621357,-9.932466697405811,-9.696673645220873,-74.04306343869321,505.21530112206966
254329.618,31.784629038544693,-11.745564249566176,-11.448790982950037,-94.98397156199289,-627.8627863770881
254329.621,32.615531507111214,-13.28782063260022,-12.092291578573917,-94.83036687138204,-456.2589754667746
254329.623,33.458152758048016,-14.469898770054218,-11.60959228648805,-77.11668753081105,549.3216495460531
254329.625,34.30738828947423,-15.234032475342596,-10.163687962540322,-51.73265710262099,378.7944447377413
254329.627,35.159143042699526,-15.537704299320364,-8.022732075492971,-22.259513198888143,-380.2444745703154
254329.629,36.0117003011092,-15.352812466764215,-5.514591590890099,11.530587214984743,-335.84291748267935
254329.631,36.85619032516834,-14.682727185308286,-3.0209292520628757,44.425546691699495,203.04835857909185
254329.633,37.67449012920353,-13.564695297732253,-0.930078002442135,68.08826854958014,378.8042604850089
254329.635,38.451638011898986,-12.046002160776249,0.47060517853087197,81.24644343499412,-35.35185326434865
254329.637,39.18560087118629,-10.165204729046971,1.0692229845523602,88.84502279079518,-546.8110072110569
254329.639,39.87860720065271,-7.9660324397348035,0.8966240833204229,88.91776898293043,-162.3023850213526
254329.641,40.52492018088724,-5.516851200785351,0.06346923291940457,70.23825710428561,688.273411222127
254329.643,41.11887624297543,-2.8940476847429726,-1.222368751496233,29.617967727581863,360.8788846607341
254329.645,41.67128041204437,-0.15159582524754428,-2.61985349546194,-17.988850871880235,-717.9553004037921
254329.647,42.20403734252406,2.6701080766829035,-3.7347261842647512,-55.50722162185912,-507.49889807016723
254329.649,42.73098775395337,5.511515180164709,-4.26040704098464,-80.34307226672773,688.0381082232578
254329.651,43.25614385162605,8.292834984339297,-4.0233663250917395,-96.20306239647931,497.0974434241651
254329.653,43.78462196112796,10.935785858779814,-2.954150553802303,-99.69601881647321,-580.1606684445429
254329.655,44.32083698224182,13.363246957617008,-1.1009365319626159,-85.21242636144088,-290.80813601789805
254329.705,44.858479147358764,15.485217801430238,1.339212247281971,-54.565825409405804,415.0123421254836
254329.709,45.381132788011946,17.204271196063615,4.0571039336316135,-14.35508537213766,120.40368087992299
254329.712,45.869614858631145,18.432972812044277,6.709607407197334,29.727209895815584,-272.47265669276527
254329.716,46.302398808739305,19.09883940471278,8.968109569081282,70.93363849872921,-119.48083442659899
254329.72,46.65047878422597,19.13925886699502,10.539331901402877,98.83193128616763,141.83289108327875
254329.724,46.87852033768889,18.507034665508478,11.2080716785298,105.00826868931304,261.58868171376855
254329.728,46.95736279032213,17.194395504293272,10.913872059060886,92.01885040971766,26.730333380572876
254329.732,46.873930332210946,15.249819290340653,9.787279699981225,70.66970165421621,-544.7195810324394
254329.736,46.62301985071262,12.760663681046347,8.078598093334268,45.1997166543351,-198.15463777381925
254329.739,46.194846734434975,9.827227491926504,6.057641150709884,9.220181293756113,731.5701935493157
254329.743,45.58266247973633,6.571098215229936,4.002765706906215,-37.901442404800505,357.5242416577376
254329.747,44.79922362248495,3.1571115874777145,2.224377838093729,-80.79641619033573,-706.6368683291321
254329.751,43.871762140618976,-0.22418888539462464,0.989032932782337,-103.67786676946882,-516.436839658262
254329.755,42.82260144385073,-3.399253978762862,0.39501502208950257,-106.8552853623482,648.0836019326418
254329.759,41.66546772369415,-6.225315552246545,0.3495310150252692,-98.76589198146533,475.36082153695554
254329.763,40.41293700103055,-8.583121180687218,0.6254221821863126,-81.93766673451398,-552.888014993436
254329.766,39.073401355572194,-10.386333478223564,0.8938842029274369,-54.74694551550247,-148.08398608591705
254329.77,37.6435155466829,-11.596548232882268,0.7566111114111351,-18.016994067955928,363.18446193373154
254329.774,36.111047927056205,-12.21774494032345,-0.16416344155761492,26.077788284215586,-12.94275050319285
254329.778,34.46390493066661,-12.27839671717152,-2.1137976942663954,75.57530405055704,-173.9588113978577
254329.786,32.69361396933225,-11.822574115930028,-5.14019355289516,124.12836750575757,-170.67282322789816
254329.79,30.791589602381613,-10.913133033697715,-9.08966373771985,157.116586747889,25.21883784087271
254329.795,28.747819569683678,-9.630093634613036,-13.620669121859843,158.10899036258985,350.1240885041208
254329.799,26.56061348759264,-8.049852003712738,-18.1994054130318,122.79166937437601,134.14615637401818
