timestamps,Delta,Theta,Alpha,Beta,Gamma
253994.266,-38.31824427051252,6.863649504793531,0.3560299245578914,-6.290924746083195,126.42995778325057
253994.27,-39.372993001100596,6.720352504878733,-3.2995328923493474,-17.94124707906069,413.3244009775352
253994.273,-40.244146832635074,6.466806081990714,-6.825770497515819,-30.891014369691884,-49.71876009504945
253994.277,-40.92559502014584,6.067933053414074,-9.979564580094287,-35.90366577492481,-335.45175144167604
253994.28,-41.41606818921532,5.486397407434354,-12.540790354210296,-26.89122567229412,-48.161177393846614
253994.284,-41.7224789750175,4.67998125064229,-14.337234993711334,-6.219498395401837,299.0693955106152
253994.287,-41.8519892145227,3.6184675454738042,-15.219165006067845,20.689646353186372,111.65420607189344
253994.291,-41.803222417829716,2.300762341260632,-15.037385829437486,48.584664809973916,-458.5867685314176
253994.294,-41.57243105857693,0.7445425924046258,-13.694329119547206,66.94077885949282,-171.78333797304944
253994.298,-41.16565299181148,-1.0348602160908318,-11.215761949792045,60.69737454224721,533.847324081514
253994.302,-40.59723539787393,-3.0215515529597203,-7.747466416982421,25.01696183764577,295.5132638041008
253994.305,-39.87841795661174,-5.1793499260487526,-3.4985954614553565,-24.5966602106971,-356.49597386251247
253994.309,-39.01562467633136,-7.450211370846397,1.2740802455904352,-63.4920601888442,-400.771453484247
253994.312,-38.01965697438038,-9.772357993894124,6.239158787358279,-76.9792108998994,190.61848767145656
253994.316,-36.90753303680268,-12.085583804758588,11.007132745295314,-64.73098415956619,413.7349362376052
253994.319,-35.69232739189526,-14.316045781703838,15.205469510491671,-32.77973750364436,-156.49142310130082
253994.323,-34.378357485973105,-16.371485600376488,18.525219810045066,9.04196063848988,-427.21334977826007
253994.326,-32.96989286548902,-18.16068681962306,20.702772443702738,44.17482574337262,102.50400657844867
253994.336,-31.47713786874117,-19.607807589610978,21.515169456616768,56.15235388746221,486.20136452393353
253994.34,-29.907491624480464,-20.64069838228962,20.839574000719757,43.13370817611661,24.143453865327935
253994.344,-28.25663877736867,-21.17941085475064,18.701584859494055,19.233604348105438,-527.3177187522772
253994.348,-26.515741293990327,-21.15310851856698,15.238302680854753,-1.588230130373303,-164.67602238543031
253994.352,-24.683526675897035,-20.52452330738913,10.63623583284048,-16.503928044283786,502.44480258902547
253994.356,-22.76420239807094,-19.288038417113754,5.134679275879494,-26.67343890700235,262.31409150499707
253994.36,-20.75822047739535,-17.454246869610333,-0.942602213867664,-28.87751018077962,-425.1704166572795
253994.364,-18.66528138667732,-15.055102291645444,-7.217516328938494,-21.0216864979667,-298.61319814063427
253994.368,-16.49542600343977,-12.161646878760886,-13.324257165162468,-8.814543165831036,366.03075849721876
253994.372,-14.268559932699365,-8.879609048010057,-18.919528014291544,1.0851105488184118,332.7769034579153
253994.376,-12.003401545779852,-5.325495104692081,-23.647012235921203,10.02412965070342,-317.5236938829374
253994.38,-9.715089718981757,-1.6176887176714128,-27.148839897008163,22.14475353154669,-383.3392527636718
253994.384,-7.424046785669025,2.1130877422078447,-29.131417766247022,34.02277514696358,223.85287810760445
253994.387,-5.158457493409142,5.7250976170747006,-29.399145363375982,37.3706144257804,408.26527785019954
253994.391,-2.9445605798183774,9.08812905178641,-27.83127920914137,30.18752299545589,-113.06397961242683
253994.395,-0.8008864027764503,12.09803861275418,-24.37900460412353,17.62651509786874,-428.0440684166148
253994.399,1.2541942108664874,14.666966909307419,-19.120353000282897,2.5258760208741933,19.82623182151408
253994.403,3.1962042875160273,16.715356274979108,-12.297439831253886,-16.406357563875996,471.26199692450257
253994.407,5.0024416650191315,18.18798483988561,-4.2767596893187285,-35.66981130498922,63.41770431999707
253994.411,6.660976990778485,19.070303952577934,4.502294464701437,-45.48268936889313,-506.5653841279265
253994.411,8.164647789397685,19.37689937537058,13.517832125211408,-41.51234099424608,-149.55924377077645
253994.415,9.500796582146972,19.131866234354714,22.150682126934395,-30.5859795822466,496.10008435208874
253994.419,10.655412563171407,18.374057239258615,29.749060719551704,-20.06506642435707,239.91837174959414
253994.422,11.624366022009903,17.173691266386413,35.728895048011296,-8.74730818507432,-435.59382082157344
253994.426,12.4119377369606,15.625460076430889,39.61219837649021,6.166260303561222,-316.3192285901437
253994.43,13.02012066353691,13.825131445826065,41.0208926536528,20.10932416950692,354.965228009514
253994.434,13.448505003470208,11.864988051065492,39.715938566576256,26.706222764278643,367.5832791339609
253994.437,13.705059817111982,9.848201917415846,35.67394112263288,27.45608810118328,-273.798032763164
253994.441,13.808322920980217,7.88765204409337,29.104632229934502,27.7920878674326,-421.7446924145582
253994.445,13.776329107112412,6.081802351620857,20.391411342325657,26.469681203489074,174.10304835207347
253994.448,13.620732559655067,4.5009504667631,10.04596490337659,17.59272491781622,481.13533951467195
253994.452,13.355193972331117,3.1995853400309593,-1.2828802108059805,2.332459314569644,-60.47923467187259
253994.456,13.001563154350427,2.225370867317235,-12.825308136894284,-10.297754590282594,-505.3845880447119
253994.459,12.581365383338776,1.6031823948524806,-23.783544943226254,-15.471209170792113,-34.410613612227415
253994.463,12.106782437297445,1.3199203063326432,-33.4259229152671,-16.936774670659243,494.27958059572546
253994.467,11.586549784840537,1.3370219057300936,-41.107814096841985,-17.304729065610694,121.41988567170526
253994.47,11.035758232360935,1.61040516618623,-46.27318823882537,-12.717650091128101,-460.9227708806614
253994.474,10.47195290619896,2.0866766569041184,-48.51521015768887,-1.6461386439395114,-222.34954120574503
253994.478,9.904687713565107,2.688741812545609,-47.65355027856846,8.645159828820242,407.81460361161083
253994.481,9.337398493356245,3.323945158071389,-43.737422809306594,10.802681182524529,312.28339330110305
253994.488,8.777927741596708,3.907376522795821,-36.99584419039973,6.929101667115724,-359.990536211369
253994.492,8.237964020203787,4.365178408746259,-27.828289688331676,2.8667413974045504,-372.94196828661615
253994.496,7.721866286979997,4.619185950643211,-16.828598254214306,-1.667677405373962,318.8993446031735
253994.5,7.225123615336112,4.588712424232266,-4.747217769842534,-9.262576747910245,424.43435275235333
253994.504,6.745729570078834,4.2144050303859455,7.614640353360431,-15.388908978723915,-238.94789996240144
253994.508,6.288910355646728,3.4690160223781374,19.479412008286722,-12.300094793187032,-469.01772540702433
253994.512,5.857950144105483,2.3426534252428985,30.102085249237227,-1.0534834453301933,120.5973024206597
253994.516,5.4484928791913285,0.833624282037789,38.795280258718684,8.911348521479566,476.57202921297267
253994.52,5.0564842689704355,-1.0375769748313608,45.01153925845837,12.136830696335114,-25.650012523729345
253994.523,4.684722108678049,-3.2181253797341727,48.40544455549118,11.146720969339679,-459.9570821207677
253994.527,4.335403040515219,-5.638365541952419,48.817587626252006,7.770404293322537,-45.83742246083225
253994.531,4.001593267711382,-8.229372900505906,46.24508840912316,-0.31917026202809423,464.5091815944603
253994.535,3.673448749257338,-10.914778240089243,40.87005066555086,-11.139440467700428,155.45462518161108
253994.539,3.349264012048999,-13.595029747943821,33.093101998867084,-15.152098742609002,-469.54684249400736
253994.543,3.0325870009908806,-16.15706030934816,23.485489638986213,-6.758124073385699,-282.2883366738846
253994.547,2.7215287282756635,-18.49766939019395,12.696806976414777,7.034906760847176,428.21783800105715
253994.551,2.410240415944674,-20.525107904400283,1.4159367910970828,15.57614110148404,346.88465531098143
253994.555,2.1000397642665876,-22.143823518665258,-9.628471156848828,16.73499328905094,-346.6729110003419
253994.559,1.8003523988523533,-23.25741839625377,-19.71863935138667,13.956413081183916,-367.77610454521124
253994.563,1.5183644536526957,-23.790978543199707,-28.24539067577022,7.019824856415747,253.92648557896177
253994.57,1.2562056869492593,-23.69906500963625,-34.75836746704839,-5.6883955461181515,403.14792245381614
253994.575,1.0203497324824504,-22.951488670135785,-38.94833429075634,-18.85645795501706,-163.76744481079703
253994.58,0.8256405053801993,-21.52819968571996,-40.64539029580723,-23.535022204916146,-452.5748535649159
253994.584,0.6855925031314111,-19.437414563726076,-39.86701400215616,-18.78322253855044,72.36274253531622
253994.589,0.6053606251183289,-16.72742203627174,-36.83488575635516,-12.007511796814711,497.85022360357544
253994.594,0.5894859408058024,-13.47109794717567,-31.90893027027123,-6.993243799592328,20.19651923959634
253994.598,0.649793184240575,-9.749623560787034,-25.515260965255386,-0.13852146257913772,-517.024760156395
253994.603,0.7981408073960661,-5.662191580856954,-18.140675803212037,9.430476738686936,-110.71717656724498
253994.607,1.0360405655763745,-1.3398808048115725,-10.335180983253355,15.21072550653856,494.2287619303587
253994.612,1.3589780149878457,3.0674824885793113,-2.6440536909317247,13.32442355825433,207.1833545629333
253994.617,1.767297031033524,7.416147525221436,4.4822910736965325,9.484785425129653,-428.7124777723423
253994.621,2.2648904595922725,11.57148022504364,10.708570587428246,10.285345951201467,-284.8406135385184
253994.626,2.849781408188647,15.396754032702228,15.78686210759248,13.604137427497307,342.92667218556977
253994.631,3.514864347888575,18.75979475516948,19.5665324839716,13.660317093239593,320.27568306024773
253994.635,4.25797663390893,21.55519198405408,22.033681129905034,10.371571085328204,-270.9226004547012
253994.64,5.083243958031595,23.70982352120845,23.295832898605493,6.641459006938992,-365.26970647461275
253994.644,5.990967263966328,25.16737987132614,23.50742968431404,0.3360676698653805,205.5381830272649
253994.649,6.973970058864566,25.883843218729623,22.826957288278358,-12.376909789711869,442.4233415168452
253994.654,8.027179353303588,25.845308175422485,21.436458266249495,-27.082794649456012,-119.81425052579293
253994.658,9.153320422484153,25.077433450936503,19.54213310635936,-33.39927695186141,-498.029069935631
253994.649,10.35414701602834,23.628363628091698,17.312763200481236,-28.01875490505596,22.943541410327306
253994.653,11.62276451536233,21.553278879163578,14.835465448978573,-17.53616057475403,507.50554298111217
253994.657,12.950865365123864,18.924743449612016,12.151147051976064,-7.170320391480229,66.92274707017576
253994.661,14.337788650410818,15.845207458116429,9.302040133598068,4.635187301128783,-487.3265967659887
253994.664,15.785009266877676,12.433069698618272,6.314621432098186,17.638910417165057,-159.0592376445241
253994.668,17.28582697557417,8.800428254188846,3.1675647969263045,24.820959059521563,448.321593065277
253994.672,18.828577030376042,5.054983115485639,-0.1722915611740632,21.69546932416464,257.99613322224207
253994.676,20.407458040893616,1.3151041114853868,-3.682312629772865,13.961872135501654,-393.7783780775043
253994.68,22.02148479759618,-2.296303363720871,-7.279419127968602,9.362817217759225,-343.8950741707573
253994.683,23.663542784754394,-5.674825161633957,-10.865285607561962,7.150152840698468,329.7158246527575
253994.687,25.31948224781844,-8.738931069076823,-14.327257574896237,2.637868809301955,405.7057712323515
253994.691,26.97934209085779,-11.412639979524497,-17.491222160804746,-2.409590081970754,-247.1027953842431
253994.695,28.641213567219904,-13.62121354471147,-20.120644321506127,-2.5629821795107133,-453.5985720361926
253994.699,30.301375419877452,-15.310522167056373,-21.98546322319284,0.5586705044904019,138.6205030446601
253994.702,31.948506987360673,-16.458098295387998,-22.910727856118854,-0.5256190348089091,481.1719698933031
253994.706,33.572110722510175,-17.05839554542046,-22.758240020984335,-7.308946543287507,-28.009021143782338
253994.71,35.169699710184005,-17.110086458239884,-21.415521469790583,-13.11696225180977,-483.08949456279
253994.714,36.739525679251926,-16.628424251536593,-18.848696835394172,-14.056479750218099,-65.73435681043402
253994.718,38.27188889598533,-15.659047627158762,-15.150840762467954,-13.655429619900378,481.7120346850387
253994.721,39.754854517444485,-14.26558889927712,-10.512388137613769,-13.833441291299163,144.49442024737124
253994.726,41.18396927766376,-12.510225182813048,-5.167851408150116,-9.917598130318082,-469.7415424917152
253994.73,42.55831408866496,-10.458352850429739,0.5985676836591629,0.4328162513735606,-215.74593720065576
253994.734,43.8702472610746,-8.193820130489854,6.427256036856948,10.751111733312545,423.0838666359597
253994.738,45.107741845799396,-5.81145477254958,11.923922052996172,14.364075208518926,293.1131800978591
253994.742,46.26550301662972,-3.394456548182216,16.740386247900364,13.625831752673202,-356.3473159993994
253994.745,47.345114525975184,-1.0118009946857556,20.598841913288737,13.910228248345835,-376.6605384072849
253994.749,48.34402227301157,1.2646008758234324,23.262059784414525,13.478519565775775,285.55608159242036
253994.753,49.25317985016003,3.3582273405359957,24.54314856751725,7.407599025729238,441.0621096627507
253994.757,50.06787134362095,5.209030091194099,24.36925070968889,-1.70926370284582,-189.83308563219464
253994.761,50.79315742856537,6.783963094107023,22.807071845495123,-5.898025961289936,-468.54894509720924
253994.765,51.435510166145285,8.062457272626997,20.014192334060994,-3.660217241759277,76.32148950261748
253994.769,51.996962206472304,9.026141182989921,16.19761802147058,-1.2683496795119311,470.757019354208
253994.772,52.48290904530843,9.672116455600442,11.630342478761857,-2.032137509140867,3.2859543061721355
253994.776,52.908874663819674,10.023413258219412,6.655269123638765,-2.9498784153653266,-484.2663791620688
253994.78,53.29227291156807,10.112507351212333,1.6174658010806708,-3.6107208532093376,-70.36710490622366
253994.784,53.642017775044906,9.961486996424131,-3.2059114742149517,-9.073637531702852,503.4291644517463
253994.788,53.96323728499781,9.589297590206906,-7.596482795115381,-19.571282778513392,181.25344444090297
253994.792,54.26776554963332,9.028948491899097,-11.355281529882358,-25.456488446709724,-469.7134077543833
253994.796,54.57112567444263,8.320700175590654,-14.323520044211525,-18.587864728382353,-295.9874037502694
253994.799,54.881141008521105,7.4910722282404105,-16.434002147549265,-2.9243268702300527,385.4776949798334
253994.802,55.197866405701916,6.552629751174915,-17.70067047762937,12.022391422802567,350.65541214949116
253994.806,55.523314221365276,5.521272843596824,-18.159970412513772,22.56761963202167,-310.9933946377001
253994.81,55.86182816858515,4.417047422456322,-17.857069726977336,29.093154777690824,-365.91684785122993
253994.814,56.209813417828414,3.246764079957397,-16.87995114167275,28.63397311653232,259.43222620661464
253994.817,56.553684494553906,2.0019006557734196,-15.35283186663691,18.466182127003158,409.3463293905903
253994.821,56.88091653760398,0.6796325576729878,-13.373293043317954,4.681925449699628,-177.46153083251775
253994.825,57.185768461085615,-0.7061939552800993,-10.984860631112483,-2.2177024802433936,-489.76304874468553
253994.829,57.460111690996314,-2.1406415934942196,-8.225635168665297,-0.8048124922809891,51.23138039920648
253994.833,57.68609695578532,-3.619740995496452,-5.168342466398844,0.2650722993895567,536.1980515437349
253994.836,57.8443398580391,-5.135318362787359,-1.8891739373457597,-4.2390664914636655,66.5210151983016
253994.84,57.92371135105033,-6.657916606185282,1.5653806565594046,-10.045521888305647,-510.6171505256196
253994.844,57.91615946029392,-8.146908358707982,5.139694413912167,-13.02532466916685,-157.34367281582155
253994.848,57.80692081392974,-9.56881327615864,8.714607246530045,-15.898432155319586,454.4863840349004
253994.852,57.57828420698398,-10.891784227263358,12.123841450182878,-20.588913417061534,234.9749830812456
253994.855,57.22018174810696,-12.068754955447506,15.205155678695101,-21.75878725660772,-402.22351160901206
253994.859,56.728535937293586,-13.042870130874382,17.796907366743472,-14.678648473529297,-308.6728121443369
253994.863,56.09463845120028,-13.768626546231541,19.70065585474024,-3.7986391966070725,355.0426773739653
253994.867,55.30528215909394,-14.213652474217076,20.702216784461903,3.7181687967807506,376.7794323132693
253994.871,54.35379043249945,-14.341441508163715,20.64423584390467,8.38551245531761,-299.49827997281307
253994.874,53.242225992034946,-14.110036401697533,19.453086830125134,14.643340108145475,-424.08739262943106
253994.879,51.97108306909253,-13.492478847744499,17.105433695841477,20.533228593448214,215.42543233729126
253994.883,50.53534097552007,-12.485205668960848,13.624078847578811,19.964596877124947,456.751729873141
253994.887,48.934227959312764,-11.091881918915961,9.131238174187667,13.605277089550878,-112.41535271884986
253994.891,47.17728277070118,-9.31386837603898,3.872164642440674,8.524025598427063,-487.1891681720725
253994.894,45.275877718510785,-7.165973640427717,-1.8383177010319003,6.781542721467611,17.489840756726238
253994.898,43.23533742187833,-4.690127473177507,-7.669650983951901,3.050471792533608,489.59641252277186
253994.902,41.06130075233988,-1.9431409170373595,-13.266614769747633,-4.800855609633233,70.69132020869372
253994.905,38.768055420669775,1.0191674205990673,-18.238221933935513,-11.220225324899396,-459.681930042423
253994.909,36.372780919730715,4.133319328452145,-22.21544110848979,-12.424770963367328,-171.67048806475592
253994.913,33.884909613426025,7.311943245057104,-24.925948427460877,-12.493534039320812,436.9726284230337
253994.916,31.3090511004549,10.4523999269858,-26.197592919565203,-14.877805124706452,276.270826690795
253994.92,28.65589844756217,13.459560776582084,-25.921247814120807,-14.831817237346618,-407.5463473917387
253994.924,25.941391729639303,16.24764900823785,-24.06550019792122,-7.111076821262915,-348.8863640451656
253994.928,23.176087199125647,18.725078531739893,-20.7281099583132,4.300439124482375,340.9903248230423
253994.931,20.36459376840094,20.79737319322093,-16.129670559057544,11.636830308620805,389.9226228276187
253994.935,17.516508136857812,22.38987192670066,-10.548831650142244,14.236287930792747,-260.0048584020584
253994.939,14.649365839691228,23.455349303730042,-4.294112108791522,16.08578395931212,-431.6040252072072
253994.942,11.778431347177063,23.957895965555227,2.267254962607126,15.815827527442579,172.01855629325252
253994.946,8.911590115417068,23.86569925079305,8.711705593357584,8.311629573764273,472.0551496240829
253994.95,6.05842924866384,23.168236176098745,14.62998545971588,-4.448630250579693,-62.72811291266127
253994.987,3.2371600104725937,21.88843474716952,19.68301206895679,-13.284462611729243,-496.68001971297633
253994.993,0.4665900036954508,20.067627456587296,23.584654710875668,-14.099978030464886,-49.80993608216136
253994.999,-2.243060029586809,17.748385384402845,26.080370045508204,-12.119758928714786,496.5528722043333
253995.006,-4.88478447409847,14.982840702347417,26.99234138730127,-11.444532591722744,140.66156608348928
253995.012,-7.445362172367922,11.847381556023526,26.27511395250915,-8.680055576407307,-456.58593757207166
253995.018,-9.90925305447786,8.433199017354903,23.999942785141087,-1.1261516991027023,-215.96398134948012
253995.024,-12.268827983161886,4.825796059646157,20.305630846887585,6.326791766571188,395.1410600691068
253995.031,-14.522595098289042,1.1059530571664695,15.40193558536048,8.484369507308097,288.97509105498784
253995.037,-16.66465867920017,-2.6341617228732908,9.604998830436648,8.191532509506862,-329.771228901542
253995.043,-18.684043388207563,-6.292760739599238,3.316577240454761,10.63811389104787,-355.9791635252068
253995.05,-20.57448248826733,-9.778480663495863,-3.0493954958219023,13.749114188817577,255.87683468352452
253995.056,-22.33617004258657,-13.015723218926222,-9.102179667290722,11.862649621271657,415.6574608039925
253995.062,-23.96523528389614,-15.928369302151006,-14.454587973841928,6.031389158401024,-181.90622422798367
253995.069,-25.44927917566925,-18.434602386410443,-18.73524670359345,2.1646575451608214,-474.1737371415219
253995.075,-26.777054101053494,-20.46648476066284,-21.663338562565627,0.2490498883539928,104.27480217349178
253995.081,-27.944971529648136,-21.983086208151583,-23.09753462088406,-5.4644451964641805,509.4134791973952
253995.088,-28.948881482199432,-22.957102051081897,-23.006453922770465,-15.073398035457263,-12.864246567823846
253995.094,-29.77635634128085,-23.36239074911738,-21.43594614730222,-20.893789215386857,-502.4857411196643
253995.1,-30.41382795926803,-23.18739537888674,-18.537574611457437,-18.87230646576471,-84.24838072770746
253995.107,-30.856066929148795,-22.451651772653726,-14.594696099495057,-13.768357696800104,476.23425620482124
253995.038,-31.10132651741795,-21.196104081450173,-9.971021043576377,-9.666056986233645,176.80134517469307
253995.042,-31.141502724503216,-19.464442558114918,-5.033646534655082,-3.498851159008647,-448.6106888132179
253995.046,-30.965912811123793,-17.308260529015246,-0.13997831875146788,6.832072998598906,-266.48247806107634
253995.049,-30.572933168609648,-14.805150497456177,4.341771510214434,15.224867748547236,404.4931561348229
253995.053,-29.96960394621023,-12.054559158226777,8.069811890888678,15.34018637918779,349.53656424906865
253995.057,-29.160675320744048,-9.154808054725414,10.80804864060043,10.596684329525663,-320.4852755554387
253995.061,-28.146891972458445,-6.1966528261332146,12.44970199628322,8.740372121610724,-408.6164006180196
253995.064,-26.93515066649382,-3.2776014984765,12.976117736209108,10.197359778895688,219.63926707832587
253995.068,-25.541666262940176,-0.5035075919674459,12.441425472979036,9.70468087407798,444.55330152892896
253995.072,-23.9818373741456,2.032965432787316,11.008301375960503,6.865150835761878,-133.81100885990708
253995.075,-22.264159010689525,4.2657135829421655,8.950731616175739,6.213746309555873,-462.96845256147634
253995.079,-20.397901102181216,6.1435020248776,6.584054223209122,7.3510127646223395,44.29469194217081
253995.083,-18.39972664116864,7.619838648139238,4.199694231184854,3.9071348469367138,454.49809219845355
253995.086,-16.287077430131063,8.665571584703466,2.063165109396209,-6.027609802097916,47.94044967315879
253995.09,-14.070880830026777,9.281533657666895,0.4160442385450557,-16.3488748843208,-447.0008310103811
253995.094,-11.762053486680342,9.486044908817993,-0.5798888629688641,-22.45722941008445,-125.63574436960293
253995.097,-9.381126537431179,9.29689137381179,-0.8981685654611716,-26.510704756117594,463.3784430832012
253995.101,-6.9535587164927914,8.73847128115138,-0.6216182418388053,-29.13765382014473,217.59884417111257
253995.105,-4.4984315159428165,7.859811981182903,0.12194579584790902,-23.949662168797744,-451.6266955538255
253995.109,-2.03033620901474,6.728508988485954,1.1671942759187597,-7.105242681304112,-326.87754144051354
253995.118,0.4292578780214516,5.4079645244145365,2.282939124565375,13.622554489120247,381.56929696403614
253995.121,2.8518217920817848,3.9547004116420865,3.203359951946427,26.85714633338564,402.2003594785027
253995.125,5.213337395960698,2.436137365733447,3.712266003821133,30.49633054740923,-280.64736326418927
253995.129,7.497598644908317,0.9332096129890404,3.680197572672784,29.49103004879593,-433.55912314447096
253995.133,9.6865192038685,-0.4798912683867111,3.0341670675066927,24.880360751088133,174.54614760625316
253995.136,11.755662130146058,-1.7461637609946314,1.7473572148504293,13.922092507573193,449.66452687528255
253995.14,13.68330712703675,-2.8121398075330832,-0.11684255482570709,-0.5361544225687709,-73.94112155306462
253995.144,15.45702894108491,-3.6188622072523673,-2.3856334163722073,-10.26971425597983,-463.416730700448
253995.148,17.06627329592056,-4.117376289835006,-4.831995660890885,-12.622652643739475,-20.70856602165721
253995.151,18.494984807280993,-4.283293154755436,-7.2315580042517436,-13.084479347206093,485.78978427116783
253995.155,19.728710695848633,-4.1052492300244365,-9.353737212195202,-14.719218709217989,100.25579988055615
253995.159,20.763886793960896,-3.5695997176453376,-10.947440703973625,-13.466326888720516,-505.236392362552
253995.163,21.602203417304114,-2.6712761367604614,-11.796553847414453,-7.602009958136973,-172.88597801907014
253995.166,22.23967192615812,-1.433027475840639,-11.7909572978725,-3.37802023282629,475.86676448499213
253995.17,22.669446767072316,0.10059644625527575,-10.921795682189025,-5.512405273571464,262.1942261168834
253995.174,22.892600016644003,1.8835527023380962,-9.233080938150007,-8.926242471468445,-397.9998481972315
253995.178,22.917001921199997,3.8677263902970984,-6.823543836385812,-6.565458686711642,-347.8347208141059
253995.181,22.746249354575497,5.9855147188538735,-3.884927413744932,0.02912881810622423,323.74850518669405
253995.185,22.378518256469178,8.150802664880697,-0.6835053673111522,5.077291580990115,398.82628772471
253995.189,21.81723087878448,10.280917058964034,2.516198427304593,8.815364677002968,-249.95294305811203
253995.192,21.074383622887048,12.305254218897664,5.489853304287511,15.046806398916903,-433.0032930818813
253995.196,20.160670273579022,14.150659786471056,8.02841281492934,21.19415683414319,146.74653222478747
