timestamps,Delta,Theta,Alpha,Beta,Gamma
254513.703,-79.29815937130485,6.133878369188087,18.063695055483453,65.92626739231062,-266.89884426272204
254513.706,-79.38266433783897,1.2254616918497807,18.920187725245917,20.567327190022617,-181.9698791184649
254513.709,-79.20872197582875,-4.074924788804973,18.502519121901752,-15.649942380789364,244.9362777100891
254513.712,-78.79058430748486,-9.637757814324067,16.89916770270211,-30.42792512096754,264.18664748629783
254513.715,-78.12782717522744,-15.288880881547305,14.360850904301973,-19.228556431695594,-536.7711348096816
254513.718,-77.21101302285781,-20.82695105121695,11.22943655197669,6.397721750293139,-330.7763343925441
254513.72,-76.0372627172904,-26.058778483307798,7.820131022042678,20.290382611489733,687.8531771246838
254513.723,-74.61027188999338,-30.806928951439602,4.384971732900239,3.746624919106233,403.0952497120053
254513.726,-72.92913249852988,-34.89751010700865,1.1372423409617816,-36.412229688280235,-501.252799180323
254513.729,-70.98986787948395,-38.170021548571256,-1.7723982968209469,-76.71702388550462,-391.8561269359456
254513.745,-68.79752463085488,-40.504434917079564,-4.311252518321633,-97.15305961532093,328.39970110968886
254513.749,-66.36814229688225,-41.828484303691866,-6.553675077525216,-88.2335310523132,310.50725661185805
254513.752,-63.72011064575253,-42.104620254885525,-8.60910122152045,-48.67829678739847,-252.0729990951385
254513.756,-60.870673305286935,-41.32476796955082,-10.571277021541452,13.002593835020955,-240.6988623775248
254513.76,-57.84110750125334,-39.518966736769464,-12.509618658822037,76.635847540443,93.01019404743147
254513.763,-54.65925960794876,-36.75780227247892,-14.453339515408405,118.59973410756473,255.52091697532933
254513.767,-51.35198374802705,-33.13608693018587,-16.34135153881843,126.56297976854314,95.43318881580197
254513.77,-47.937438766433296,-28.75616379672174,-17.99183736939483,104.48819294278174,-392.64155739621106
254513.774,-44.430738750243194,-23.734547660489845,-19.15179322205616,62.54808143136679,-205.64443793711757
254513.777,-40.85367330377397,-18.21492621562846,-19.573957946247635,8.986534284990455,529.4855449300221
254513.781,-37.22853352511079,-12.352705032142882,-19.025466884363937,-44.30420392795797,314.96893817314424
254513.785,-33.563887285461036,-6.286107600494035,-17.26794555158711,-79.09408382968275,-578.5294457015691
254513.788,-29.857759625287464,-0.1388678276049454,-14.121841610860855,-85.224487822805,-455.14893860877294
254513.792,-26.11349645376522,5.954814376948879,-9.577640897732987,-72.00038300368635,550.5524977919315
254513.795,-22.340010511192965,11.853224362600363,-3.813994724238152,-55.47321667846677,547.280340044336
254513.799,-18.5369009670762,17.436186348129535,2.870737428291227,-40.13751966630715,-459.4468264916624
254513.803,-14.69324603726514,22.60908642565662,10.077367074584961,-22.549594114646304,-596.1626716486551
254513.806,-10.803836883110604,27.276187733810254,17.26438432150939,-5.519271321153786,355.8047760504563
254513.81,-6.875995722350494,31.331315679226197,23.773887456637773,4.2056741260270725,588.9641474529144
254513.813,-2.91911803718992,34.67927204526397,28.951740095810237,8.65044487658381,-218.69175292785272
254513.832,1.061892764907261,37.24997923024689,32.25015161942728,17.390369881852187,-479.1160736968557
254513.837,5.05848370191117,38.98649629039174,33.256016739930836,33.707546619065724,16.26100086552097
254513.842,9.052065812474432,39.836303383444836,31.71772264948778,50.72267269727721,454.6638209062821
254513.847,13.024471295753617,39.77173921562566,27.629301351910307,62.65558746299361,158.30811832688522
254513.852,16.970093891686595,38.81176709367701,21.289042392313508,69.95968322125482,-633.380002932739
254513.856,20.88820238267106,37.00737871946719,13.234229347146613,69.01157785754174,-255.50476090528292
254513.861,24.768203314464955,34.41428255818061,4.123945112252672,48.51913008907313,720.0414432123489
254513.866,28.59387002492876,31.098844436724942,-5.30267171135537,5.359576813496742,354.40418450590397
254513.871,32.35830737456426,27.161863418254303,-14.232114535964445,-44.43716373141906,-580.0685937244923
254513.876,36.062087863300995,22.731530707349783,-21.8680092548178,-79.77150750583272,-470.90405170724443
254513.881,39.69808518134679,17.9328750285037,-27.575803859084022,-93.0835357913486,450.65781619207183
254513.885,43.24954621059662,12.881044525977888,-30.945966692668698,-87.86801314292238,489.8675997254527
254513.89,46.701496169197384,7.698122765458896,-31.774787996924346,-66.82217909840001,-389.34597604166777
254513.895,50.04257323883642,2.512908966503455,-30.069378996798044,-32.869322873064604,-394.43753325872785
254513.9,53.25485106444667,-2.5600076581058224,-26.083688496251305,3.9305435361876517,268.8158456595818
254513.905,56.311168958720884,-7.427080482717981,-20.29417088492257,31.480738624374833,367.8414091413373
254513.91,59.186025003087764,-11.998474700593965,-13.296654161323307,47.15888624788499,-98.42374404063582
254513.914,61.86326344983685,-16.176841165232013,-5.714489113965476,56.88646056076086,-453.2456198130857
254513.919,64.32929365504398,-19.87177653542161,1.8255246375593621,62.56291667570618,-58.200403830584335
254513.924,66.56564975383759,-23.014987734461595,8.713375445189564,58.37312447530263,517.5875624197841
254513.907,68.55716897953519,-25.54779304929128,14.440482276365282,42.14298503093939,190.55376658046615
254513.911,70.30374694960794,-27.40301332066857,18.6820618132405,21.273237493498833,-566.9680022935275
254513.915,71.81419758341147,-28.51880618217811,21.277594145188818,1.6898088685976318,-301.3951143082156
254513.918,73.09168990470397,-28.866549407906877,22.163081761641244,-20.013349813775676,591.5896904813759
254513.922,74.13630176382166,-28.44749002676449,21.377035233881116,-45.431869610270425,415.2434169990282
254513.926,74.95968297398741,-27.26784227920144,19.111089966089462,-63.865973783059495,-521.0680877717308
254513.93,75.58426193177726,-25.34107838855742,15.677397867392866,-63.481336074675575,-534.8892716351372
254513.934,76.02723170525326,-22.71593820166938,11.405047257648855,-47.019996787755865,421.1491943681499
254513.938,76.29735273474355,-19.4802188517683,6.602945514826338,-26.004369808351747,604.9868662068891
254513.942,76.40871995132899,-15.733843544588158,1.6038537463366125,-4.865654604313681,-343.9986036728997
254513.946,76.38472505107066,-11.578977168248974,-3.238436933247999,17.78378268188384,-607.8452824588661
254513.95,76.24438698913717,-7.1403574141712465,-7.62876341589075,36.8267902688664,245.27652191777912
254513.954,75.99444915152704,-2.5739985006652697,-11.371948209654018,42.5417451050091,556.3802425520392
254513.957,75.6383803736563,1.954808005908268,-14.32786889284478,34.32612088965449,-85.20612658661393
254513.961,75.18476389446029,6.292383284729491,-16.36946664825222,22.670569905691146,-458.6644078614102
254513.965,74.641183427893,10.291853539187686,-17.409106152274717,15.912663376513319,-109.49435603166803
254513.969,74.006451397514,13.805572196419025,-17.430355426983862,12.907581649918972,450.9388567426362
254513.973,73.27901367926736,16.705516800308907,-16.44654937013913,11.545772430211493,259.67156869818336
254513.977,72.47043753536131,18.910839372935058,-14.44639116844807,14.57745408671119,-590.3127169302072
254513.981,71.60037282823377,20.380884312762372,-11.434347574591582,19.895231608831,-361.26576110823765
254513.982,70.6809807560509,21.088816468874462,-7.516461111208346,14.823973313756364,632.9259263341091
254513.985,69.71817699599043,21.024322441288312,-2.8988629003618116,-9.062892829490199,469.04290060697366
254513.989,68.72646422907229,20.21883301679876,2.180882056530116,-41.62432104112986,-495.1278109513728
254513.993,67.72914081521549,18.74334666312894,7.457345084761828,-64.4928728615453,-563.2866681587604
254513.997,66.74253495587534,16.67757422679097,12.578064915649396,-70.19604251735288,371.133605017099
254514.001,65.76975557230678,14.096225608966668,17.105856342146232,-62.490025488958906,512.8096608386774
254514.004,64.80845980440832,11.080271076886316,20.59894771343688,-44.61532927027658,-267.3420973536436
254514.008,63.854775580986235,7.721431791937469,22.677817404612007,-16.971551584045205,-282.9633999032357
254514.012,62.898388287941216,4.11128993575808,23.050277727058265,16.72936181946338,88.1605945441197
254514.016,61.92089408329895,0.33648889835691664,21.545833186325126,48.92899667522608,197.3371361724563
254514.02,60.90473618072529,-3.507665677351825,18.183135796744136,74.67539182428116,76.26769016569044
254514.023,59.84169141299602,-7.305395123816092,13.20947586002421,92.61730708946277,-407.7016339816738
254514.027,58.72741852577819,-10.93395211061058,7.050719039591344,97.265960125695,-173.85849726526067
254514.031,57.55211304643619,-14.283899284143947,0.22720120565748872,78.41053511208445,573.5635635188097
254514.035,56.30694129151965,-17.251588874884927,-6.669863748925965,35.06353085153767,295.6778491996555
254514.038,54.99780615041031,-19.7195779428738,-12.982640198368543,-16.926229510378892,-570.4158402573098
254514.042,53.6418734010857,-21.568120251191843,-18.078458810732013,-59.09919505515596,-425.81260734078535
254514.046,52.25227878639599,-22.706910279487786,-21.486878725854787,-85.80408028920178,524.9301084861679
254514.05,50.83652686996483,-23.08144492137459,-22.952049446928832,-98.94691810433588,437.2016798339702
254514.054,49.40643626301865,-22.658083877203005,-22.4093435459628,-96.63721440352617,-432.17617047315855
254514.057,47.977266147204105,-21.427186593614742,-19.989333157470888,-76.55253641644197,-344.6424501061664
254514.061,46.556621431500744,-19.42254558450289,-16.042170732049193,-44.21596134995705,314.64525318900235
254514.065,45.142053000706156,-16.723445805437528,-11.095625865588627,-9.056123613348841,287.64172451692957
254514.068,43.728918297874685,-13.437103901942873,-5.749711761063825,24.478804170137202,-203.56044059401685
254514.072,42.3139378659088,-9.687737699796866,-0.5876944410595598,55.89240649566621,-264.7907455597309
254514.076,40.88991319488998,-5.620302852858716,3.868023384799101,81.219439143632,49.031655281030226
254514.079,39.44369176336395,-1.3976926824328162,7.204933865517859,93.34543611949262,332.383980142214
254514.083,37.96738615616894,2.8251831303733224,9.208616973421353,91.05393283508258,121.7289962383315
254514.087,36.469128934592,6.925029574894603,9.91528638823934,80.00664019642603,-593.6872672747683
254514.091,34.96460586531735,10.79862194172983,9.545548976480234,60.53390388256626,-233.08687377162187
254514.094,33.462257809174574,14.33987231966265,8.393913709244726,24.17765278316692,733.1523478014271
254514.098,31.967135712797436,17.449590920101013,6.7980197450132085,-30.054863823835454,340.9278616661104
254514.102,30.495428416621365,20.062895051204297,5.149789702273628,-84.49288094020454,-563.7038318942771
254514.106,29.07246501564187,22.146173313808973,3.827691412843941,-116.99422049841026,-487.8672002472869
254514.109,27.71704832661692,23.669675050833852,3.0782714974318752,-120.26082847631407,417.78553450342304
254514.113,26.438977802395804,24.603586863053494,2.980981541206173,-99.77198236789916,531.9165461685845
254514.117,25.250360429772144,24.93811100131978,3.496633093731044,-61.47198592603564,-404.7930254938632
254514.12,24.166728662058635,24.68505942733323,4.485131256267937,-12.199225944522999,-430.31720165075257
254514.124,23.195478758528076,23.857254399457233,5.683228888940033,34.27013543590583,319.78908058413174
254514.128,22.331554400024853,22.46133496752774,6.734041939982866,63.50899927998936,342.88461449317333
254514.133,21.56525591304392,20.51218523369227,7.281394762099528,72.3919323393881,-134.46202684755463
254514.136,20.887702701033025,18.04290904650191,7.049655956460766,68.97105721463952,-303.7245091465212
254514.14,20.28601817646173,15.096432761781411,5.865889069243837,61.11412578660723,-56.123266805613774
254514.143,19.73925162977279,11.718381064397278,3.6723844494507256,50.72392907914867,360.4449317173664
254514.147,19.228382306417437,7.97404982026419,0.5829098630077113,39.958564189243006,210.25449016613624
254514.15,18.748954120353467,3.968211906571198,-3.0799161548468383,33.64077207219141,-586.9177114758643
254514.154,18.305094383137902,-0.16947397943917863,-6.8604681073136105,28.89947522345439,-312.3477795746529
254514.157,17.894917066995532,-4.314595175074117,-10.29704664095098,11.983047324389728,694.7698559443645
254514.161,17.513364984140534,-8.347393960124426,-12.969116767374391,-24.69766072268501,396.065131067504
254514.165,17.166537255497293,-12.132636073118212,-14.491741496089228,-68.86101018647955,-541.9081688459397
254514.168,16.870388344899702,-15.527670566462351,-14.577333248484027,-100.09386703152668,-482.17963603773387
254514.172,16.635807393862247,-18.413960645461668,-13.14127995722779,-108.76590815864174,411.22719666278454
254514.175,16.465697556907607,-20.706216471419236,-10.32395634745039,-96.04829194840376,476.0639638521846
254514.179,16.365016598676867,-22.337739877506387,-6.427714985824183,-64.19988228097323,-361.9173298075736
254514.182,16.34205592013214,-23.260381384218526,-1.8745032682256881,-17.764775969507394,-374.52510019501653
254514.186,16.39781076998414,-23.463995903281024,2.8008570006544335,30.393882908555252,234.05874149400466
254514.189,16.52186301969078,-22.98249472275669,7.003798338412773,65.05752533680109,364.78001067091975
254514.193,16.702031593177487,-21.874325197148615,10.200084508042806,81.51103299672123,-44.6873962328412
254514.196,16.932455833812792,-20.205299009877056,12.016154340710665,86.14715760951421,-454.4467872133947
254514.2,17.207531533002104,-18.05594426310862,12.254973258087848,83.64745909341963,-116.93019558730066
254514.222,17.51395955168598,-15.531362894963522,10.884383231720319,71.08513131355627,509.86828436637677
254514.226,17.838655984449655,-12.742883420690765,8.075209220394957,47.78506248134593,248.24555611272635
254514.23,18.18195871128296,-9.781323135503659,4.232358254946742,21.598612407508565,-566.8215922417261
254514.234,18.552812657846836,-6.7230267297154285,-0.08487230430123152,-1.8516613176462955,-366.37056512332674
254514.239,18.953480260184357,-3.654374171210022,-4.301931534444217,-27.471608542751788,587.9844330641287
254514.243,19.380516729595378,-0.6674078130574834,-7.892212956133157,-58.9747729311478,466.0975826853399
254514.247,19.838970692090015,2.167163115449538,-10.377160604559354,-86.30404505162879,-491.6078780798622
254514.251,20.342199398068676,4.800659977178876,-11.38634191954277,-95.30130404211715,-545.5353204679275
254514.255,20.896174004373957,7.179830724392076,-10.768620973888366,-84.394735183075,384.35599377076414
254514.259,21.493625959073142,9.238336264733093,-8.626844556531747,-62.30659787824271,507.53322408901397
254514.263,22.121841750907056,10.912761957764648,-5.260159627441329,-34.97051618194021,-290.9676028073592
254514.268,22.76578250155566,12.150481240483936,-1.105500744032669,-3.3738535423436473,-287.89661166598
254514.272,23.40258140087114,12.902490139363351,3.2982454301164474,29.810182667395132,130.78263437397112
254514.276,24.00066531869534,13.124492880022316,7.377409331279608,59.45580612058906,206.37453570447184
254514.28,24.530121161662088,12.79704958444303,10.638315890026488,83.56254051047274,39.66962048856966
254514.284,24.971792147035096,11.941763250194239,12.756844832132387,102.43882643712224,-433.86656522892946
254514.288,25.31157177389489,10.609790824833514,13.576465029402419,109.73182937269544,-162.13802043006666
254514.292,25.531112805029434,8.863217991197283,13.07145714019104,92.60297622436826,604.5601205101727
254514.297,25.614727698420815,6.784005471443915,11.366473578635208,47.600551240562794,284.8293197337397
254514.301,25.562735065645285,4.4925319006239395,8.76257936946703,-10.512596868558228,-597.9673505865992
254514.298,25.386385222371416,2.1322496990229824,5.660592048631794,-62.77886666448974,-405.6963634739162
254514.302,25.091420130037633,-0.16564373912413996,2.431451465879177,-101.26770721782061,568.3687709904578
254514.306,24.677103842924964,-2.289473991271268,-0.630743486951225,-123.73041634376816,446.0383774144485
254514.31,24.14780097804574,-4.131784827678041,-3.286417727976719,-123.5584483342395,-472.987496372206
254514.314,23.512975165870092,-5.593960221208816,-5.370073105803965,-96.00356077109149,-392.20582339041187
254514.318,22.77583106446832,-6.609562245995974,-6.844735135974824,-48.67530116847564,321.66947118878613
254514.322,21.93066054145104,-7.150557525325008,-7.796338775269186,3.0565402527730057,323.08539869021354
254514.325,20.971061276232042,-7.212999386817958,-8.365010503950957,48.0792541944577,-193.3727774644088
254514.329,19.89396091255274,-6.8091952133596765,-8.692227469779363,81.75853138915002,-266.2731950206702
254514.333,18.69450994472591,-5.974991707532266,-8.911143163073055,100.08010194928418,46.74752324082535
254514.337,17.363970161493988,-4.770770784559604,-9.12721570955314,99.46889273417739,323.8176115801772
254514.341,15.900463295124055,-3.2596582031367474,-9.352943571203273,83.80702437272609,109.55906950769388
254514.345,14.319045370662527,-1.487858389979357,-9.46871065329983,63.14663444464544,-579.1906979798489
254514.349,12.642948744365857,0.5011821609089925,-9.289392232788645,40.21189439035278,-219.31993300394316
254514.353,10.888792784938339,2.6424807039597367,-8.663233218548932,6.684055844688513,717.3973179593614
254514.357,9.070296478146382,4.858417718578915,-7.482772002506628,-40.19739874122256,339.1606986154228
254514.361,7.212248089490889,7.0853505795038645,-5.649005063827774,-85.71967101836447,-573.2850045125765
254514.364,5.347880589134559,9.270477820296183,-3.110560561128787,-110.76645523462784,-473.5269608446394
254514.368,3.503434757281157,11.34657949216641,0.05126434232942145,-109.72614419939919,447.97222772372027
254514.372,1.6962244540185054,13.23139836367289,3.6195651343668525,-87.9465791990906,484.15891663693867
254514.374,-0.054456186432048526,14.84985543942318,7.312844872792864,-50.436919480800256,-417.13250449979097
254514.378,-1.726547905554457,16.13829005813792,10.818455265702008,-3.1613938039321625,-371.8284979132351
254514.382,-3.306010601880304,17.02865459108468,13.782450156432628,40.96142236628647,299.80295600594616
254514.386,-4.790854391122577,17.44526944470324,15.839725584540815,67.99762689797622,293.89696583441474
254514.39,-6.184541738834471,17.3205261519668,16.694243689552334,74.27739128105343,-113.53147655174385
254514.394,-7.491482810634278,16.606508930906593,16.180383803944334,66.9145058797409,-256.1629132149617
254514.398,-8.720900294902274,15.271371302763786,14.271564298432832,54.212291359736035,-37.32539228284725
254514.402,-9.888972252108072,13.298222876144212,11.080807913490178,40.40845363960293,317.42612295531313
254514.406,-11.008041255708582,10.705393080781231,6.898083965883181,29.99356079943909,156.20441386514148
254514.41,-12.074887345420972,7.565823296149506,2.201993169176396,27.691693756721815,-579.5780014077084
254514.414,-13.077963546080687,3.9908261558561575,-2.439043716254022,27.838602908147408,-271.12716641637275
254514.417,-14.012471726214306,0.09914061509195075,-6.506280111989696,13.347241110132254,719.9705454001216
254514.421,-14.877434488872737,-3.982766510542735,-9.5799163891741,-24.798837326031023,393.9773436436848
254514.425,-15.661477564630768,-8.101618392158866,-11.328609897803442,-73.06498855549853,-562.7075779374966
254514.429,-16.345138370471997,-12.088302441936445,-11.56305846181004,-108.35575597018983,-510.77319600799393
254514.433,-16.91726543240669,-15.793237713175156,-10.329076222712576,-118.72532045017458,433.80769967079107
254514.437,-17.377858679303454,-19.096606866011836,-7.905681368946079,-103.87506777339809,535.7422392281138
254514.441,-17.7259116639821,-21.89132818303209,-4.708943985167865,-65.14799946628862,-394.23309325573933
254514.445,-17.956368501939057,-24.081519168968462,-1.2228630840939985,-7.558040018162581,-444.82865205259367
254514.449,-18.070696082266444,-25.6037447385865,2.0185130270629656,52.893750645950036,241.44024092424942
254514.448,-18.082670215662226,-26.438008210995633,4.479443763174123,95.32613121679698,345.59873550252405
254514.451,-18.01216355175881,-26.596004764532246,5.724150843408658,108.9451834925309,-25.12497192342363
254514.455,-17.87856540914451,-26.107766742097233,5.504423938451794,98.17183091337543,-269.92377589063113
254514.459,-17.70298015648465,-25.023033589918995,3.7830486995228183,73.9726842760736,-118.60398113942077
254514.463,-17.512131300149598,-23.414829698641302,0.7238804943950232,45.16099786467553,261.4593778734709
254514.466,-17.332073974927347,-21.36485458570882,-3.2997533454992607,19.081396292669655,204.04600586052842
254514.47,-17.177941886726565,-18.942648672562193,-7.710886060304328,2.5089091385026463,-386.0457906439828
254514.474,-17.056894436969994,-16.208905105006217,-11.82186600408265,-5.723083930196023,-302.60056953134557
254514.478,-16.979129686181533,-13.233160831206964,-14.974145863812794,-17.216110718501415,496.28929428673183
254514.481,-16.956017439529244,-10.088868429733669,-16.615354319309553,-40.41658116235486,377.171782892325
254514.485,-16.98969010095769,-6.834125441514123,-16.328347930984105,-68.94985557999924,-497.16098543231766
254514.489,-17.07580677614477,-3.5162719492517533,-13.903943140994443,-89.71176475069517,-341.5230440850517
254514.492,-17.21586443070252,-0.1930924968884927,-9.42704621276982,-95.9138285830386,422.8695771065757
254514.496,-17.41789669884416,3.0670031557230573,-3.2721908269463187,-85.91171582794757,311.4279153826207
254514.5,-17.685682986561282,6.2049869587021265,3.9845881279181654,-56.80642333792108,-276.6732244906836
254514.504,-18.015620195916036,9.177222829839351,11.639932943624554,-9.073035244346936,-383.76116571618047
254514.507,-18.405784281956915,11.939960413786249,18.898687191919542,44.87844626513301,123.71456353458252
254514.511,-18.86102818105458,14.441275587777756,24.94108304304114,85.59231941764901,427.07975351492524
254514.515,-19.385114735684745,16.635929607893978,29.05041620780911,101.83224105989987,9.796955655082954
254514.519,-19.972823378990626,18.499652073763215,30.725583978032603,96.21384242133358,-413.24220604778293
254514.523,-20.615800928140466,20.018763553936108,29.70782327439565,75.48169077198136,-162.94273302811428
254514.526,-21.31169109182698,21.174267959520083,25.970471475904752,43.34162255432604,470.00158056745056
254514.53,-22.05763858726759,21.953468557544998,19.75476011686333,6.846731757852192,300.3446858212893
254514.534,-22.83748138239516,22.37174962209091,11.600603080773135,-20.544904145309424,-593.6603343877368
254514.537,-23.626783625787905,22.462090606621935,2.26431584447988,-32.01675404887688,-388.43187237828704
254514.541,-24.40859539680084,22.246030748652004,-7.427850145539589,-36.257021336276,615.6731630667211
254514.545,-25.172125317742562,21.735404622568076,-16.650794636752238,-43.82357999953054,481.0225421023407
254514.549,-25.897087181811024,20.959036788130284,-24.589000143093752,-51.422149304758605,-497.8929621262108
254514.552,-26.552880398750847,19.96268749289821,-30.513012389283112,-49.56634014147154,-592.857050673332
254514.556,-27.114893879764384,18.779241320436732,-33.91914435635547,-38.97925142204248,375.8890061481881
254514.56,-27.570547851980525,17.418153108403395,-34.59321094510021,-27.889215948004228,599.5969754107493
254514.563,-27.908606131269313,15.885075662615382,-32.569176704508244,-17.90457281381567,-258.3373625921905
254514.567,-28.113787741282966,14.192267974475854,-28.090127268245105,-3.718609458013085,-467.2157856624491
254514.571,-28.176040175626344,12.343611085851458,-21.61495001701552,15.074986598293293,71.22689808819597
254514.574,-28.096776143724448,10.325833136067851,-13.789159410483112,31.908442270932728,449.7695026123285
254514.578,-27.87812133766672,8.129795099295126,-5.326559435850441,44.10155916396352,116.31827604472976
254514.582,-27.511480468380334,5.771988833339341,3.107125668365497,55.44752801227196,-643.2564399784549
254514.586,-26.985798450174002,3.2805315153657424,10.910021402029603,63.7286067793788,-219.5758132489952
254514.589,-26.301415012644988,0.6714999566069618,17.528961526275864,56.81245472826252,730.40517624659
254514.593,-25.464648080467516,-2.0406577906388814,22.525457817882387,28.90962529156812,304.58644024319267
254514.615,-24.473297006554187,-4.817605121658322,25.66494236279824,-8.252003235879027,-605.670550676127
254514.619,-23.320216730071145,-7.6043935901240785,26.901768622677615,-38.46510273953571,-429.2785977046151
254514.623,-22.009177718932015,-10.35825561599734,26.296691619267925,-56.96871790492412,505.8153754348021
254514.627,-20.55571512028866,-13.050378862891955,23.9993551020489,-65.57506704040931,485.0758057180245
254514.631,-18.974744217989873,-15.644451482219177,20.284289207385378,-61.50835099283323,-451.95217313041337
254514.635,-17.279207133295422,-18.095040929965446,15.52714855256377,-41.839978368343054,-407.9551038351413
254514.64,-15.490803250281058,-20.367075190478342,10.1234354429541,-13.217802950637772,315.1178763392471
254514.644,-13.643204505955083,-22.441485233534145,4.446676170430061,12.285410478379422,319.43907690167066
254514.648,-11.774072237186273,-24.300911855253595,-1.1380553301739156,28.710771137710292,-136.65569034147765
254514.652,-9.919769092103639,-25.92049206289102,-6.272991583968796,37.98052458909265,-265.3134952864376
254514.656,-8.119033692380361,-27.27474549078537,-10.64680536522609,42.25730961796431,-17.194844157332255
254514.66,-6.41489723407034,-28.341551354371898,-14.02202554702129,40.98767875765804,319.36457014257724
254514.664,-4.843603222557076,-29.084160172415142,-16.203431519613353,36.78521144181014,157.1359383787575
254514.668,-3.422522718993825,-29.433366261090377,-17.009886974706014,35.57514628724937,-571.2684494677748
254514.672,-2.1568431304343862,-29.30431867916576,-16.336329385101443,34.843448164415875,-279.54256191274294
254514.677,-1.054363525863383,-28.627782238751003,-14.242406795385994,20.615806677118336,698.9413555436157
254514.681,-0.12301626181270145,-27.350623492267136,-10.944124390861145,-14.90704077662635,390.9878062639734
254514.685,0.6428713943412774,-25.416676746237904,-6.741531469728642,-59.213636923044035,-530.9541267521593
254514.689,1.2605181068561397,-22.77549857409228,-2.0092392415812634,-91.20248016907276,-504.3015989916844
