timestamps,,,,,
254490.972,483.887,-946.777,352.539,-967.773,133.789
254490.976,434.082,143.555,-299.316,324.707,148.438
254490.979,-411.133,-1000.000,-753.906,-957.031,-125.000
254490.983,-532.227,-731.934,-243.164,-549.316,-306.641
254490.987,302.246,803.711,313.477,889.648,59.082
254490.991,512.207,864.746,-21.973,620.117,201.172
254490.994,-227.539,-793.457,-668.945,-887.207,-208.008
254490.998,-549.805,-1000.000,-413.574,-875.000,-304.199
254491.002,176.270,574.707,228.027,728.516,79.102
254491.006,629.883,-913.086,123.047,930.176,316.895
254491.009,-119.141,-463.867,-452.148,-661.621,-88.867
254491.013,-635.742,-1000.000,-525.391,-1000.000,-325.684
254490.972,483.887,-946.777,352.539,-967.773,133.789
254490.976,434.082,143.555,-299.316,324.707,148.438
254490.979,-411.133,-1000.000,-753.906,-957.031,-125.000
254490.983,-532.227,-731.934,-243.164,-549.316,-306.641
254490.987,302.246,803.711,313.477,889.648,59.082
254490.991,512.207,864.746,-21.973,620.117,201.172
254490.994,-227.539,-793.457,-668.945,-887.207,-208.008
254490.998,-549.805,-1000.000,-413.574,-875.000,-304.199
254491.002,176.270,574.707,228.027,728.516,79.102
254491.006,629.883,-913.086,123.047,930.176,316.895
254491.009,-119.141,-463.867,-452.148,-661.621,-88.867
254491.013,-635.742,-1000.000,-525.391,-1000.000,-325.684
254491.017,-35.156,189.941,43.457,348.145,28.320
254491.021,550.293,-873.535,282.227,-963.379,290.039
254491.025,93.750,175.781,-127.441,-223.633,-16.113
254491.028,-530.762,-1000.000,-574.707,-1000.000,-320.801
254491.017,-240.234,-586.914,-203.613,-91.309,-101.074
254491.020,460.449,908.691,306.641,984.863,212.891
254491.023,343.750,620.117,-41.504,299.316,98.145
254491.027,-438.477,-900.879,-535.156,-983.398,-198.730
254491.030,-302.734,-1000.000,-474.121,-504.395,-29.297
254491.033,390.137,564.941,66.406,934.570,344.727
254491.037,373.047,973.633,212.891,702.637,130.859
254491.040,-199.707,-725.586,-541.504,-809.570,-157.227
254491.043,-376.465,-1000.000,-748.047,-826.172,35.645
254491.047,71.289,467.773,100.098,677.246,212.402
254491.050,388.184,-898.926,385.254,960.449,49.805
254491.053,3.906,-371.094,-413.086,-507.324,-207.520
254491.056,-497.070,-1000.000,-645.020,-1000.000,-261.719
254491.060,-117.188,-31.738,-20.996,207.031,79.102
254491.063,481.934,-911.133,394.531,-952.148,274.414
254491.066,234.863,236.816,-136.230,-29.297,19.043
254491.070,-311.035,-1000.000,-800.293,-1000.000,-32.715
254491.073,-368.164,-571.289,-257.324,-382.812,-51.758
254491.076,245.117,933.594,422.363,910.645,-0.977
254491.080,343.262,748.535,90.820,434.570,69.824
254491.092,-399.414,-863.281,-565.918,-960.449,-230.957
254491.096,-479.492,-983.887,-380.371,-675.781,-272.949
254491.100,243.164,717.773,321.289,825.684,77.637
254491.103,509.277,937.988,172.363,829.102,147.949
254491.107,-170.410,-729.492,-560.547,-732.422,-156.250
254491.111,-540.039,-1000.000,-583.008,-997.559,-241.211
254491.115,19.043,422.852,150.879,548.340,116.211
254491.119,592.773,986.328,281.738,-901.855,322.266
254491.122,138.672,-594.238,-493.652,-298.828,105.469
254491.126,-633.301,-1000.000,-629.883,-1000.000,-302.734
254491.130,-239.258,-43.945,-13.672,55.664,-182.129
254491.134,516.602,-923.828,334.961,-969.727,187.988
254491.137,273.438,342.773,-136.230,91.797,109.375
254491.141,-514.160,-1000.000,-589.844,-1000.000,-280.273
254491.145,-382.812,-694.336,-227.051,-390.625,-204.590
254491.149,490.234,865.723,210.449,926.270,257.812
254491.153,439.453,838.867,-19.043,489.746,124.023
254491.156,-363.770,-791.504,-601.562,-937.988,-245.117
254491.160,-469.727,-1000.000,-498.047,-753.906,-180.176
254491.164,351.562,526.367,24.902,802.246,396.973
254491.168,490.723,-955.078,151.367,734.375,340.820
254491.171,-281.738,-576.660,-437.988,-779.785,-260.742
254491.175,-595.703,-1000.000,-588.379,-1000.000,-295.410
254491.179,-94.727,331.055,124.023,372.070,57.617
254491.182,441.895,-857.910,390.137,-938.477,60.059
254491.186,101.074,-56.641,-236.328,-247.070,-275.391
254491.189,-469.238,-1000.000,-679.199,-1000.000,-392.090
254491.193,-270.996,-221.191,-108.887,-71.777,-113.281
254491.196,405.273,-939.941,403.320,-997.070,112.305
254491.200,308.105,435.059,-67.871,245.605,-37.109
254491.203,-332.520,-995.117,-714.844,-979.980,-117.188
254491.207,-288.574,-878.906,-507.324,-428.711,159.180
254491.211,201.172,753.418,313.965,911.621,185.059
254491.214,340.820,949.707,209.473,644.531,-31.738
254491.218,-184.570,-739.258,-679.199,-874.023,-232.422
254491.221,-476.562,-1000.000,-530.762,-863.770,-196.289
254491.225,89.355,562.012,278.320,713.867,17.090
254491.228,476.074,-957.520,283.691,933.105,-11.719
254491.232,36.133,-586.914,-603.027,-548.828,-45.898
254491.236,-566.895,-1000.000,-625.488,-1000.000,-156.250
254491.258,-189.453,320.801,218.750,251.953,-56.152
254491.262,566.895,-932.129,313.477,-915.039,181.641
254491.266,323.730,-335.938,-500.977,31.250,116.699
254491.270,-530.273,-1000.000,-742.188,-1000.000,-208.008
254491.274,-427.246,-349.609,-73.242,-248.047,-169.434
254491.279,429.688,952.148,353.027,968.750,121.582
254491.283,380.859,469.727,-110.840,371.094,157.715
254491.287,-473.145,-971.680,-594.727,-985.840,-148.926
254491.291,-504.395,-823.242,-258.789,-619.141,-215.820
254491.295,293.457,778.320,326.172,861.816,149.414
254491.299,451.660,966.797,218.750,666.504,229.980
254491.303,-304.199,-687.500,-463.867,-864.258,-157.715
254491.307,-566.406,-1000.000,-445.801,-925.781,-250.000
254491.311,168.945,500.488,205.078,660.156,213.867
254491.315,593.262,-925.781,227.051,984.863,298.340
254491.320,-57.617,-402.344,-407.227,-546.875,-156.738
254491.324,-595.215,-1000.000,-583.984,-1000.000,-342.285
254491.328,-57.617,-182.617,-82.520,270.508,45.898
254491.332,481.445,994.629,330.078,-917.969,221.680
254491.336,140.137,288.086,-114.258,-55.176,-172.363
254491.332,-431.152,-1000.000,-681.641,-1000.000,-254.395
254491.336,-169.434,-899.414,-445.312,-140.137,152.344
254491.339,377.441,721.191,250.977,-982.910,351.074
254491.343,215.332,877.930,118.652,339.355,-29.785
254491.347,-379.395,-842.773,-584.473,-957.031,-281.738
254491.351,-397.461,-1000.000,-422.363,-621.582,-58.594
254491.355,247.559,686.035,271.973,839.355,162.598
254491.358,398.438,-978.516,273.438,748.047,39.062
254491.362,-152.832,-645.020,-542.480,-775.391,-263.672
254491.366,-370.605,-1000.000,-751.465,-946.289,-149.902
254491.370,-27.832,455.078,170.898,509.766,33.203
254491.374,416.016,-877.930,417.480,-979.492,-29.297
254491.377,81.055,-255.859,-322.266,-377.441,-207.520
254491.381,-528.809,-1000.000,-638.672,-1000.000,-359.375
254491.385,-229.004,-110.840,-37.598,85.449,-185.547
254491.389,445.801,-925.781,394.043,-964.355,63.965
254491.393,320.312,267.090,-158.203,149.414,12.207
254491.396,-385.742,-1000.000,-717.773,-1000.000,-158.203
254491.400,-392.578,-739.258,-292.480,-404.297,-125.977
254491.404,280.762,842.285,365.234,934.570,41.504
254491.409,493.164,709.961,-28.320,655.273,176.758
254491.412,-257.812,-938.477,-670.898,-839.844,73.730
254491.416,-639.160,-953.613,-329.102,-830.078,-166.016
254491.420,154.785,696.289,330.566,765.625,57.129
254491.424,619.629,997.070,101.562,933.594,324.707
254491.428,-126.465,-635.254,-552.246,-681.152,-20.996
254491.432,-631.836,-1000.000,-462.402,-1000.000,-290.039
254491.435,-27.344,369.141,192.383,419.434,-21.484
254491.439,555.176,-895.020,263.184,-958.008,238.770
254491.443,140.625,-183.105,-393.066,-286.621,35.156
254491.447,-482.422,-1000.000,-709.473,-1000.000,-207.520
254491.451,-201.660,-387.207,-153.320,-13.672,-4.883
254491.455,598.633,952.148,178.711,-976.074,464.844
254491.458,257.324,463.867,-218.750,113.770,303.223
254491.462,-600.098,-978.027,-581.055,-1000.000,-259.277
254491.466,-419.434,-854.004,-311.523,-470.703,-214.844
254491.470,280.273,768.555,337.402,906.738,84.961
254491.474,361.328,958.496,222.656,629.883,0.000
254491.478,-303.711,-730.957,-523.438,-885.742,-273.926
254491.481,-490.723,-1000.000,-457.520,-830.078,-173.340
254491.483,140.137,606.934,292.480,731.445,104.492
254491.487,507.812,-973.633,287.598,927.734,176.270
