timestamps,,,,,
254600.734,-390.625,-1000.000,-495.117,-799.805,-125.000
254600.738,237.305,471.191,119.141,745.117,343.262
254600.742,404.297,-933.594,288.574,894.531,321.289
254600.747,-172.363,-380.371,-281.250,-648.438,-206.055
254600.751,-462.402,-1000.000,-570.312,-1000.000,-333.984
254600.755,59.082,-317.383,-192.871,425.781,299.805
254600.759,424.805,993.652,252.930,-932.129,394.043
254600.763,3.906,273.438,-56.641,-212.402,-166.016
254600.768,-435.547,-1000.000,-658.691,-1000.000,-343.262
254600.772,-179.199,-572.266,-250.977,-83.008,0.000
254600.776,289.551,949.219,436.035,969.727,117.676
254600.780,188.477,752.441,78.125,278.809,-122.070
254600.734,-390.625,-1000.000,-495.117,-799.805,-125.000
254600.738,237.305,471.191,119.141,745.117,343.262
254600.742,404.297,-933.594,288.574,894.531,321.289
254600.747,-172.363,-380.371,-281.250,-648.438,-206.055
254600.751,-462.402,-1000.000,-570.312,-1000.000,-333.984
254600.755,59.082,-317.383,-192.871,425.781,299.805
254600.759,424.805,993.652,252.930,-932.129,394.043
254600.763,3.906,273.438,-56.641,-212.402,-166.016
254600.768,-435.547,-1000.000,-658.691,-1000.000,-343.262
254600.772,-179.199,-572.266,-250.977,-83.008,0.000
254600.776,289.551,949.219,436.035,969.727,117.676
254600.780,188.477,752.441,78.125,278.809,-122.070
254600.777,-364.258,-876.953,-575.684,-986.816,-346.680
254600.781,-374.512,-872.070,-290.527,-602.539,-254.395
254600.784,197.266,790.527,380.859,847.168,14.648
254600.788,304.199,973.633,235.352,697.754,-1.465
254600.791,-217.773,-682.129,-522.949,-827.148,-170.410
254600.795,-411.621,-1000.000,-511.230,-899.414,-93.750
254600.798,98.145,496.582,221.680,631.836,74.219
254600.802,394.531,-897.949,346.680,949.707,115.723
254600.805,16.602,-426.758,-487.793,-475.098,73.242
254600.809,-370.605,-1000.000,-816.895,-1000.000,115.234
254600.813,-193.359,157.715,83.008,67.871,11.230
254600.816,357.910,-944.336,358.887,975.586,55.664
254600.820,226.562,-84.961,-385.254,62.988,165.039
254600.823,-447.266,-1000.000,-637.695,-1000.000,-169.922
254600.827,-314.941,-510.742,-86.426,-296.387,-149.902
254600.830,346.191,926.270,393.066,955.566,123.535
254600.834,273.438,871.094,124.512,390.137,67.871
254600.837,-315.430,-783.203,-574.707,-964.844,-165.527
254600.841,-353.027,-1000.000,-399.902,-632.812,-205.566
254600.844,257.812,722.168,285.645,839.844,55.664
254600.849,480.957,907.715,-34.668,790.039,426.270
254600.852,-246.094,-781.250,-590.332,-757.812,21.973
254600.856,-577.637,-1000.000,-395.508,-1000.000,-363.770
254600.860,28.809,440.918,213.379,507.812,-5.859
254600.863,393.555,-855.469,371.582,961.914,200.195
254600.867,-69.336,-100.098,-172.852,-465.820,-146.973
254600.870,-483.398,-1000.000,-538.574,-1000.000,-387.207
254600.874,-121.094,-188.965,-44.434,104.004,-47.852
254600.878,372.559,-946.777,402.344,-962.891,206.055
254600.881,165.039,370.117,-66.895,88.867,1.953
254600.885,-403.320,-1000.000,-592.773,-1000.000,-159.668
254600.888,-223.633,-930.664,-392.578,-302.246,61.035
254600.892,330.078,691.895,222.656,963.379,349.609
254600.896,194.336,964.355,227.051,422.363,57.617
254600.899,-319.336,-764.160,-533.691,-936.523,-285.156
254600.903,-319.336,-1000.000,-567.383,-667.969,-76.660
254600.906,181.152,631.348,235.352,793.945,238.770
254600.910,310.059,-937.012,368.652,807.617,95.215
254600.914,-156.250,-571.289,-427.734,-694.336,-211.914
254600.917,-361.328,-1000.000,-675.293,-969.727,-86.426
254600.923,1.465,399.902,155.762,404.297,80.566
254600.927,388.184,-858.398,415.039,-982.910,118.164
254600.931,60.547,-113.770,-255.371,-257.324,29.785
254600.934,-362.305,-1000.000,-789.062,-1000.000,18.555
254600.938,-223.633,-215.820,-117.188,-104.980,15.625
254600.941,256.836,-930.664,481.445,962.891,83.496
254600.945,190.918,535.645,-10.742,202.148,4.395
254600.949,-425.781,-962.891,-546.387,-1000.000,-270.508
254600.952,-366.699,-783.203,-205.078,-452.637,-275.879
254600.956,273.438,846.191,378.906,903.809,0.488
254600.960,326.172,870.605,91.797,574.219,88.867
254600.963,-312.988,-796.875,-540.527,-882.324,-208.984
254600.967,-472.656,-1000.000,-405.273,-836.426,-344.727
254600.971,100.098,613.281,265.137,692.871,40.039
254600.974,411.133,964.844,213.867,938.477,350.098
254600.978,-131.836,-700.195,-500.977,-564.453,81.543
254600.982,-611.816,-1000.000,-503.418,-1000.000,-299.805
254600.985,-136.719,242.676,135.742,270.020,-140.625
254600.989,379.883,-860.352,344.238,-973.145,125.488
254600.993,53.223,146.484,-169.922,-176.270,-60.059
254601.006,-483.887,-1000.000,-587.402,-1000.000,-324.707
254601.010,-236.328,-449.707,-131.836,-162.109,-162.109
254601.014,404.297,983.887,247.559,953.125,299.805
254601.019,125.977,545.898,-18.066,90.332,101.562
254601.023,-452.637,-933.594,-531.738,-1000.000,-317.383
254601.027,-322.754,-922.852,-380.859,-524.414,-121.094
254601.032,355.469,699.219,146.973,865.723,479.004
254601.036,316.406,-997.070,203.613,583.008,424.316
254601.041,-355.957,-679.688,-426.270,-894.531,-250.000
254601.045,-446.289,-1000.000,-464.355,-889.648,-301.270
254601.049,63.965,507.812,308.594,606.445,74.707
254601.054,369.141,-871.582,421.387,939.941,100.586
254601.058,-61.035,-314.453,-240.234,-524.902,-198.242
254601.063,-430.664,-1000.000,-559.570,-1000.000,-258.789
254601.067,-88.867,107.422,54.199,155.273,-18.066
254601.071,362.793,-863.281,446.289,-982.422,79.102
254601.076,107.910,302.246,-41.992,-53.223,-93.750
254601.080,-345.703,-1000.000,-669.922,-1000.000,-119.629
254601.085,-177.734,-700.195,-312.500,-219.727,42.969
254601.089,311.523,862.305,358.887,947.754,174.805
254601.086,221.191,884.277,153.809,331.543,40.039
254601.090,-264.648,-809.082,-695.801,-971.680,-124.512
254601.094,-341.797,-960.449,-475.098,-690.918,-56.641
254601.098,153.320,747.070,380.371,782.227,115.723
254601.102,393.555,990.234,222.168,774.414,142.578
254601.105,-111.816,-683.105,-669.922,-753.906,-105.957
254601.109,-474.609,-1000.000,-546.387,-993.652,-285.645
254601.113,-17.578,514.160,324.707,478.516,-104.004
254601.117,412.598,984.863,244.629,877.930,103.516
254601.121,21.484,-488.770,-432.617,-423.828,-19.531
254601.124,-455.566,-1000.000,-597.168,-1000.000,-152.344
254601.128,-184.570,59.082,89.844,33.691,22.949
254601.132,413.086,-943.848,403.809,-958.496,193.359
254601.136,295.898,-107.422,-364.746,201.172,153.809
254601.139,-400.879,-1000.000,-676.270,-1000.000,-174.316
254601.143,-306.641,-674.805,-187.500,-354.980,-212.402
254601.147,362.305,801.758,294.434,948.242,34.668
254601.151,301.270,929.199,163.574,438.965,36.621
254601.155,-343.750,-768.066,-480.469,-948.242,-279.297
254601.158,-403.809,-1000.000,-377.930,-712.402,-335.449
254601.168,220.215,693.359,311.523,789.062,41.992
254601.172,426.270,-984.375,269.043,828.125,161.133
254601.177,-145.020,-610.840,-490.723,-704.102,-150.391
254601.181,-482.910,-1000.000,-524.902,-1000.000,-275.879
254601.186,86.914,230.469,102.051,469.727,149.902
254601.190,456.055,-892.578,317.871,998.047,432.617
254601.195,-56.641,75.684,-81.055,-379.395,-43.945
254601.199,-445.312,-1000.000,-543.457,-1000.000,-308.105
254601.204,-27.832,-675.293,-286.133,108.398,87.402
254601.208,461.914,877.930,292.480,-953.125,305.176
254601.213,186.035,691.895,63.477,127.441,-20.996
254601.217,-338.379,-931.152,-566.406,-983.398,-314.453
254601.222,-156.738,-940.918,-449.219,-285.645,1.465
254601.226,363.770,742.188,205.078,902.344,234.863
254601.231,349.121,959.473,198.730,561.523,68.848
254601.235,-196.289,-763.184,-538.086,-830.566,-146.484
254601.240,-285.645,-1000.000,-582.031,-746.582,-48.828
254601.244,166.992,631.836,261.230,730.957,84.473
254601.249,399.414,-916.992,403.809,897.949,60.547
254601.253,-34.180,-498.535,-387.695,-580.566,-165.039
254601.242,-412.109,-1000.000,-542.480,-1000.000,-276.367
254601.245,-41.504,303.223,229.004,291.504,-56.152
254601.248,429.199,-877.441,432.617,-943.848,63.477
254601.251,146.973,-29.297,-208.008,-107.422,-56.152
254601.254,-392.578,-1000.000,-615.234,-1000.000,-129.395
254601.257,-177.246,-532.227,-149.902,-83.008,28.320
254601.260,388.672,944.824,395.996,999.512,233.398
254601.263,345.215,501.465,-97.168,339.355,154.785
254601.267,-237.305,-1000.000,-810.547,-945.312,102.539
254601.270,-383.301,-801.270,-259.277,-616.211,-88.379
254601.273,238.770,792.480,433.594,857.910,-16.602
254601.276,407.715,954.590,143.555,731.445,168.945
254601.279,-198.730,-722.168,-558.105,-813.965,-131.836
254601.282,-449.707,-1000.000,-405.273,-906.250,-293.457
