timestamps,,,,,
254021.255,866.211,-942.383,-184.082,546.387,-4.883
254021.259,374.512,385.742,-104.004,167.969,-13.672
254021.263,-881.348,-1000.000,26.367,-637.695,-207.520
254021.268,-622.559,-961.914,-27.832,-373.535,-279.297
254021.272,682.129,533.203,-174.316,490.234,-70.312
254021.276,715.332,735.352,-133.301,438.477,174.805
254021.280,-592.285,-751.953,5.371,-424.805,86.914
254021.284,-867.676,-1000.000,0.977,-535.645,-118.652
254021.282,382.324,-35.156,-116.699,286.621,-18.066
254021.285,915.527,-933.594,-160.156,551.270,125.000
254021.288,-267.090,-210.938,-32.227,-237.305,97.168
254021.291,-1000.000,-1000.000,42.480,-667.969,-167.480
254021.255,866.211,-942.383,-184.082,546.387,-4.883
254021.259,374.512,385.742,-104.004,167.969,-13.672
254021.263,-881.348,-1000.000,26.367,-637.695,-207.520
254021.268,-622.559,-961.914,-27.832,-373.535,-279.297
254021.272,682.129,533.203,-174.316,490.234,-70.312
254021.276,715.332,735.352,-133.301,438.477,174.805
254021.280,-592.285,-751.953,5.371,-424.805,86.914
254021.284,-867.676,-1000.000,0.977,-535.645,-118.652
254021.282,382.324,-35.156,-116.699,286.621,-18.066
254021.285,915.527,-933.594,-160.156,551.270,125.000
254021.288,-267.090,-210.938,-32.227,-237.305,97.168
254021.291,-1000.000,-1000.000,42.480,-667.969,-167.480
254021.295,-15.137,-265.625,-111.328,29.785,-250.977
254021.298,932.129,-869.141,-198.730,615.234,110.840
254021.301,105.469,162.598,-88.379,14.648,53.223
254021.304,-998.535,-1000.000,8.789,-680.176,-305.176
254021.307,-358.887,-621.582,-83.984,-207.520,-235.840
254021.310,861.816,949.707,-211.426,582.031,155.273
254021.313,462.402,259.277,-152.344,247.559,500.977
254021.316,-832.520,-1000.000,38.574,-618.652,120.605
254021.319,-721.191,-976.074,0.977,-474.609,-380.859
254021.322,572.266,369.629,-174.805,370.605,-19.043
254021.325,738.281,887.207,-139.648,413.574,281.738
254021.328,-527.832,-545.410,8.301,-431.152,-42.969
254021.332,-913.086,-1000.000,2.441,-605.957,-336.426
254021.335,263.184,-176.270,-161.621,242.188,-32.227
254021.338,903.809,-867.188,-188.965,588.379,275.391
254021.341,-148.438,68.359,-54.688,-177.734,-69.336
254021.366,-997.559,-1000.000,4.395,-679.688,-427.246
254021.370,-91.309,-467.285,-114.746,-22.949,-79.102
254021.374,947.754,-933.594,-179.688,626.953,336.914
254021.378,224.609,281.738,-46.387,97.168,127.441
254021.382,-967.773,-1000.000,56.641,-658.691,-301.270
254021.386,-483.398,-919.922,-67.383,-271.484,-93.262
254021.390,798.828,610.352,-119.629,566.895,230.469
254021.394,619.141,665.527,17.090,357.910,107.422
254021.398,-697.754,-866.699,83.984,-502.441,-183.594
254021.402,-756.348,-1000.000,19.043,-452.637,-242.676
254021.406,525.879,171.875,-109.863,406.738,52.734
254021.410,846.191,948.242,-100.586,540.039,212.402
254021.414,-397.461,-424.316,56.152,-299.805,2.930
254021.418,-950.684,-1000.000,31.250,-595.703,77.637
254021.422,188.965,-214.844,-93.750,174.805,301.758
254021.426,974.121,-852.051,-103.516,630.859,202.637
254021.430,-54.199,113.770,-14.648,-96.191,25.391
254021.434,-1000.000,-1000.000,64.453,-711.914,-250.488
254021.439,-207.031,-437.500,-43.457,-114.746,-280.273
254021.443,911.621,-911.621,-157.227,599.121,36.621
254021.441,319.336,281.250,-47.852,138.184,96.191
254021.445,-907.715,-1000.000,77.637,-652.832,-226.562
254021.449,-559.570,-868.164,-8.301,-333.008,-287.109
254021.453,715.820,670.410,-157.715,515.137,-4.883
254021.457,655.762,592.285,-97.656,381.348,191.895
254021.460,-642.578,-892.578,58.594,-498.535,20.508
254021.464,-833.008,-1000.000,22.949,-539.551,-128.418
254021.468,407.227,138.672,-125.000,306.152,15.137
254021.472,839.355,804.688,-158.691,536.133,391.113
254021.476,-345.215,-611.816,22.461,-294.434,268.555
254021.480,-982.910,-1000.000,86.426,-665.527,-328.125
254021.483,77.148,-259.766,-88.867,112.305,-139.160
254021.487,960.449,-863.281,-149.414,626.953,178.711
254021.491,46.387,175.293,-12.207,-35.645,-4.883
254021.495,-1000.000,-1000.000,67.383,-678.711,-360.840
254021.499,-313.477,-703.125,-72.754,-157.715,-173.828
254021.503,872.070,838.867,-183.105,590.332,305.664
254021.506,434.082,368.652,-61.523,224.121,158.203
254021.510,-829.102,-1000.000,69.336,-598.145,-206.055
254021.514,-628.906,-1000.000,-11.230,-377.930,-185.547
254021.517,630.371,85.938,-141.602,479.492,359.375
254021.521,709.473,895.020,-32.715,425.293,421.387
254021.524,-551.270,-536.621,97.656,-458.984,-167.969
254021.528,-887.695,-1000.000,41.992,-590.332,-358.887
254021.532,327.637,-33.203,-105.469,253.418,-86.914
254021.535,920.410,-853.516,-131.348,580.078,87.402
254021.539,-212.402,3.418,-13.672,-203.613,-71.289
254021.543,-1000.000,-1000.000,44.434,-677.734,-278.320
254021.546,-31.250,-313.965,-78.613,32.227,-124.023
254021.550,960.938,-857.422,-182.129,651.367,182.129
254021.554,162.598,198.242,-46.875,24.414,94.238
254021.557,-1000.000,-1000.000,-28.809,-750.488,-28.809
254021.561,-505.859,-650.391,-211.426,-315.918,24.902
254021.565,763.184,926.758,-314.453,506.348,77.637
254021.568,482.422,468.750,-251.953,238.770,95.215
254021.572,-811.523,-1000.000,-95.215,-625.488,-230.957
254021.576,-763.672,-1000.000,-116.211,-514.160,-356.934
254021.579,523.438,352.539,-256.836,358.398,-82.031
254021.583,754.883,863.281,-244.141,458.496,143.066
254021.586,-498.535,-581.543,-76.660,-383.789,-67.871
254021.599,-954.590,-1000.000,-26.855,-667.969,-359.375
254021.604,187.500,-133.301,-161.133,107.422,-94.727
254021.608,894.531,998.047,-201.172,526.855,290.039
254021.613,-147.949,-263.672,-82.031,-187.500,389.648
254021.618,-1000.000,-1000.000,36.621,-730.957,-2.930
254021.622,-171.387,-341.309,-76.660,-104.004,-198.730
254021.627,926.758,-884.277,-211.426,583.496,181.641
254021.631,235.840,284.180,-81.543,74.707,42.480
254021.636,-996.582,-1000.000,47.363,-674.805,-287.109
254021.640,-511.719,-876.953,-47.852,-286.133,-232.910
254021.645,765.625,650.391,-181.641,533.203,127.441
254021.649,579.102,692.383,-99.609,333.984,214.844
254021.654,-689.453,-814.941,30.762,-513.184,-223.145
254021.658,-778.809,-1000.000,-30.273,-491.211,-283.203
254021.663,440.918,69.824,-158.691,350.098,306.641
254021.667,844.727,-957.031,-121.582,532.715,462.891
254021.672,-360.352,-246.094,33.691,-296.875,-162.109
254021.676,-963.379,-1000.000,24.902,-614.746,-425.293
254021.681,145.508,-271.973,-121.094,172.852,-124.512
254021.685,965.820,-859.863,-140.625,633.789,162.598
254021.680,1.465,161.133,5.859,-86.914,-71.289
254021.683,-1000.000,-1000.000,115.234,-703.125,-431.641
254021.687,-204.590,-436.523,16.602,-120.117,-261.230
254021.690,905.762,-958.984,-94.727,595.215,189.941
254021.694,329.102,211.914,-17.090,156.738,244.141
254021.697,-850.098,-1000.000,61.523,-617.676,-47.852
254021.701,-584.473,-1000.000,-76.660,-377.441,167.969
254021.705,682.617,159.668,-154.297,452.148,419.434
254021.708,691.406,833.496,-56.152,381.348,149.414
254021.712,-605.957,-641.602,63.965,-489.746,-127.441
254021.715,-837.891,-1000.000,44.922,-579.102,-311.035
254021.719,405.762,64.453,-107.910,269.531,-180.176
254021.722,884.277,-923.340,-140.137,524.902,24.902
254021.726,-299.805,-188.477,17.090,-268.555,-101.562
254021.729,-998.535,-1000.000,49.805,-662.109,-390.137
254021.733,42.969,-258.789,-113.281,50.293,-285.156
254021.737,951.172,-854.980,-186.035,593.750,87.402
254021.740,74.707,152.832,-55.664,-48.340,188.965
254021.744,-996.094,-1000.000,44.922,-720.215,-106.934
254021.747,-328.613,-636.719,-66.406,-208.984,-155.273
254021.755,849.121,925.781,-174.805,535.156,170.898
254021.758,454.102,276.367,-111.816,221.191,394.531
254021.762,-822.754,-1000.000,44.922,-594.238,116.699
254021.766,-692.871,-963.379,1.465,-457.520,-304.688
254021.770,606.934,411.133,-174.805,416.016,20.996
254021.773,766.602,922.852,-129.883,452.148,291.016
254021.777,-516.602,-504.883,20.508,-429.688,-103.516
254021.781,-875.000,-1000.000,7.812,-598.633,-317.383
254021.784,305.664,-136.230,-150.391,232.422,59.082
254021.788,886.230,-908.691,-187.988,575.684,521.484
254021.792,-196.289,-72.754,-16.113,-203.613,128.418
254021.795,-992.188,-1000.000,58.594,-694.336,-486.816
254021.799,-27.832,-477.539,-120.605,-1.465,-226.074
254021.803,960.938,-988.770,-205.078,615.723,288.086
254021.806,201.660,279.785,-28.320,46.875,109.863
254021.810,-947.754,-1000.000,49.316,-707.031,-407.715
254021.814,-426.758,-913.086,-67.383,-293.457,-230.469
254021.818,822.266,630.371,-170.898,512.207,218.750
254021.821,574.219,638.672,-95.215,226.074,128.418
254021.825,-738.770,-896.973,20.996,-684.570,-234.863
254021.841,-745.117,-1000.000,-35.645,-609.863,-309.570
254021.844,542.480,168.457,-167.480,296.875,25.879
254021.848,820.801,924.316,-133.789,391.602,261.719
254021.851,-424.316,-446.777,11.230,-461.426,-64.941
254021.854,-944.824,-1000.000,-2.930,-691.406,-244.141
254021.858,194.824,-168.945,-125.000,112.793,-31.738
254021.861,945.801,-839.355,-150.391,523.438,82.520
254021.865,-85.449,111.328,-40.527,-214.355,-22.461
254021.868,-1000.000,-1000.000,22.461,-769.043,-241.699
254021.872,-180.176,-419.922,-73.242,-145.996,-210.938
254021.875,943.848,-897.949,-168.457,533.691,66.406
254021.878,322.266,261.230,-92.773,62.988,144.531
254021.882,-917.480,-1000.000,18.066,-703.125,-0.977
254021.885,-541.016,-916.992,-16.602,-387.695,-33.203
254021.889,750.977,619.629,-145.996,482.422,151.855
254021.892,660.645,556.641,-125.488,356.934,239.746
254021.896,-654.297,-971.680,53.223,-540.039,8.789
254021.899,-807.129,-1000.000,78.613,-604.980,-297.363
254021.903,458.984,104.980,-112.793,221.680,-106.445
254021.906,895.996,-985.840,-122.559,423.340,208.984
254021.916,-296.387,-258.789,46.387,-413.086,-50.781
254021.921,-933.105,-1000.000,63.477,-753.906,-389.648
254021.925,146.973,-245.605,-103.516,-3.418,-189.941
254021.930,963.867,-845.703,-163.574,433.594,217.285
254021.934,26.367,168.457,-3.906,-312.500,89.355
254021.939,-975.098,-1000.000,74.219,-980.957,-210.938
254021.943,-229.980,-599.121,-42.480,-429.688,-164.551
254021.948,922.363,965.820,-167.480,307.617,272.461
254021.952,409.180,327.637,-41.992,-80.566,382.324
254021.956,-849.609,-1000.000,119.629,-858.398,-257.812
254021.961,-607.422,-982.422,-0.488,-620.605,-346.680
254021.965,666.992,395.996,-146.484,198.730,108.398
254021.970,723.633,814.941,-89.844,157.227,194.336
254021.974,-567.383,-624.023,54.199,-720.703,-192.871
254021.979,-871.094,-1000.000,18.555,-835.938,-378.418
254021.983,360.840,-103.516,-122.070,20.996,-16.113
254021.988,913.574,-927.246,-108.887,330.078,225.098
254021.992,-225.098,-133.789,20.020,-417.480,9.277
254021.997,-976.074,-1000.000,43.945,-836.914,-158.203
254022.001,5.371,-528.320,-115.234,-126.465,343.262
254022.014,942.871,980.469,-145.020,431.641,633.301
254022.021,125.488,272.461,-2.441,-209.961,77.148
254022.027,-982.422,-1000.000,56.152,-895.020,-276.855
254022.034,-367.676,-612.305,-39.062,-399.414,-190.430
254022.041,854.492,955.078,-142.090,383.789,27.832
254022.048,520.020,506.836,-68.848,69.824,23.926
254022.055,-762.695,-999.512,54.199,-775.879,-266.602
254022.061,-690.918,-1000.000,10.254,-647.949,-309.082
254022.068,594.238,404.297,-131.836,229.492,14.648
254022.075,811.523,862.305,-117.188,291.992,213.867
254022.082,-454.590,-573.730,46.875,-595.703,186.035
254022.088,-911.621,-1000.000,62.500,-844.727,-100.098
254022.095,268.066,-102.539,-97.656,-34.180,-133.301
254022.102,957.520,-875.488,-145.508,363.281,255.371
254022.109,-94.238,-69.824,3.906,-391.113,59.570
254022.115,-976.562,-1000.000,80.078,-903.320,-401.855
254022.122,-84.961,-341.797,-64.941,-241.211,-295.410
254022.129,954.590,-905.762,-187.988,416.992,101.562
254022.136,240.723,138.184,-76.172,-121.094,101.074
254022.143,-943.848,-1000.000,45.898,-888.672,-197.266
254022.068,-480.469,-805.176,-69.824,-489.258,-187.500
254022.071,785.156,736.816,-219.238,329.590,130.859
254022.074,593.750,339.355,-130.371,132.812,479.980
254022.077,-714.844,-1000.000,106.445,-748.535,176.270
254022.080,-767.090,-1000.000,109.375,-758.789,-359.863
254022.083,508.301,162.109,-61.523,139.160,-73.242
254022.086,846.191,-965.332,-22.461,364.746,239.746
254022.089,-374.512,-275.391,120.117,-495.605,-89.355
254022.092,-937.500,-1000.000,71.777,-821.289,-345.703
254022.095,173.340,-302.246,-92.773,-41.016,-107.422
254022.098,958.496,-882.324,-114.746,393.066,204.590
254022.101,-29.297,160.156,-2.930,-320.312,-37.598
254022.104,-1000.000,-1000.000,16.602,-927.246,-373.047
254022.107,-252.930,-572.266,-120.605,-351.562,-129.395
254022.110,879.883,997.559,-206.055,361.816,275.879
254022.112,330.566,369.629,-102.539,-82.031,107.422
254022.115,-910.645,-1000.000,-16.602,-872.559,-329.590
254022.118,-610.840,-1000.000,-119.629,-582.520,-136.230
254022.121,676.758,449.219,-218.262,275.391,199.219
254022.124,666.016,821.777,-150.391,208.984,126.465
254022.145,-621.094,-690.430,-17.090,-657.715,-117.676
254022.149,-832.031,-1000.000,-30.762,-731.445,-268.555
254022.152,387.695,70.801,-176.758,134.766,-15.137
254022.156,857.910,-956.055,-182.129,375.000,284.668
254022.160,-301.270,-244.629,-31.738,-458.008,99.121
254022.164,-990.234,-1000.000,-20.020,-848.633,77.148
254022.167,44.922,-284.668,-137.207,-118.164,276.855
254022.171,932.617,-862.793,-179.199,403.809,187.988
254022.175,38.086,184.082,-74.219,-233.887,99.609
254022.179,-1000.000,-1000.000,34.180,-885.742,-104.980
254022.182,-329.590,-553.711,-69.824,-358.398,-238.281
254022.186,879.883,-985.840,-213.379,415.527,46.387
254022.190,465.332,358.887,-135.254,55.664,143.555
254022.194,-823.242,-1000.000,1.465,-755.859,-183.594
254022.197,-658.691,-992.188,-72.266,-535.156,-374.023
254022.201,646.973,450.684,-208.008,361.816,-118.164
254022.205,707.520,772.949,-166.016,345.703,160.645
254022.209,-582.031,-716.797,-17.578,-519.043,-4.883
254022.212,-844.727,-1000.000,8.789,-587.402,-136.230
254022.216,344.727,-87.402,-138.672,256.348,19.531
254022.235,928.223,-989.746,-147.461,612.793,263.184
254022.238,-159.180,-157.715,33.691,-131.836,63.965
254022.242,-926.270,-1000.000,83.008,-606.934,-375.000
254022.246,46.387,-357.910,-71.289,92.773,-230.469
254022.250,-977.539,-876.465,-149.902,709.961,254.883
254022.254,251.953,238.281,22.461,112.305,142.578
254022.258,-891.602,-1000.000,107.422,-629.395,-369.141
254022.262,-354.980,-845.215,-29.297,-171.387,-193.848
254022.266,868.652,658.691,-136.230,650.879,229.980
254022.269,602.051,478.027,-58.594,372.559,205.078
254022.273,-699.219,-959.961,68.848,-490.723,-166.504
254022.277,-685.547,-1000.000,-3.906,-377.930,-337.891
254022.281,584.473,-49.805,-140.137,517.090,238.770
254022.285,852.051,965.332,-58.105,578.613,352.539
254022.289,-393.555,-368.164,86.914,-288.086,-185.547
254022.293,-907.227,-1000.000,37.109,-508.789,-260.742
254022.296,249.023,-175.293,-111.328,295.898,30.273
254022.300,981.934,-839.355,-126.465,687.500,173.340
