timestamps,,,,,
254580.614,420.410,-931.641,385.254,-937.012,149.902
254580.618,118.164,381.836,-5.859,-55.176,22.949
254580.621,-424.316,-1000.000,-580.566,-1000.000,-291.504
254580.625,-208.984,-725.586,-256.836,-196.289,-74.707
254580.629,304.688,875.488,423.828,976.562,224.609
254580.633,257.812,850.586,143.555,413.574,62.012
254580.637,-306.152,-820.801,-611.328,-948.730,-240.723
254580.640,-311.523,-1000.000,-575.684,-604.980,4.395
254580.644,155.762,659.668,281.738,855.469,123.535
254580.648,303.711,-971.680,323.242,767.090,-46.387
254580.652,-197.754,-618.164,-423.828,-780.273,-185.547
254580.656,-483.887,-1000.000,-490.234,-991.211,-190.918
254580.614,420.410,-931.641,385.254,-937.012,149.902
254580.618,118.164,381.836,-5.859,-55.176,22.949
254580.621,-424.316,-1000.000,-580.566,-1000.000,-291.504
254580.625,-208.984,-725.586,-256.836,-196.289,-74.707
254580.629,304.688,875.488,423.828,976.562,224.609
254580.633,257.812,850.586,143.555,413.574,62.012
254580.637,-306.152,-820.801,-611.328,-948.730,-240.723
254580.640,-311.523,-1000.000,-575.684,-604.980,4.395
254580.644,155.762,659.668,281.738,855.469,123.535
254580.648,303.711,-971.680,323.242,767.090,-46.387
254580.652,-197.754,-618.164,-423.828,-780.273,-185.547
254580.656,-483.887,-1000.000,-490.234,-991.211,-190.918
254580.659,6.836,348.145,203.125,559.082,49.316
254580.663,367.676,-878.906,437.988,-960.449,132.324
254580.667,29.297,-181.152,-285.156,-387.695,-71.777
254580.671,-464.355,-1000.000,-674.316,-1000.000,-179.688
254580.675,-250.000,-176.758,-12.695,50.293,-39.062
254580.678,332.031,-921.387,419.434,-987.305,114.746
254580.682,235.840,249.512,-192.871,128.906,174.805
254580.686,-343.750,-1000.000,-819.336,-1000.000,129.883
254580.700,-429.199,-641.602,-166.504,-473.145,-66.406
254580.704,206.543,861.328,468.750,915.039,77.148
254580.709,315.430,848.145,81.543,554.199,69.824
254580.713,-355.469,-785.156,-485.352,-933.594,-309.082
254580.717,-469.727,-1000.000,-313.477,-753.906,-303.711
254580.722,172.852,663.086,321.777,795.898,56.641
254580.726,413.086,-936.523,293.457,814.453,150.391
254580.731,-185.547,-517.578,-322.754,-748.535,-197.754
254580.735,-511.719,-1000.000,-473.145,-1000.000,-379.395
254580.740,84.473,262.695,54.688,488.281,3.418
254580.744,496.094,-921.875,203.125,973.145,323.242
254580.748,-3.906,-97.168,-255.859,-390.625,39.551
254580.753,-551.270,-1000.000,-547.852,-1000.000,-337.891
254580.757,-192.383,-413.086,-114.746,-19.043,-117.676
254580.762,450.195,993.652,274.414,-999.512,388.184
254580.766,158.691,633.789,39.551,113.281,109.375
254580.771,-471.191,-917.480,-510.254,-1000.000,-192.383
254580.775,-354.492,-937.988,-333.496,-471.191,-61.523
254580.779,241.211,702.148,308.105,919.434,176.758
254580.784,265.137,969.238,221.680,589.355,-74.707
254580.777,-334.961,-727.051,-484.375,-908.203,-431.152
254580.781,-407.715,-1000.000,-541.992,-788.086,-157.227
254580.785,147.461,548.828,214.844,761.230,236.328
254580.789,349.609,-905.273,418.945,880.371,125.488
254580.793,-114.746,-400.391,-251.465,-666.016,-210.449
254580.797,-386.719,-1000.000,-738.770,-1000.000,-103.027
254580.800,-74.707,15.137,-81.055,324.219,233.887
254580.804,304.688,-875.977,496.094,-968.750,162.598
254580.808,71.289,223.145,-61.523,-186.035,-100.586
254580.812,-453.125,-1000.000,-566.895,-1000.000,-297.363
254580.816,-278.320,-491.699,-80.078,-157.227,-175.781
254580.820,322.754,984.863,464.844,974.121,95.215
254580.823,286.133,688.477,20.996,295.410,-78.125
254580.827,-327.637,-887.695,-622.559,-991.699,-299.316
254580.831,-363.770,-969.238,-375.977,-560.547,-186.035
254580.835,195.801,715.820,357.422,873.535,6.348
254580.839,369.141,972.656,217.285,747.070,105.469
254580.843,-152.344,-726.074,-641.602,-785.645,6.348
254580.846,-516.113,-1000.000,-479.492,-964.844,-252.441
254580.850,26.367,572.266,305.176,602.051,-69.824
254580.853,491.699,992.676,260.742,-977.539,214.844
254580.856,-5.371,-634.277,-483.887,-458.496,138.672
254580.860,-573.242,-1000.000,-538.086,-1000.000,-208.984
254580.864,-171.387,94.238,161.133,184.082,-73.242
254580.868,448.730,-891.602,410.645,-960.938,262.695
254580.871,172.852,235.352,-140.137,-73.730,56.152
254580.875,-467.285,-1000.000,-575.195,-1000.000,-218.262
254580.879,-314.941,-596.191,-120.117,-283.691,-107.910
254580.882,450.684,901.855,281.738,959.473,254.883
254580.886,347.656,774.414,-15.625,382.324,187.012
254580.890,-454.102,-825.684,-472.168,-987.793,-301.758
254580.893,-417.480,-1000.000,-359.375,-654.297,-182.617
254580.897,211.426,672.852,267.578,837.402,159.668
254580.901,324.707,-986.816,313.965,774.902,94.238
254580.905,-243.652,-587.402,-401.367,-790.527,-227.539
254580.908,-469.727,-1000.000,-567.383,-983.398,-149.414
254580.912,68.359,168.457,20.996,586.426,194.336
254580.916,421.387,-936.523,349.609,-950.195,239.258
254580.919,-17.090,-205.566,-247.070,-420.410,-101.074
254580.923,-461.914,-1000.000,-660.645,-1000.000,-317.871
254580.928,-66.895,-596.191,-264.160,204.102,168.457
254580.931,346.680,878.906,337.402,-940.430,255.371
254580.935,74.219,571.777,42.480,11.230,-185.059
254580.939,-427.246,-1000.000,-575.684,-1000.000,-316.406
254580.943,-314.453,-757.324,-209.961,-366.211,20.996
254580.947,249.512,838.867,435.547,926.270,255.371
254580.951,271.973,933.105,235.840,493.652,26.367
254580.954,-280.762,-748.047,-525.391,-941.895,-197.754
254580.958,-425.781,-1000.000,-423.828,-807.129,-112.793
254580.962,175.293,657.227,288.574,740.723,124.023
254580.966,409.180,-967.773,297.852,840.820,104.004
254580.970,-70.312,-607.910,-583.496,-697.754,-14.160
254580.974,-375.977,-1000.000,-764.160,-1000.000,85.449
254580.978,-98.145,380.371,212.402,344.727,15.625
254580.981,371.582,-876.465,432.617,-955.566,5.859
254580.985,41.992,-147.949,-251.953,-284.180,-102.051
254580.989,-532.715,-1000.000,-539.551,-1000.000,-290.527
254580.993,-239.258,-276.367,-0.977,-5.371,-169.434
254580.997,395.508,-974.609,424.316,-974.121,103.027
254581.001,221.191,568.848,8.301,160.645,22.949
254581.022,-442.871,-921.387,-531.250,-1000.000,-256.348
254581.025,-334.961,-864.258,-270.508,-433.594,-155.273
254581.028,343.262,766.602,291.016,934.570,294.922
254581.031,382.324,956.055,103.027,605.469,340.332
254581.034,-301.270,-720.703,-501.953,-896.484,-192.871
254581.037,-474.121,-1000.000,-410.645,-858.398,-306.641
254581.041,140.625,608.887,258.789,713.379,68.848
254581.044,468.262,-947.754,232.910,877.930,328.613
254581.047,-112.793,-532.715,-409.668,-672.852,-40.527
254581.050,-559.570,-1000.000,-490.234,-1000.000,-355.957
254581.053,-42.480,129.395,40.527,339.355,22.461
254581.056,521.973,-880.859,206.055,-951.660,448.242
254581.059,30.762,251.953,-108.887,-265.137,14.648
